Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-48.60427782756045,0.0,0.0,0.0,0.0,0.0,-58.15973333340995
t2,0.0,0.0,0.0,0.0,0.0,-56.89539130434266,0.0,0.0,0.0,0.0,0.0,-47.21699569953357
t3,0.0,0.0,0.0,0.0,0.0,-56.895391304331326,0.0,0.0,0.0,0.0,0.0,-48.73927183677237
t4,0.0,0.0,0.0,0.0,0.0,-56.8953913043245,0.0,0.0,0.0,0.0,0.0,-49.30105898318896
t5,0.0,0.0,0.0,0.0,0.0,-56.89539130431948,0.0,0.0,0.0,0.0,0.0,-49.652221197271444
t6,0.0,0.0,0.0,0.0,0.0,-56.89539130431552,0.0,0.0,0.0,0.0,0.0,-49.89072815269221
t7,0.0,0.0,0.0,0.0,0.0,-56.89539130430753,0.0,0.0,0.0,0.0,0.0,-50.088836795169
t8,0.0,0.0,0.0,0.0,0.0,-56.89539130430476,0.0,0.0,0.0,0.0,0.0,-50.2707577681088
t9,0.0,0.0,0.0,0.0,0.0,-56.89539130430238,0.0,0.0,0.0,0.0,0.0,-50.44441418441495
t10,0.0,0.0,0.0,0.0,0.0,-56.89539130430033,0.0,0.0,0.0,0.0,0.0,-50.61298467378488
t11,0.0,0.0,0.0,0.0,0.0,-56.895391304298556,0.0,0.0,0.0,0.0,0.0,-50.77854273928896
t12,0.0,0.0,0.0,0.0,0.0,-56.89539130429379,0.0,0.0,0.0,0.0,0.0,-50.942288131245604
t13,0.0,0.0,0.0,0.0,0.0,-56.895391304292474,0.0,0.0,0.0,0.0,0.0,-51.10135071747158
t14,0.0,0.0,0.0,0.0,0.0,-56.89539130429135,0.0,0.0,0.0,0.0,0.0,-51.25689323719128
t15,0.0,0.0,0.0,0.0,0.0,-56.8953913042904,0.0,0.0,0.0,0.0,0.0,-51.40960088520532
t16,0.0,0.0,0.0,0.0,0.0,-56.89539130428961,0.0,0.0,0.0,0.0,0.0,-51.560065840113985
t17,0.0,0.0,0.0,0.0,0.0,-56.895391304286385,0.0,0.0,0.0,0.0,0.0,-51.70886289980841
t18,0.0,0.0,0.0,0.0,0.0,-56.8953913042859,0.0,0.0,0.0,0.0,0.0,-51.854604447404164
t19,0.0,0.0,0.0,0.0,0.0,-56.89539130428556,0.0,0.0,0.0,0.0,0.0,-51.99856458206279
t20,0.0,0.0,0.0,0.0,0.0,-56.89539130428535,0.0,0.0,0.0,0.0,0.0,-52.140227426864016
t21,0.0,0.0,0.0,0.0,0.0,-56.895391304285276,0.0,0.0,0.0,0.0,0.0,-52.281229908007894
t22,0.0,0.0,0.0,0.0,0.0,-56.89539130428314,0.0,0.0,0.0,0.0,0.0,-52.42250157860913
t23,0.0,0.0,0.0,0.0,0.0,-56.89539130428336,0.0,0.0,0.0,0.0,0.0,-52.563083627908895
t24,0.0,0.0,0.0,0.0,0.0,-56.89539130428372,0.0,0.0,0.0,0.0,0.0,-52.70336627874178
t25,0.0,0.0,0.0,0.0,0.0,-56.895391304284246,0.0,0.0,0.0,0.0,0.0,-52.84364300837836
t26,0.0,0.0,0.0,0.0,0.0,-56.89539130428491,0.0,0.0,0.0,0.0,0.0,-52.9841985439549
t27,0.0,0.0,0.0,0.0,0.0,-56.89539130428384,0.0,0.0,0.0,0.0,0.0,-53.12578689548261
t28,0.0,0.0,0.0,0.0,0.0,-56.895391304284836,0.0,0.0,0.0,0.0,0.0,-53.267552576072035
t29,0.0,0.0,0.0,0.0,0.0,-56.89539130428601,0.0,0.0,0.0,0.0,0.0,-53.41029981847193
