Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.037695746999603e-11,0.0,0.0,0.0,6.037695746999603e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1465187966751321e-13,0.0,0.0,0.0,1.1465187966751321e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1338013280974067e-13,0.0,0.0,0.0,1.1338013280974067e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1916333415810064e-13,0.0,0.0,0.0,1.1916333415810064e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225947442270957e-13,0.0,0.0,0.0,1.225947442270957e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2385266931130167e-13,0.0,0.0,0.0,1.2385266931130167e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2874896890346204e-13,0.0,0.0,0.0,1.2874896890346204e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321677653137786e-13,0.0,0.0,0.0,1.321677653137786e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3469785158494247e-13,0.0,0.0,0.0,1.3469785158494247e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5247188451186005e-13,0.0,0.0,0.0,1.5247188451186005e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5793934609134266e-13,0.0,0.0,0.0,1.5793934609134266e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7199822460542542e-13,0.0,0.0,0.0,1.7199822460542542e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8625263976000309e-13,0.0,0.0,0.0,1.8625263976000309e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826606127674139e-13,0.0,0.0,0.0,1.826606127674139e-13
