Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,1.5216144110247896e-9,0.0,0.0,8.410407770460997e-8,44759.93398627543,1.4793401422947326e6,0.0,9.370328582914185e6,0.0,148623.9577803001,438.6671705131833,1.1043491284146091e7
t1,0.0,0.0,0.0,0.0,1.8330189767326436e-10,1.9345048365184604e-9,1362.2034603119346,0.0,24312.746195691147,0.0,442.3332076794647,1.0128388692684672e-9,26117.282863685676
t2,0.0,0.0,0.0,0.0,1.388999784639557e-10,5.001951627549263e-9,857.1907898699334,0.0,23596.23945734768,0.0,442.3332076794647,1.394675630844681e-8,24895.76345491617
t3,0.0,0.0,0.0,0.0,1.1685485720565423e-10,3.639137095890844e-10,401.71990007393737,0.0,23036.43735180697,0.0,442.3332076794647,2.867108848446344e-9,23880.49045956372
t4,0.0,0.0,0.0,0.0,1.0988725015805795e-10,3.2215076438392846e-10,298.6320229199386,0.0,22950.422042112372,0.0,442.3332076794647,1.2912915673519374e-9,23691.3872727135
t5,0.0,0.0,0.0,0.0,1.1665769585899363e-10,3.047204864080266e-10,175.90881861594016,0.0,23284.113989512694,0.0,442.3332076794647,1.13957361659886e-9,23902.35601580966
t6,0.0,0.0,0.0,0.0,8.04942132330701e-11,2.9774696318398013e-10,136.9502460719409,0.0,24335.22988926636,0.0,442.3332076794647,1.1081879718532336e-9,24914.513343019255
t7,0.0,0.0,0.0,0.0,8.283743003695225e-11,3.7034275302877334e-10,92.60299805394217,0.0,25727.996266911046,0.0,442.3332076794647,1.2856696086974564e-9,26262.932472646193
t8,0.0,2.643221393182644e-13,0.0,0.0,1.9029197625291267e-11,3.5225844746835346e-10,91.84776091794211,0.0,27686.17678545237,0.0,442.3332076794647,1.2883911702386077e-9,28220.357754051438
t9,0.0,2.694823397335501e-12,0.0,0.0,3.558767815115939e-11,3.716486983414405e-10,196.41956345393987,0.0,28500.331836719415,0.0,442.3332076794647,1.3723482415678267e-9,29139.084607854602
t10,0.0,3.263091582534816e-12,0.0,0.0,2.994000321092489e-11,3.500419655541545e-10,362.8342433279374,0.0,30417.869755052987,0.0,442.3332076794647,1.28057363224618e-9,31223.037206062054
t11,0.0,3.93765100339238e-12,0.0,0.0,3.058645796536559e-11,3.4810500739971416e-10,556.943583617935,0.0,31180.57103920484,0.0,442.3332076794647,1.1987745004199552e-9,32179.847830503822
t12,0.0,3.506645771799182e-12,0.0,0.0,3.5025255222936434e-11,4.0577402238391556e-10,662.3367130799312,0.0,33261.57791043522,0.0,442.3332076794647,1.109387013419478e-9,34366.24783119616
t13,0.0,3.058480520226749e-12,0.0,0.0,4.917183613187895e-11,3.9387519207906074e-10,671.5619677559318,0.0,34572.830493276415,0.0,442.3332076794647,9.722609011689741e-10,35686.72566871323
t14,0.0,2.3224114322163204e-12,0.0,0.0,5.5865939680018666e-11,3.8723187044782935e-10,798.1566423899309,0.0,34419.02998722628,0.0,442.3332076794647,8.986512500733932e-10,35659.51983729702
t15,0.0,2.2606715819633142e-12,0.0,0.0,5.1824472980593334e-11,3.808959485289595e-10,908.3005426079304,0.0,34324.96633283237,0.0,442.3332076794647,8.308095977396213e-10,35675.600083121026
t16,0.0,5.629209029485228e-13,0.0,0.0,6.748071612255341e-11,3.4967860039963406e-10,1198.0753028459255,0.0,34150.839980932935,0.0,442.3332076794647,7.435576286232562e-10,35791.24849145948
t17,0.0,0.0,0.0,0.0,7.419381661025333e-11,5.263085555079963e-10,1665.089572715918,0.0,35223.55152568316,0.0,442.3332076794647,6.85806622141274e-10,37330.97430607982
t18,0.0,0.0,0.0,0.0,1.3223939986930977e-10,4.4378748128305734e-10,2918.6824040459046,0.0,34963.256115773875,0.0,442.3332076794647,7.243054325105027e-10,38324.27172750054
t19,0.0,0.0,0.0,0.0,1.0029853583733378e-10,7.754377887221427e-10,4866.443918915868,0.0,35691.83783903779,0.0,442.3332076794647,6.19415632100306e-10,41000.61496563462
t20,0.0,0.0,0.0,0.0,1.90109146144658e-10,3.805027345321772e-10,5806.791296639884,0.0,34002.45711400402,0.0,442.3332076794647,7.489383370088026e-10,40251.581618324686
t21,0.0,0.0,0.0,0.0,3.2322810389664e-10,4.0429137895595455e-10,5942.011226981897,0.0,31591.421931573444,0.0,442.3332076794647,8.505378569906667e-10,37975.766366236385
t22,0.0,0.0,0.0,0.0,3.346436347934482e-10,4.62089606930129e-10,5945.999999999906,0.0,29093.203069038096,0.0,442.3332076794647,9.865637327780863e-10,35481.53627671925
t23,0.0,0.0,0.0,0.0,2.979123041416509e-10,4.4831295449633356e-10,5945.99999999991,0.0,26377.488456666775,0.0,442.3332076794647,9.868989788181264e-10,32765.82166434788
t24,0.0,0.0,0.0,0.0,3.1374175430777293e-10,4.3254134533953193e-10,5945.999999999915,0.0,22406.66706319057,0.0,442.3332076794647,9.516950771338638e-10,28795.00027087165
t25,0.0,0.0,0.0,0.0,2.9728554019300636e-10,4.115774760025441e-10,5945.999999999919,0.0,17207.928187830898,0.0,442.3332076794647,9.034569836492019e-10,23596.26139551189
t26,0.0,0.0,0.0,0.0,2.6130736707507516e-10,3.921349087558452e-10,5935.941348017918,0.0,15448.997268403935,0.0,442.3332076794647,8.575868987368447e-10,21827.27182410283
t27,0.0,0.0,0.0,0.0,2.5522027502413543e-10,4.4109885119863734e-10,5804.74121097592,0.0,14565.843187004899,0.0,442.3332076794647,8.845848711306614e-10,20812.917605661863
t28,0.0,0.0,0.0,0.0,2.1106353057237683e-10,4.29215029754278e-10,5842.447104023919,0.0,14226.625014011783,0.0,442.3332076794647,8.575251037975789e-10,20511.405325716663
