Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.367219079445364e-11,0.0,0.0,0.0,8.367219079445364e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4178605913723664e-13,0.0,0.0,0.0,2.4178605913723664e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.374040666409963e-13,0.0,0.0,0.0,2.374040666409963e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2430898709236323e-13,0.0,0.0,0.0,2.2430898709236323e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212623331184719e-13,0.0,0.0,0.0,2.212623331184719e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1662615039544994e-13,0.0,0.0,0.0,2.1662615039544994e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1231007068200893e-13,0.0,0.0,0.0,2.1231007068200893e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0672199925010877e-13,0.0,0.0,0.0,2.0672199925010877e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0357510974930158e-13,0.0,0.0,0.0,2.0357510974930158e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9616156006619264e-13,0.0,0.0,0.0,1.9616156006619264e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8475867293780739e-13,0.0,0.0,0.0,1.8475867293780739e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811021256856957e-13,0.0,0.0,0.0,1.811021256856957e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76792163536453e-13,0.0,0.0,0.0,1.76792163536453e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.648296792823395e-13,0.0,0.0,0.0,1.648296792823395e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679309540648114e-13,0.0,0.0,0.0,1.679309540648114e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7099611550263226e-13,0.0,0.0,0.0,1.7099611550263226e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6404435379953082e-13,0.0,0.0,0.0,1.6404435379953082e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6469749615292844e-13,0.0,0.0,0.0,1.6469749615292844e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6746530378501531e-13,0.0,0.0,0.0,1.6746530378501531e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6062972599915354e-13,0.0,0.0,0.0,1.6062972599915354e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6774625738501744e-13,0.0,0.0,0.0,1.6774625738501744e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8638444905485568e-13,0.0,0.0,0.0,1.8638444905485568e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7133409525118416e-13,0.0,0.0,0.0,1.7133409525118416e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5065452878712017e-13,0.0,0.0,0.0,1.5065452878712017e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4305399473156164e-13,0.0,0.0,0.0,1.4305399473156164e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4138533840577024e-13,0.0,0.0,0.0,1.4138533840577024e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3914122159933454e-13,0.0,0.0,0.0,1.3914122159933454e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636516116885373e-13,0.0,0.0,0.0,1.3636516116885373e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353694356899044e-13,0.0,0.0,0.0,1.353694356899044e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3314610911543409e-13,0.0,0.0,0.0,1.3314610911543409e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313757417902952e-13,0.0,0.0,0.0,1.313757417902952e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2774244357028412e-13,0.0,0.0,0.0,1.2774244357028412e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2596661917065566e-13,0.0,0.0,0.0,1.2596661917065566e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2391122932957998e-13,0.0,0.0,0.0,1.2391122932957998e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.187365489582997e-13,0.0,0.0,0.0,1.187365489582997e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159564594874569e-13,0.0,0.0,0.0,1.159564594874569e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1421651022560783e-13,0.0,0.0,0.0,1.1421651022560783e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1245836691968778e-13,0.0,0.0,0.0,1.1245836691968778e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1174341599183596e-13,0.0,0.0,0.0,1.1174341599183596e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073206119169822e-13,0.0,0.0,0.0,1.073206119169822e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0004215821319755e-13,0.0,0.0,0.0,1.0004215821319755e-13
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.851359146331494e-14,0.0,0.0,0.0,9.851359146331494e-14
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3568306279834506e-13,0.0,0.0,0.0,1.3568306279834506e-13
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9576588744802387e-13,0.0,0.0,0.0,1.9576588744802387e-13
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4467380108751363e-13,0.0,0.0,0.0,4.4467380108751363e-13
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18773072950452e-13,0.0,0.0,0.0,5.18773072950452e-13
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191938286049736e-13,0.0,0.0,0.0,5.191938286049736e-13
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031972432948826e-13,0.0,0.0,0.0,4.031972432948826e-13
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6018038094382665e-13,0.0,0.0,0.0,3.6018038094382665e-13
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.287056819251727e-13,0.0,0.0,0.0,3.287056819251727e-13
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9512236811967425e-13,0.0,0.0,0.0,2.9512236811967425e-13
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680504574053281e-13,0.0,0.0,0.0,2.680504574053281e-13
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5041039644697833e-13,0.0,0.0,0.0,2.5041039644697833e-13
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33634664713215e-13,0.0,0.0,0.0,2.33634664713215e-13
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2025356414894985e-13,0.0,0.0,0.0,2.2025356414894985e-13
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0632069809965985e-13,0.0,0.0,0.0,2.0632069809965985e-13
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9617011641867488e-13,0.0,0.0,0.0,1.9617011641867488e-13
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783006276013119e-13,0.0,0.0,0.0,1.783006276013119e-13
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737382840334632e-13,0.0,0.0,0.0,1.737382840334632e-13
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7281261931413682e-13,0.0,0.0,0.0,1.7281261931413682e-13
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.704106093376629e-13,0.0,0.0,0.0,1.704106093376629e-13
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7150680609176043e-13,0.0,0.0,0.0,1.7150680609176043e-13
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8272734360112996e-13,0.0,0.0,0.0,1.8272734360112996e-13
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6117109987186136e-13,0.0,0.0,0.0,1.6117109987186136e-13
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3879886196521473e-13,0.0,0.0,0.0,1.3879886196521473e-13
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3080612474503098e-13,0.0,0.0,0.0,1.3080612474503098e-13
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2670670792448648e-13,0.0,0.0,0.0,1.2670670792448648e-13
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0165318058544527e-13,0.0,0.0,0.0,2.0165318058544527e-13
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840041013615368e-13,0.0,0.0,0.0,3.840041013615368e-13
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2015916205133007e-13,0.0,0.0,0.0,4.2015916205133007e-13
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780514947922753e-13,0.0,0.0,0.0,4.780514947922753e-13
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5281818679766335e-13,0.0,0.0,0.0,3.5281818679766335e-13
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.161185808233237e-13,0.0,0.0,0.0,3.161185808233237e-13
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0936847044281144e-13,0.0,0.0,0.0,3.0936847044281144e-13
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9440717623607455e-13,0.0,0.0,0.0,2.9440717623607455e-13
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8396584657014535e-13,0.0,0.0,0.0,2.8396584657014535e-13
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.764087300989918e-13,0.0,0.0,0.0,2.764087300989918e-13
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.690318891608478e-13,0.0,0.0,0.0,2.690318891608478e-13
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6513227198463405e-13,0.0,0.0,0.0,2.6513227198463405e-13
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.459384911880098e-13,0.0,0.0,0.0,2.459384911880098e-13
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4029029937366287e-13,0.0,0.0,0.0,2.4029029937366287e-13
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2571791152021747e-13,0.0,0.0,0.0,2.2571791152021747e-13
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2288947667596665e-13,0.0,0.0,0.0,2.2288947667596665e-13
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2009836131235454e-13,0.0,0.0,0.0,2.2009836131235454e-13
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1667660377768327e-13,0.0,0.0,0.0,2.1667660377768327e-13
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0657277603699528e-13,0.0,0.0,0.0,2.0657277603699528e-13
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080054268376785e-13,0.0,0.0,0.0,2.080054268376785e-13
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0882223294020968e-13,0.0,0.0,0.0,2.0882223294020968e-13
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945700190328213e-13,0.0,0.0,0.0,1.945700190328213e-13
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888096831310995e-13,0.0,0.0,0.0,1.8888096831310995e-13
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8468211428034712e-13,0.0,0.0,0.0,1.8468211428034712e-13
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8905990828386966e-13,0.0,0.0,0.0,1.8905990828386966e-13
