Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,52882.71973803804,0.0,0.0,0.0,0.0,0.0,541.5644080483794,53424.284146086415
t1,0.0,0.0,0.0,0.0,0.0,5.930063057808022e-9,0.0,0.0,0.0,0.0,0.0,76.2828636927314,76.28286369866146
t2,0.0,0.0,0.0,0.0,0.0,1018.7634549151319,0.0,0.0,0.0,0.0,0.0,1.0365480798988042e-9,1018.7634549161685
t3,0.0,0.0,0.0,0.0,0.0,553.490459562753,0.0,0.0,0.0,0.0,0.0,9.656514958472522e-10,553.4904595637187
t4,0.0,0.0,0.0,0.0,0.0,462.3872727126787,0.0,0.0,0.0,0.0,0.0,8.227099553807002e-10,462.3872727135014
t5,0.0,0.0,0.0,0.0,0.0,419.3560158089412,0.0,0.0,0.0,0.0,0.0,7.200478806937529e-10,419.35601580966124
t6,0.0,0.0,0.0,0.0,0.0,396.5133430185626,0.0,0.0,0.0,0.0,0.0,6.938280345545015e-10,396.5133430192564
t7,0.0,0.0,0.0,0.0,0.0,290.9324726455567,0.0,0.0,0.0,0.0,0.0,6.349029836197833e-10,290.93247264619157
t8,0.0,0.0,0.0,0.0,0.0,309.35775405080005,0.0,0.0,0.0,0.0,0.0,6.35531571311202e-10,309.35775405143556
t9,0.0,0.0,0.0,0.0,0.0,277.08460785398836,0.0,0.0,0.0,0.0,0.0,6.183870569655468e-10,277.08460785460676
t10,0.0,0.0,0.0,0.0,0.0,292.0372060614064,0.0,0.0,0.0,0.0,0.0,6.431101944513849e-10,292.0372060620495
t11,0.0,0.0,0.0,0.0,0.0,287.84783050315997,0.0,0.0,0.0,0.0,0.0,6.614260644187534e-10,287.8478305038214
t12,0.0,0.0,0.0,0.0,0.0,243.24783119534732,0.0,0.0,0.0,0.0,0.0,8.062034996264165e-10,243.24783119615353
t13,0.0,0.0,0.0,0.0,0.0,247.72566871231754,0.0,0.0,0.0,0.0,0.0,8.961699325915744e-10,247.7256687132137
t14,0.0,0.0,0.0,0.0,0.0,254.51983729606746,0.0,0.0,0.0,0.0,0.0,9.359415603847162e-10,254.51983729700342
t15,0.0,0.0,0.0,0.0,0.0,256.6000831200478,0.0,0.0,0.0,0.0,0.0,9.793362134693224e-10,256.6000831210272
t16,0.0,0.0,0.0,0.0,0.0,279.2484914584396,0.0,0.0,0.0,0.0,0.0,1.037172915424743e-9,279.2484914594768
t17,0.0,0.0,0.0,0.0,0.0,218.97430607873045,0.0,0.0,0.0,0.0,0.0,1.0805348444196242e-9,218.974306079811
t18,0.0,0.0,0.0,0.0,0.0,215.2717274994608,0.0,0.0,0.0,0.0,0.0,1.080211212315351e-9,215.27172750054103
t19,0.0,0.0,0.0,0.0,0.0,278.6149656333361,0.0,0.0,0.0,0.0,0.0,1.2689133413785092e-9,278.614965634605
