Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4432271263655346e-13,0.0,0.0,0.0,3.4432271263655346e-13
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4171642914479063e-16,0.0,0.0,0.0,4.4171642914479063e-16
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.466087212989374e-16,0.0,0.0,0.0,4.466087212989374e-16
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.51617844592041e-16,0.0,0.0,0.0,4.51617844592041e-16
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566653627405024e-16,0.0,0.0,0.0,4.566653627405024e-16
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.617739124398487e-16,0.0,0.0,0.0,4.617739124398487e-16
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669635351036076e-16,0.0,0.0,0.0,4.669635351036076e-16
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722860097800091e-16,0.0,0.0,0.0,4.722860097800091e-16
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777275606534171e-16,0.0,0.0,0.0,4.777275606534171e-16
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832333302563088e-16,0.0,0.0,0.0,4.832333302563088e-16
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.887978395361576e-16,0.0,0.0,0.0,4.887978395361576e-16
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.945654899205993e-16,0.0,0.0,0.0,4.945654899205993e-16
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.003316514910099e-16,0.0,0.0,0.0,5.003316514910099e-16
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.061241312965257e-16,0.0,0.0,0.0,5.061241312965257e-16
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.122185268000068e-16,0.0,0.0,0.0,5.122185268000068e-16
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.182291537579936e-16,0.0,0.0,0.0,5.182291537579936e-16
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243262236062692e-16,0.0,0.0,0.0,5.243262236062692e-16
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.306103470097668e-16,0.0,0.0,0.0,5.306103470097668e-16
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37058385117984e-16,0.0,0.0,0.0,5.37058385117984e-16
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.436305196800881e-16,0.0,0.0,0.0,5.436305196800881e-16
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505531175984389e-16,0.0,0.0,0.0,5.505531175984389e-16
