Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5240.411701490205,0.0,0.0,0.0,0.0,0.0,5683.981363267471
t2,0.0,0.0,0.0,0.0,0.0,5253.175914771561,0.0,0.0,0.0,0.0,0.0,5683.981363264259
t3,0.0,0.0,0.0,0.0,0.0,5266.202291715214,0.0,0.0,0.0,0.0,0.0,5683.981363264339
t4,0.0,0.0,0.0,0.0,0.0,5275.969762291718,0.0,0.0,0.0,0.0,0.0,5683.981363263956
t5,0.0,0.0,0.0,0.0,0.0,5285.31862984747,0.0,0.0,0.0,0.0,0.0,5683.981363263666
t6,0.0,0.0,0.0,0.0,0.0,5294.085503613909,0.0,0.0,0.0,0.0,0.0,5683.981363263415
t7,0.0,0.0,0.0,0.0,0.0,5301.503726251772,0.0,0.0,0.0,0.0,0.0,5683.981363263182
t8,0.0,0.0,0.0,0.0,0.0,5308.676557776171,0.0,0.0,0.0,0.0,0.0,5683.981363263374
t9,0.0,0.0,0.0,0.0,0.0,5315.998413746561,0.0,0.0,0.0,0.0,0.0,5683.981363263165
t10,0.0,0.0,0.0,0.0,0.0,5323.5239456124955,0.0,0.0,0.0,0.0,0.0,5683.9813632629675
t11,0.0,0.0,0.0,0.0,0.0,5331.029570303165,0.0,0.0,0.0,0.0,0.0,5683.981363262773
t12,0.0,0.0,0.0,0.0,0.0,5338.009253062094,0.0,0.0,0.0,0.0,0.0,5683.981363262573
t13,0.0,0.0,0.0,0.0,0.0,5345.205997539739,0.0,0.0,0.0,0.0,0.0,5683.98136326157
t14,0.0,0.0,0.0,0.0,0.0,5352.614772748704,0.0,0.0,0.0,0.0,0.0,5683.9813632613905
t15,0.0,0.0,0.0,0.0,0.0,5360.212914408566,0.0,0.0,0.0,0.0,0.0,5683.981363261232
t16,0.0,0.0,0.0,0.0,0.0,5367.862833417105,0.0,0.0,0.0,0.0,0.0,5683.9813632610785
t17,0.0,0.0,0.0,0.0,0.0,5374.930693976028,0.0,0.0,0.0,0.0,0.0,5683.981363260909
t18,0.0,0.0,0.0,0.0,0.0,5382.224106147776,0.0,0.0,0.0,0.0,0.0,5683.981363260778
t19,0.0,0.0,0.0,0.0,0.0,5390.278312381014,0.0,0.0,0.0,0.0,0.0,5683.9813632606465
t20,0.0,0.0,0.0,0.0,0.0,5398.713818112075,0.0,0.0,0.0,0.0,0.0,5683.981363260541
t21,0.0,0.0,0.0,0.0,0.0,5407.032429561441,0.0,0.0,0.0,0.0,0.0,5683.981363260432
t22,0.0,0.0,0.0,0.0,0.0,5414.594110202361,0.0,0.0,0.0,0.0,0.0,5683.981363260302
t23,0.0,0.0,0.0,0.0,0.0,5422.25690256414,0.0,0.0,0.0,0.0,0.0,5683.981363262379
t24,0.0,0.0,0.0,0.0,0.0,5430.214255388868,0.0,0.0,0.0,0.0,0.0,5683.98136326227
t25,0.0,0.0,0.0,0.0,0.0,5438.421020928118,0.0,0.0,0.0,0.0,0.0,5683.981363262178
t26,0.0,0.0,0.0,0.0,0.0,5446.73154089662,0.0,0.0,0.0,0.0,0.0,5683.981363262088
t27,0.0,0.0,0.0,0.0,0.0,5454.354643155483,0.0,0.0,0.0,0.0,0.0,5683.981363261985
t28,0.0,0.0,0.0,0.0,0.0,5462.162447523806,0.0,0.0,0.0,0.0,0.0,5683.981363271296
t29,0.0,0.0,0.0,0.0,0.0,5470.308797717426,0.0,0.0,0.0,0.0,0.0,5683.981363271215
