Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,3.3646898600636632e-9,0.0,0.0,3.3883411627586892e-9,0.0,9.035815651259327e-9,0.0,0.0,0.0,0.0,0.0,1.5788846674081678e-8
t1,0.0,0.0,0.0,0.0,2.992036412845043e-12,0.0,2.4840574042173102e-11,0.0,0.0,0.0,0.0,0.0,2.7832610455018145e-11
t2,0.0,0.0,0.0,0.0,2.9377031742342e-12,0.0,2.4556356947869062e-11,0.0,0.0,0.0,0.0,0.0,2.7494060122103263e-11
t3,0.0,0.0,0.0,0.0,2.610971613958289e-12,0.0,2.523847797419876e-11,0.0,0.0,0.0,0.0,0.0,2.7849449588157047e-11
t4,0.0,0.0,0.0,0.0,3.80923618450659e-12,0.0,2.4783730623312294e-11,0.0,0.0,0.0,0.0,0.0,2.8592966807818884e-11
t5,0.0,0.0,0.0,0.0,2.545719764711002e-12,0.0,2.523847797419876e-11,0.0,0.0,0.0,0.0,0.0,2.778419773890976e-11
t6,0.0,0.0,0.0,0.0,2.9574587183677348e-12,0.0,2.6147972675971687e-11,0.0,0.0,0.0,0.0,0.0,2.910543139433942e-11
t7,0.0,0.0,0.0,0.0,5.724697917628463e-12,0.0,2.5920599000528455e-11,0.0,0.0,0.0,0.0,0.0,3.1645296918156916e-11
t8,0.0,2.1827872842550278e-11,0.0,0.0,7.491482985146632e-12,0.0,2.6830093702301383e-11,0.0,0.0,0.0,0.0,0.0,5.614944952999829e-11
t9,0.0,2.091837814077735e-11,0.0,0.0,7.750829125181206e-12,0.0,2.7284841053187847e-11,0.0,0.0,0.0,0.0,0.0,5.59540483191464e-11
t10,0.0,2.4101609596982598e-11,0.0,0.0,8.971129035287785e-12,0.0,2.7284841053187847e-11,0.0,0.0,0.0,0.0,0.0,6.035757968545822e-11
t11,0.0,2.2737367544323206e-11,0.0,0.0,8.102723139440971e-12,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,5.903442643872495e-11
t12,0.0,2.319211489520967e-11,0.0,0.0,8.080900181065638e-12,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,5.946735083123608e-11
t13,0.0,2.205524651799351e-11,0.0,0.0,8.621100425492065e-12,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,5.887068269844636e-11
t14,0.0,2.1941559680271894e-11,0.0,0.0,7.076571385943818e-12,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,5.721246682117649e-11
t15,0.0,2.2396307031158358e-11,0.0,0.0,8.244790605254385e-12,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,5.883543339137352e-11
t16,0.0,2.3021584638627246e-11,0.0,0.0,1.1385895914289372e-11,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,6.26018163078774e-11
t17,0.0,3.021227712451946e-11,0.0,0.0,1.0784236478329991e-11,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,6.919084935781022e-11
t18,0.0,0.0,0.0,0.0,1.2559624450011336e-11,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,4.075396020497211e-11
t19,0.0,0.0,0.0,0.0,1.4340190311962094e-11,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,4.253452606692287e-11
t20,0.0,0.0,0.0,0.0,1.5759076679827727e-11,0.0,2.9103830456733704e-11,0.0,0.0,0.0,0.0,0.0,4.486290713656143e-11
t21,0.0,0.0,0.0,0.0,1.6342748507536312e-11,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,4.453708426249709e-11
t22,0.0,0.0,0.0,0.0,1.458238465240817e-11,0.0,2.8194335754960775e-11,0.0,0.0,0.0,0.0,0.0,4.2776720407368945e-11
t23,0.0,0.0,0.0,0.0,1.553292545867884e-11,0.0,2.7284841053187847e-11,0.0,0.0,0.0,0.0,0.0,4.281776651186669e-11
t24,0.0,0.0,0.0,0.0,1.5706519501220273e-11,0.0,2.7284841053187847e-11,0.0,0.0,0.0,0.0,0.0,4.299136055440812e-11
t25,0.0,0.0,0.0,0.0,1.517646582343218e-11,0.0,2.7284841053187847e-11,0.0,0.0,0.0,0.0,0.0,4.246130687662003e-11
t26,0.0,0.0,0.0,0.0,1.3499765174478892e-11,0.0,2.7284841053187847e-11,0.0,0.0,0.0,0.0,0.0,4.078460622766674e-11
t27,0.0,0.0,0.0,0.0,1.750584830500687e-11,0.0,2.7284841053187847e-11,0.0,0.0,0.0,0.0,0.0,4.479068935819472e-11
