Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,450510.0271605203,0.0,0.0,5.735394512847751e-9,33708.44573215305,1.317930726882201e6,0.0,9.191681201493323e6,0.0,351257.26445157453,6100.567529079001,1.1351188233248856e7
t1,0.0,0.0,0.0,0.0,3.1155816917341167e-12,1.8448847973438807e-10,437.87612281797516,0.0,26268.163825926444,0.0,1045.4085251534957,1.510911669048231e-10,27751.448473898254
t2,0.0,0.0,0.0,0.0,3.1602329481529823e-12,1.4817322596700403e-10,406.0660693139754,0.0,24478.399550400733,0.0,1045.4085251534957,3.019320591807949e-9,25929.874144871374
t3,0.0,0.0,0.0,0.0,2.8685426174522872e-12,1.3044154042734927e-10,456.7869001379748,0.0,24221.963680081775,0.0,1045.4085251534957,4.314283964597033e-10,25724.159105373812
t4,0.0,0.0,0.0,0.0,3.739105739614315e-12,1.3784767428287905e-10,432.9459969179752,0.0,24286.26229377225,0.0,1045.4085251534957,4.4603944457631866e-10,25764.61681584431
t5,0.0,0.0,0.0,0.0,2.875140576762597e-12,9.751520762791179e-11,549.3978420479748,0.0,24383.355445358906,0.0,1045.4085251534957,3.643040810491219e-10,25978.16181256084
t6,0.0,0.0,0.0,0.0,3.584662709260709e-12,1.0821052191206668e-10,1169.5938736559738,0.0,25024.52681180604,0.0,1045.4085251534957,3.259364407128093e-10,27239.52921061595
t7,0.0,0.0,0.0,0.0,7.152366833963653e-12,1.3528017457267397e-10,2422.839851021974,0.0,25178.814909300294,0.0,1045.4085251534957,3.0392420868643497e-10,28647.06328547621
t8,0.0,972.9317722200217,0.0,0.0,9.627748908810843e-12,1.4230613431650309e-10,3919.077074135973,0.0,24023.379184495145,0.0,1045.4085251534957,2.9221682177373947e-10,29960.79655600508
t9,0.0,1271.9960155455994,0.0,0.0,1.1563162777709641e-11,1.39399074882838e-10,4905.799351283972,0.0,23667.754647115024,0.0,1045.4085251534957,2.827600027279287e-10,30890.958539098527
t10,0.0,1676.7267765614138,0.0,0.0,1.3422433650177655e-11,1.3301752565263357e-10,5355.787654481973,0.0,24127.256969744205,0.0,1045.4085251534957,2.736238020983278e-10,32205.179925941506
t11,0.0,2421.658748406343,0.0,0.0,1.311872735235283e-11,1.314061118558954e-10,5789.023304843971,0.0,23716.067709303297,0.0,1045.4085251534957,2.6896009545169395e-10,32972.15828770752
