Segment,1,Total
Zone,1,0
AnnualSum,1.2465953668565822e-11,1.2465953668565822e-11
t1,3.8161029158580753e-14,3.8161029158580753e-14
t2,4.111495289800753e-14,4.111495289800753e-14
t3,4.130458851864673e-14,4.130458851864673e-14
t4,4.193157166122935e-14,4.193157166122935e-14
t5,4.13756602986877e-14,4.13756602986877e-14
t6,3.983420113915235e-14,3.983420113915235e-14
t7,3.898814767124723e-14,3.898814767124723e-14
t8,3.8849480648580205e-14,3.8849480648580205e-14
t9,3.823043519990211e-14,3.823043519990211e-14
t10,3.797977124977159e-14,3.797977124977159e-14
t11,3.7873673860037094e-14,3.7873673860037094e-14
t12,3.558354174279774e-14,3.558354174279774e-14
t13,3.514529943306424e-14,3.514529943306424e-14
t14,3.6105523068760034e-14,3.6105523068760034e-14
t15,3.696636729440377e-14,3.696636729440377e-14
t16,3.76938789504868e-14,3.76938789504868e-14
t17,3.7201836797414814e-14,3.7201836797414814e-14
t18,3.671489673821455e-14,3.671489673821455e-14
t19,3.392211881993365e-14,3.392211881993365e-14
t20,3.366679497713553e-14,3.366679497713553e-14
t21,3.470622036996376e-14,3.470622036996376e-14
t22,3.6153615590890886e-14,3.6153615590890886e-14
t23,3.796484048735868e-14,3.796484048735868e-14
t24,4.051785828706442e-14,4.051785828706442e-14
t25,4.511211228905562e-14,4.511211228905562e-14
t26,4.688744032446894e-14,4.688744032446894e-14
t27,4.7220701723538117e-14,4.7220701723538117e-14
t28,4.7052354273139546e-14,4.7052354273139546e-14
t29,4.6680119273820834e-14,4.6680119273820834e-14
t30,4.460354733370978e-14,4.460354733370978e-14
t31,4.054593544078833e-14,4.054593544078833e-14
t32,3.538146208004411e-14,3.538146208004411e-14
t33,3.388831719842688e-14,3.388831719842688e-14
t34,3.5682370883148206e-14,3.5682370883148206e-14
t35,3.745925405324245e-14,3.745925405324245e-14
t36,3.786528270110665e-14,3.786528270110665e-14
t37,3.796075063188965e-14,3.796075063188965e-14
t38,3.969423899389367e-14,3.969423899389367e-14
t39,3.9663011026511405e-14,3.9663011026511405e-14
t40,3.7500025725251005e-14,3.7500025725251005e-14
t41,3.436265378773291e-14,3.436265378773291e-14
t42,3.0775777547914984e-14,3.0775777547914984e-14
t43,2.9121319432455444e-14,2.9121319432455444e-14
t44,3.193457839879634e-14,3.193457839879634e-14
t45,3.2644466024380615e-14,3.2644466024380615e-14
t46,3.764262318151383e-14,3.764262318151383e-14
t47,4.0580914802490694e-14,4.0580914802490694e-14
t48,4.32986141584806e-14,4.32986141584806e-14
t49,4.6527984949708724e-14,4.6527984949708724e-14
t50,4.791538842074555e-14,4.791538842074555e-14
t51,4.812017124142105e-14,4.812017124142105e-14
t52,4.7869683707214624e-14,4.7869683707214624e-14
t53,4.7175387866999166e-14,4.7175387866999166e-14
t54,4.436434908789253e-14,4.436434908789253e-14
t55,4.051740828607704e-14,4.051740828607704e-14
t56,3.636430445419202e-14,3.636430445419202e-14
t57,3.473877809713063e-14,3.473877809713063e-14
t58,3.7152067450599304e-14,3.7152067450599304e-14
t59,4.034874770495832e-14,4.034874770495832e-14
t60,4.04057990195735e-14,4.04057990195735e-14
t61,4.148437918137421e-14,4.148437918137421e-14
t62,4.383826627610792e-14,4.383826627610792e-14
t63,4.147940945072106e-14,4.147940945072106e-14
t64,3.943620897643305e-14,3.943620897643305e-14
t65,3.564300026912385e-14,3.564300026912385e-14
t66,3.1551161049825226e-14,3.1551161049825226e-14
t67,3.062164572207458e-14,3.062164572207458e-14
t68,3.304158544736962e-14,3.304158544736962e-14
t69,3.2968495849314267e-14,3.2968495849314267e-14
t70,3.76801108719926e-14,3.76801108719926e-14
t71,4.047556366117751e-14,4.047556366117751e-14
t72,4.251066535386234e-14,4.251066535386234e-14
t73,4.4713269813966906e-14,4.4713269813966906e-14
t74,4.617336222897871e-14,4.617336222897871e-14
t75,4.641261823715418e-14,4.641261823715418e-14
t76,4.606746855095237e-14,4.606746855095237e-14
t77,4.520813928517138e-14,4.520813928517138e-14
t78,4.197599011169949e-14,4.197599011169949e-14
t79,3.727277645808747e-14,3.727277645808747e-14
t80,3.1145417048077005e-14,3.1145417048077005e-14
t81,2.962193966163371e-14,2.962193966163371e-14
t82,3.098064729155976e-14,3.098064729155976e-14
t83,3.2396415157954756e-14,3.2396415157954756e-14
t84,3.234346152161075e-14,3.234346152161075e-14
t85,3.1164905958397675e-14,3.1164905958397675e-14
t86,3.330583965308773e-14,3.330583965308773e-14
t87,3.25172714752594e-14,3.25172714752594e-14
t88,3.2338616410925535e-14,3.2338616410925535e-14
t89,3.106636600478375e-14,3.106636600478375e-14
t90,2.802484334002728e-14,2.802484334002728e-14
t91,3.053942206285861e-14,3.053942206285861e-14
t92,3.277746811106572e-14,3.277746811106572e-14
t93,2.94628888435459e-14,2.94628888435459e-14
t94,3.517477694093212e-14,3.517477694093212e-14
t95,3.784616518701634e-14,3.784616518701634e-14
t96,4.0050005295568696e-14,4.0050005295568696e-14
t97,4.251674202689114e-14,4.251674202689114e-14
t98,4.3973141921439163e-14,4.3973141921439163e-14
t99,4.484899881486504e-14,4.484899881486504e-14
t100,4.5329848176021194e-14,4.5329848176021194e-14
t101,4.4492820292022744e-14,4.4492820292022744e-14
t102,4.240708403360872e-14,4.240708403360872e-14
t103,3.840223076373472e-14,3.840223076373472e-14
t104,3.33939836216494e-14,3.33939836216494e-14
t105,3.261542107683634e-14,3.261542107683634e-14
t106,3.3554868708719504e-14,3.3554868708719504e-14
t107,3.466153873466264e-14,3.466153873466264e-14
t108,3.453971265020781e-14,3.453971265020781e-14
t109,3.603224603650218e-14,3.603224603650218e-14
t110,3.74877771268514e-14,3.74877771268514e-14
t111,3.748109346495387e-14,3.748109346495387e-14
t112,3.611059304814581e-14,3.611059304814581e-14
