Zone,1
t1,52.584000000000024
t2,52.58400000000002
t3,52.58400000000001
t4,52.58400000000002
t5,52.58400000000002
t6,52.58400000000002
t7,52.584000000000024
t8,52.58400000000001
t9,52.58400000000002
t10,52.58400000000002
t11,52.58400000000001
t12,52.584000000000024
t13,52.58400000000002
t14,52.584000000000024
t15,52.58400000000002
t16,52.58400000000001
t17,52.58400000000002
t18,52.58400000000002
t19,52.584000000000046
t20,52.58400000000005
t21,52.58400000000004
t22,52.58400000000004
t23,52.584000000000024
t24,52.58400000000001
t25,52.584
t26,52.584
t27,52.584
t28,52.584
t29,52.584
t30,52.584
t31,52.58400000000001
t32,52.58400000000004
t33,52.584000000000046
t34,52.58400000000003
t35,52.58400000000002
t36,52.58400000000002
t37,52.58400000000002
t38,52.58400000000002
t39,52.58400000000001
t40,52.584000000000024
t41,52.58400000000003
t42,52.584000000000074
t43,52.584000000000096
t44,52.58400000000004
t45,52.584000000000046
t46,52.58400000000001
t47,52.58400000000001
t48,52.583999999999996
t49,52.584
t50,52.583999999999996
t51,52.584
t52,52.584
t53,52.584
t54,52.584
t55,52.58400000000002
t56,52.58400000000003
t57,52.584000000000024
t58,52.58400000000002
t59,52.58400000000001
t60,52.58400000000001
t61,52.58400000000001
t62,52.584
t63,52.58400000000001
t64,52.58400000000002
t65,52.58400000000004
t66,52.584000000000074
t67,52.58400000000008
t68,52.58400000000004
t69,52.58400000000004
t70,52.58400000000001
t71,52.58400000000001
t72,52.584
t73,52.584
t74,52.583999999999996
t75,52.583999999999996
t76,52.583999999999996
t77,52.584
t78,52.58400000000001
t79,52.584000000000024
t80,52.58400000000012
t81,52.58400000000023
t82,52.584000000000096
t83,52.58400000000005
t84,52.58400000000006
t85,52.58400000000011
t86,52.58400000000005
t87,52.58400000000006
t88,52.58400000000009
t89,52.584000000000415
t90,1214.6557382329397
t91,1214.6557382329424
t92,1214.6557382329383
t93,1214.6557382329377
t94,52.58400000000006
t95,52.584000000000024
t96,52.58400000000002
t97,52.58400000000002
t98,52.58400000000002
t99,52.584
t100,52.58400000000001
t101,52.584
t102,52.58400000000001
t103,52.58400000000002
t104,52.584000000000046
t105,52.58400000000004
t106,52.58400000000003
t107,52.58400000000002
t108,52.584000000000024
t109,52.584000000000024
t110,52.58400000000002
t111,52.58400000000002
t112,52.584000000000024
t113,52.58400000000006
t114,52.5840000000001
t115,52.58400000000014
t116,52.58400000000006
t117,52.58400000000004
t118,52.58400000000002
t119,52.584
t120,52.58400000000001
t121,52.584
t122,52.58399999999999
t123,52.584
t124,52.583999999999996
t125,52.583999999999996
t126,52.584
t127,52.583999999999996
t128,52.58400000000002
t129,52.584000000000024
t130,52.58400000000001
t131,52.584
t132,52.58400000000001
t133,52.58400000000002
t134,52.58400000000001
t135,52.584
t136,52.58400000000002
t137,52.584000000000024
t138,52.58400000000008
t139,52.5840000000001
t140,52.58400000000005
t141,52.58400000000006
t142,52.58400000000002
t143,52.58400000000002
t144,52.58400000000001
t145,52.58400000000001
t146,52.584
t147,52.584
t148,52.584
t149,52.58400000000001
t150,52.58400000000001
