BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t37,36423.72349669222,2.92503499212167e-10,-8.723496692514674,0.0,0.0,0.0,3.796075063188965e-14,0.0,0.0,-36415.0
t38,34852.695261032895,2.975951006219889e-10,-8.695261033189983,0.0,0.0,0.0,3.969423899389367e-14,0.0,0.0,-34844.0
t39,34253.93675828933,2.8632600892685185e-10,-8.936758289620018,0.0,0.0,0.0,3.9663011026511405e-14,0.0,0.0,-34245.0
t40,35020.233972112626,2.730962049768606e-10,-9.233972112915616,0.0,0.0,0.0,3.7500025725251005e-14,0.0,0.0,-35011.0
t41,36661.447781159855,2.6561556534098717e-10,-9.447781160120796,0.0,0.0,0.0,3.436265378773291e-14,0.0,0.0,-36652.0
t42,39207.225002123305,2.6536688630265226e-10,-9.225002123567565,0.0,0.0,0.0,3.0775777547914984e-14,0.0,0.0,-39198.0
t43,40036.83351959288,2.284057672992549e-10,-12.833519593109768,0.0,0.0,0.0,2.9121319432455444e-14,0.0,0.0,-40024.0
t44,37445.27433805375,2.6902138757549987e-10,-9.274338054019413,0.0,0.0,0.0,3.193457839879634e-14,0.0,0.0,-37436.0
t45,36209.868305064556,2.5580243844648367e-10,-9.868305064811453,0.0,0.0,0.0,3.2644466024380615e-14,0.0,0.0,-36200.0
t46,31231.386291111397,2.6542770001481157e-10,-9.386291111661572,0.0,0.0,0.0,3.764262318151383e-14,0.0,0.0,-31222.0
t47,28079.543667453217,2.8368974777756153e-10,-8.543667453501632,0.0,0.0,0.0,4.0580914802490694e-14,0.0,0.0,-28071.0
t48,25247.893116197578,2.819558087834517e-10,-8.893116197857605,0.0,0.0,0.0,4.32986141584806e-14,0.0,0.0,-25239.0
t49,23156.422408554197,2.701622264061567e-10,-9.422408554468616,0.0,0.0,0.0,4.6527984949708724e-14,0.0,0.0,-23147.0
t50,21971.884734492447,2.568970715323796e-10,-9.884734492702913,0.0,0.0,0.0,4.791538842074555e-14,0.0,0.0,-21962.0
t51,21338.037146778766,2.547389881298432e-10,-10.037146779023079,0.0,0.0,0.0,4.812017124142105e-14,0.0,0.0,-21328.0
t52,21479.14855566875,2.722581975222337e-10,-9.148555669023013,0.0,0.0,0.0,4.7869683707214624e-14,0.0,0.0,-21470.0
t53,21884.36870106262,2.7435771563695236e-10,-9.368701062892606,0.0,0.0,0.0,4.7175387866999166e-14,0.0,0.0,-21875.0
t54,23714.866429356254,2.6187118114258947e-10,-9.8664293565197,0.0,0.0,0.0,4.436434908789253e-14,0.0,0.0,-23705.0
t55,27987.37428666307,2.4810527302796836e-10,-10.374286663318204,0.0,0.0,0.0,4.051740828607704e-14,0.0,0.0,-27977.0
t56,33901.9690261391,2.365773331471951e-10,-10.969026139332692,0.0,0.0,0.0,3.636430445419202e-14,0.0,0.0,-33891.0
t57,35794.05440583622,2.503834803446075e-10,-10.054405836480832,0.0,0.0,0.0,3.473877809713063e-14,0.0,0.0,-35784.0
t58,35749.09011382993,2.5516184529901755e-10,-10.090113830193454,0.0,0.0,0.0,3.7152067450599304e-14,0.0,0.0,-35739.0
t59,35430.39749374646,2.4805753233517846e-10,-10.397493746714781,0.0,0.0,0.0,4.034874770495832e-14,0.0,0.0,-35420.0
t60,35930.856081492326,2.3790219678642033e-10,-10.856081492565941,0.0,0.0,0.0,4.04057990195735e-14,0.0,0.0,-35920.0
t61,35780.9306025249,2.3731335545605407e-10,-10.930602525146444,0.0,0.0,0.0,4.148437918137421e-14,0.0,0.0,-35770.0
t62,33760.80140256922,2.529562016008244e-10,-9.801402569472144,0.0,0.0,0.0,4.383826627610792e-14,0.0,0.0,-33751.0
t63,33380.16532670262,2.5296686157060493e-10,-10.165326702882563,0.0,0.0,0.0,4.147940945072106e-14,0.0,0.0,-33370.0
t64,34307.879447176376,2.412128737156068e-10,-10.879447176615747,0.0,0.0,0.0,3.943620897643305e-14,0.0,0.0,-34297.0
t65,36374.599300637325,2.2583749524998249e-10,-11.599300637550572,0.0,0.0,0.0,3.564300026912385e-14,0.0,0.0,-36363.0
t66,38953.10546514822,2.0345508941764322e-10,-13.105465148424178,0.0,0.0,0.0,3.1551161049825226e-14,0.0,0.0,-38940.0
t67,39586.96805320443,2.1715151850669205e-10,-11.968053204648642,0.0,0.0,0.0,3.062164572207458e-14,0.0,0.0,-39575.0
t68,37012.03616100418,2.423770378991666e-10,-11.036161004417568,0.0,0.0,0.0,3.304158544736962e-14,0.0,0.0,-37001.0
t69,36401.141651592254,2.3028557246252987e-10,-12.141651592483385,0.0,0.0,0.0,3.2968495849314267e-14,0.0,0.0,-36389.0
t70,31629.074319147312,2.3024909778248866e-10,-12.074319147535782,0.0,0.0,0.0,3.76801108719926e-14,0.0,0.0,-31617.0
t71,28869.31735700155,2.2906324680161624e-10,-12.317357001781552,0.0,0.0,0.0,4.047556366117751e-14,0.0,0.0,-28857.0
t72,26353.25855550154,2.436706332247644e-10,-11.2585555017868,0.0,0.0,0.0,4.251066535386234e-14,0.0,0.0,-26342.0
t73,24544.754566252002,2.4413515517884345e-10,-11.754566252249544,0.0,0.0,0.0,4.4713269813966906e-14,0.0,0.0,-24533.0
t74,23698.569106842737,2.34278124722296e-10,-12.569106842972305,0.0,0.0,0.0,4.617336222897871e-14,0.0,0.0,-23686.0
t75,23351.24651822552,2.2449061974472523e-10,-13.246518225743868,0.0,0.0,0.0,4.641261823715418e-14,0.0,0.0,-23338.0
t76,23896.44726712329,2.2458802911062126e-10,-13.447267123510759,0.0,0.0,0.0,4.606746855095237e-14,0.0,0.0,-23883.0
t77,24587.903277331454,2.428124753766388e-10,-11.903277331696316,0.0,0.0,0.0,4.520813928517138e-14,0.0,0.0,-24576.0
t78,26577.09333948258,2.470814065516658e-10,-12.093339482831912,0.0,0.0,0.0,4.197599011169949e-14,0.0,0.0,-26565.0
t79,31374.022466784878,2.410743799352644e-10,-13.022466785120312,0.0,0.0,0.0,3.727277645808747e-14,0.0,0.0,-31361.0
t80,38157.051414667636,1.7577122746331707e-10,-19.051414667807535,0.0,0.0,0.0,3.1145417048077005e-14,0.0,0.0,-38138.0
t81,40262.160020684336,1.3859653581934668e-10,-18.160020684484365,0.0,0.0,0.0,2.962193966163371e-14,0.0,0.0,-40244.0
t82,40131.55130242563,2.1184950527228926e-10,-13.551302425845188,0.0,0.0,0.0,3.098064729155976e-14,0.0,0.0,-40118.0
t83,39419.14036217326,2.1005978471186504e-10,-16.140362173473086,0.0,0.0,0.0,3.2396415157954756e-14,0.0,0.0,-39403.0
t84,39955.89541073603,2.0062512823142372e-10,-18.89541073623589,0.0,0.0,0.0,3.234346152161075e-14,0.0,0.0,-39937.0
t85,39442.51408817512,1.8992971628646113e-10,-22.514088175320406,0.0,0.0,0.0,3.1164905958397675e-14,0.0,0.0,-39420.0
t86,37045.02490730925,1.9936083480811407e-10,-23.024907309451734,0.0,0.0,0.0,3.330583965308773e-14,0.0,0.0,-37022.0
t87,36421.5261503424,2.2519756967078143e-10,-23.526150342620554,0.0,0.0,0.0,3.25172714752594e-14,0.0,0.0,-36398.0
t88,36857.18515773612,2.3211633559733455e-10,-32.18515773635676,0.0,0.0,0.0,3.2338616410925535e-14,0.0,0.0,-36825.0
t89,37752.95231378315,1.9065338219475555e-10,-44.95231378324197,0.0,0.0,0.0,3.106636600478375e-14,0.0,0.0,-37708.0
t90,38259.792776645714,2277.207223357784,-8.24554022825039e-12,0.0,0.0,0.0,2.802484334002728e-14,0.0,0.0,-40537.0
t91,38180.11458689862,3247.8854130623326,-2.4012354586530926e-11,0.0,0.0,0.0,3.053942206285861e-14,0.0,0.0,-41428.0
t92,37797.290848877645,1129.7091511218193,-8.302853349642187e-12,0.0,0.0,0.0,3.277746811106572e-14,0.0,0.0,-38927.0
t93,37508.67306726718,912.3269327336102,-1.836220383086657e-12,0.0,0.0,0.0,2.94628888435459e-14,0.0,0.0,-38421.0
t94,33092.16943854505,9.290493531991512e-11,-629.1694385451423,0.0,0.0,0.0,3.517477694093212e-14,0.0,0.0,-32463.0
t95,29665.081048319138,2.458418085856916e-10,-339.0810483193917,0.0,0.0,0.0,3.784616518701634e-14,0.0,0.0,-29326.0
t96,26903.061918946056,2.4362291395727586e-10,-225.0619189462991,0.0,0.0,0.0,4.0050005295568696e-14,0.0,0.0,-26678.0
t97,24618.187533137338,2.532794093881513e-10,-128.18753313759152,0.0,0.0,0.0,4.251674202689114e-14,0.0,0.0,-24490.0
t98,23473.90550695386,2.410242369630154e-10,-121.90550695409695,0.0,0.0,0.0,4.3973141921439163e-14,0.0,0.0,-23352.0
t99,22830.786769634073,2.2404980154699505e-10,-123.78676963430343,0.0,0.0,0.0,4.484899881486504e-14,0.0,0.0,-22707.0
t100,22886.88735922961,2.0900829356534192e-10,-127.88735922981809,0.0,0.0,0.0,4.5329848176021194e-14,0.0,0.0,-22759.0
t101,23420.75313316975,2.035895133935889e-10,-126.75313316995792,0.0,0.0,0.0,4.4492820292022744e-14,0.0,0.0,-23294.0
t102,25237.77515417138,2.1418728883465615e-10,-105.77515417160116,0.0,0.0,0.0,4.240708403360872e-14,0.0,0.0,-25132.0
t103,29596.437266794946,2.1251223092800186e-10,-106.43726679516348,0.0,0.0,0.0,3.840223076373472e-14,0.0,0.0,-29490.0
t104,35737.36634391589,1.9190217968972282e-10,-117.36634391609078,0.0,0.0,0.0,3.33939836216494e-14,0.0,0.0,-35620.0
t105,37063.234108709716,1.8208061683005874e-10,-119.23410870989326,0.0,0.0,0.0,3.261542107683634e-14,0.0,0.0,-36944.0
t106,36569.426286584865,1.8715527524534812e-10,-114.42628658506354,0.0,0.0,0.0,3.3554868708719504e-14,0.0,0.0,-36455.0
t107,35772.398312101235,2.0643236284916887e-10,-94.39831210143464,0.0,0.0,0.0,3.466153873466264e-14,0.0,0.0,-35678.0
t108,36385.53465170601,2.0730612207430372e-10,-95.53465170621733,0.0,0.0,0.0,3.453971265020781e-14,0.0,0.0,-36290.0
t109,36617.08269066325,2.015457104813179e-10,-98.08269066345808,0.0,0.0,0.0,3.603224603650218e-14,0.0,0.0,-36519.0
t110,35231.96418074302,1.985313247782202e-10,-97.96418074323219,0.0,0.0,0.0,3.74877771268514e-14,0.0,0.0,-35134.0
t111,35287.39840360904,2.006745208759741e-10,-95.39840360925048,0.0,0.0,0.0,3.748109346495387e-14,0.0,0.0,-35192.0
t112,36517.128200681946,2.1538552960094384e-10,-83.12820068216132,0.0,0.0,0.0,3.611059304814581e-14,0.0,0.0,-36434.0
t113,38527.98140066439,2.1217829249822402e-10,-84.98140066459453,0.0,0.0,0.0,3.310407884032318e-14,0.0,0.0,-38443.0
t114,40544.718396474615,1.6629710391039713e-10,-104.71839647478272,0.0,0.0,0.0,3.0661622688626664e-14,0.0,0.0,-40440.0
t115,41096.67338746079,1.4557315988842032e-10,-119.6733874609304,0.0,0.0,0.0,3.067347251934421e-14,0.0,0.0,-40977.0
t116,38506.61212458129,1.9870426580761988e-10,-88.61212458148648,0.0,0.0,0.0,3.30876007421725e-14,0.0,0.0,-38418.0
t117,36952.733105919004,2.1599152368201122e-10,-79.73310591923092,0.0,0.0,0.0,3.372829142310229e-14,0.0,0.0,-36873.0
t118,31491.984895329755,2.2551676329395594e-10,-78.9848953299781,0.0,0.0,0.0,3.9256689680826225e-14,0.0,0.0,-31413.0
t119,28101.629822512354,2.1831224087960266e-10,-82.62982251257267,0.0,0.0,0.0,4.31018880576231e-14,0.0,0.0,-28019.0
t120,25213.87595250608,2.0902371525667277e-10,-85.87595250629236,0.0,0.0,0.0,4.6341777944279715e-14,0.0,0.0,-25128.0
t121,22695.985379702703,2.0791964710444696e-10,-85.98537970290977,0.0,0.0,0.0,4.978176106515064e-14,0.0,0.0,-22610.0
t122,20953.515506823744,2.2158536860723558e-10,-77.51550682396842,0.0,0.0,0.0,5.1407540450984074e-14,0.0,0.0,-20876.0
t123,20098.975188075496,2.234419385493512e-10,-78.97518807571657,0.0,0.0,0.0,5.156252357943895e-14,0.0,0.0,-20020.0
t124,19841.52887414854,2.1650390578723374e-10,-82.52887414875573,0.0,0.0,0.0,5.21719555172148e-14,0.0,0.0,-19759.0
t125,20005.375108822267,2.0840701024850804e-10,-85.37510882247747,0.0,0.0,0.0,5.218381122380982e-14,0.0,0.0,-19920.0
t126,21539.828301895537,2.0911548941727046e-10,-84.82830189575226,0.0,0.0,0.0,5.07028397857664e-14,0.0,0.0,-21455.0
t127,24918.12731649294,2.2528711626143867e-10,-76.1273164931637,0.0,0.0,0.0,4.696161686999291e-14,0.0,0.0,-24842.0
t128,30788.38201863591,2.2506212629187486e-10,-78.38201863613536,0.0,0.0,0.0,4.095940453751088e-14,0.0,0.0,-30710.0
t129,32947.06116463191,2.1564763148817874e-10,-83.06116463212336,0.0,0.0,0.0,4.004134750696192e-14,0.0,0.0,-32864.0
t130,33043.38668901899,2.0918119249979815e-10,-85.38668901919789,0.0,0.0,0.0,4.358184442632007e-14,0.0,0.0,-32958.0
t131,32428.07852986018,2.118808091934083e-10,-84.0785298603926,0.0,0.0,0.0,4.671965735457978e-14,0.0,0.0,-32344.0
t132,32732.05279877671,2.263861924532331e-10,-76.05279877693484,0.0,0.0,0.0,4.63069548014263e-14,0.0,0.0,-32656.0
t133,33489.27018199469,2.2883591716728053e-10,-77.27018199491727,0.0,0.0,0.0,4.584981817753078e-14,0.0,0.0,-33412.0
t134,32944.09939658803,2.2263088285415183e-10,-80.09939658825786,0.0,0.0,0.0,4.6747887929511483e-14,0.0,0.0,-32864.0
t135,32882.101714424694,2.1701348991297966e-10,-82.10171442491144,0.0,0.0,0.0,4.5800039283564664e-14,0.0,0.0,-32800.0
t136,34175.09311825831,2.1593432927130532e-10,-82.09311825852748,0.0,0.0,0.0,4.154523870731659e-14,0.0,0.0,-34093.0
t137,36540.90662096622,2.3022171846073462e-10,-74.90662096645606,0.0,0.0,0.0,3.6319819794647614e-14,0.0,0.0,-36466.0
t138,39441.865839161495,2.1419223010810658e-10,-80.8658391617166,0.0,0.0,0.0,3.1737135703076526e-14,0.0,0.0,-39361.0
t139,40504.42675635885,1.626460552087729e-10,-103.42675635900568,0.0,0.0,0.0,3.1036015692445774e-14,0.0,0.0,-40401.0
t140,38450.6153657843,2.070219059206033e-10,-85.61536578451268,0.0,0.0,0.0,3.283174114583951e-14,0.0,0.0,-38365.0
t141,38429.46623162409,2.031576678265628e-10,-86.46623162429697,0.0,0.0,0.0,3.2750313327301393e-14,0.0,0.0,-38343.0
t142,33542.50768409816,2.312785208606232e-10,-75.50768409838658,0.0,0.0,0.0,3.7331793071998896e-14,0.0,0.0,-33467.0
t143,31230.231300601383,2.3339557043669714e-10,-77.23130060161802,0.0,0.0,0.0,3.921035418131923e-14,0.0,0.0,-31153.0
t144,29079.57882095927,2.2461471501782629e-10,-81.57882095949724,0.0,0.0,0.0,4.1149607669656053e-14,0.0,0.0,-28998.0
t145,28146.495347758053,2.140396761720952e-10,-85.49534775826862,0.0,0.0,0.0,4.26456993504366e-14,0.0,0.0,-28061.0
t146,27219.08507912765,2.1265935218114269e-10,-86.08507912786148,0.0,0.0,0.0,4.343136977506997e-14,0.0,0.0,-27133.0
t147,27119.36535430536,2.2757018730976472e-10,-78.36535430558271,0.0,0.0,0.0,4.336624545926665e-14,0.0,0.0,-27041.0
t148,27480.41196282529,2.2893209208152056e-10,-80.41196282552158,0.0,0.0,0.0,4.256618005010536e-14,0.0,0.0,-27400.0
t149,28540.226488549022,2.202104630642885e-10,-85.2264885492448,0.0,0.0,0.0,4.1596354482407383e-14,0.0,0.0,-28455.0
t150,30254.803138463987,2.0984315293848173e-10,-89.80313846419597,0.0,0.0,0.0,4.0077237017508525e-14,0.0,0.0,-30165.0
t151,32556.335021883842,2.0727607592648997e-10,-91.33502188405133,0.0,0.0,0.0,3.834067658045781e-14,0.0,0.0,-32465.0
t152,35478.07926061366,2.208445470829658e-10,-83.0792606138784,0.0,0.0,0.0,3.7011047398373854e-14,0.0,0.0,-35395.0
t153,38497.083611301125,2.1743017818532426e-10,-88.0836113013496,0.0,0.0,0.0,3.5314657464622076e-14,0.0,0.0,-38409.0
t154,40867.91892912793,2.0743713538023716e-10,-94.91892912814474,0.0,0.0,0.0,3.6545121782166336e-14,0.0,0.0,-40773.0
t155,42424.73028699356,1.9895692084222024e-10,-100.73028699375408,0.0,0.0,0.0,3.7147707297360286e-14,0.0,0.0,-42324.0
t156,44343.072700680044,1.854208871579166e-10,-107.07270068022513,0.0,0.0,0.0,3.494259891090256e-14,0.0,0.0,-44236.0
t157,45354.00285935204,1.935682823272809e-10,-99.00285935222814,0.0,0.0,0.0,3.451196739639743e-14,0.0,0.0,-45255.0
t158,43169.65869326189,2.1593689209183056e-10,-95.65869326210287,0.0,0.0,0.0,3.644652678198324e-14,0.0,0.0,-43074.0
t159,41782.36022109295,2.1736840501586395e-10,-96.36022109316698,0.0,0.0,0.0,3.746524900032267e-14,0.0,0.0,-41686.0
t160,40288.762366989125,2.1160431710660471e-10,-100.7623669893234,0.0,0.0,0.0,3.645867485513926e-14,0.0,0.0,-40188.0
t161,40394.64980364281,2.098092756057757e-10,-100.6498036430254,0.0,0.0,0.0,3.339041733296667e-14,0.0,0.0,-40294.0
t162,40678.361061770236,2.36342138845349e-10,-85.36106177047967,0.0,0.0,0.0,3.042556381756156e-14,0.0,0.0,-40593.0
t163,42970.29000128733,3.0035654598744913e-10,-55.2900012876614,0.0,0.0,0.0,2.850962806483385e-14,0.0,0.0,-42915.0
t164,43073.23626941768,416.7637305826322,-2.5280315995134173e-10,0.0,0.0,0.0,2.777018093396924e-14,0.0,0.0,-43490.0
t165,42988.27487056834,2.4743312373999714e-10,-102.27487056861668,0.0,0.0,0.0,2.791234071984513e-14,0.0,0.0,-42886.0
t166,41603.47573638407,1.6195755555075308e-10,-150.47573638423586,0.0,0.0,0.0,2.8618994959300047e-14,0.0,0.0,-41453.0
t167,39500.48371250016,2.2778615237888305e-10,-91.48371250038872,0.0,0.0,0.0,3.043024445780593e-14,0.0,0.0,-39409.0
t168,36460.87002060199,2.3631634641930753e-10,-99.87002060222326,0.0,0.0,0.0,3.33301882607581e-14,0.0,0.0,-36361.0
t169,34408.88071092114,2.2861566631669577e-10,-113.88071092136717,0.0,0.0,0.0,3.5731545423630103e-14,0.0,0.0,-34295.0
t170,34032.3235612279,2.1543914822304644e-10,-131.32356122812055,0.0,0.0,0.0,3.585892921059529e-14,0.0,0.0,-33901.0
t171,34170.03450606138,2.1104577259246798e-10,-143.0345060615959,0.0,0.0,0.0,3.513780613299992e-14,0.0,0.0,-34027.0
t172,34710.77418093252,2.2517912165159105e-10,-132.7741809327448,0.0,0.0,0.0,3.4425420752566566e-14,0.0,0.0,-34578.0
t173,35760.58091105732,2.2831120141171315e-10,-154.58091105754337,0.0,0.0,0.0,3.3209594559701156e-14,0.0,0.0,-35606.0
t174,37268.34950245344,2.1667861888192744e-10,-204.34950245365954,0.0,0.0,0.0,3.1432027169546876e-14,0.0,0.0,-37064.0
t175,39353.41420472926,1.6696829139025975e-10,-305.4142047294265,0.0,0.0,0.0,2.963754060057672e-14,0.0,0.0,-39048.0
t176,40801.772950955194,460.22704904597043,-1.1078344660338408e-9,0.0,0.0,0.0,2.7941263861832418e-14,0.0,0.0,-41262.0
t177,41278.364139281795,1930.6358607182133,-3.829038363216301e-12,0.0,0.0,0.0,2.8725742797332884e-14,0.0,0.0,-43209.0
t178,42699.05954065149,1722.9404593484921,-3.0262120353881298e-12,0.0,0.0,0.0,2.9852921492861227e-14,0.0,0.0,-44422.0
t179,44071.01281706352,718.9871829364383,-1.9526717542603257e-12,0.0,0.0,0.0,3.094538569834625e-14,0.0,0.0,-44790.0
t180,43889.995506891304,2126.0044931087573,-3.526155857422048e-12,0.0,0.0,0.0,2.96493547062748e-14,0.0,0.0,-46016.0
t181,43721.774162195456,1542.2258378044805,-1.4913368546582682e-12,0.0,0.0,0.0,3.0423720460927486e-14,0.0,0.0,-45264.0
t182,42934.01507115187,5.330710631418953e-11,-1755.0150711519216,0.0,0.0,0.0,3.18735698566285e-14,0.0,0.0,-41179.0
t183,41168.05564952983,2.1981408673024283e-10,-2246.055649530059,0.0,0.0,0.0,3.315746374969096e-14,0.0,0.0,-38922.0
t184,38218.698460871696,2.257011953578977e-10,-1407.6984608719386,0.0,0.0,0.0,3.374487016064748e-14,0.0,0.0,-36811.0
t185,38386.69237080206,2.663949708150967e-10,-1417.6923708023228,0.0,0.0,0.0,3.2131294820115566e-14,0.0,0.0,-36969.0
t186,37654.507263684005,2.8064157112733937e-10,-377.5072636842855,0.0,0.0,0.0,3.06442838843366e-14,0.0,0.0,-37277.0
t187,38300.085584021144,2138.9144159794305,-2.2406327208512053e-10,0.0,0.0,0.0,2.7616058815132097e-14,0.0,0.0,-40439.0
t188,38857.738382733245,2778.261617265559,-2.3923167035531833e-10,0.0,0.0,0.0,2.7435855318270668e-14,0.0,0.0,-41636.0
t189,39887.582811899505,811.4171881009759,-1.7459673896814321e-10,0.0,0.0,0.0,2.825824064146588e-14,0.0,0.0,-40699.0
t190,40218.00191222251,1.8997309380941346e-10,-850.0019122227022,0.0,0.0,0.0,3.045059167352935e-14,0.0,0.0,-39368.0
t191,38007.921841997406,2.252098903419875e-10,-1040.9218419976094,0.0,0.0,0.0,3.258900226766455e-14,0.0,0.0,-36967.0
t192,34112.796127096706,2.4357344300344425e-10,-638.7961270969447,0.0,0.0,0.0,3.5310373574824746e-14,0.0,0.0,-33474.0
t193,30682.926571600252,2.486735353569531e-10,-565.9265716005013,0.0,0.0,0.0,3.818051354865018e-14,0.0,0.0,-30117.0
t194,29044.552862170207,2.3466177277697303e-10,-546.5528621704409,0.0,0.0,0.0,3.9704345308851557e-14,0.0,0.0,-28498.0
t195,28324.781024217507,2.1869133942608758e-10,-566.7810242177283,0.0,0.0,0.0,3.9804556149221186e-14,0.0,0.0,-27758.0
t196,28279.5741178545,2.14118099927318e-10,-571.5741178547165,0.0,0.0,0.0,4.045127597450623e-14,0.0,0.0,-27708.0
t197,28555.48832054891,2.2564858468639406e-10,-472.48832054913163,0.0,0.0,0.0,4.001654264907096e-14,0.0,0.0,-28083.0
t198,30357.806950479862,2.324252968788589e-10,-546.8069504800933,0.0,0.0,0.0,3.8002525956166144e-14,0.0,0.0,-29811.0
