Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,6.777712023816725e-7,0.0,0.0,0.0,0.0,0.0,2186.987585488454
t2,0.0,0.0,0.0,0.0,0.0,331.481383460547,0.0,0.0,0.0,0.0,0.0,2186.987585470901
t3,0.0,0.0,0.0,0.0,0.0,537.9692454698976,0.0,0.0,0.0,0.0,0.0,2186.9875854916713
t4,0.0,0.0,0.0,0.0,0.0,718.9928015017996,0.0,0.0,0.0,0.0,0.0,2186.987585491155
t5,0.0,0.0,0.0,0.0,0.0,887.5571855104293,0.0,0.0,0.0,0.0,0.0,2186.9875854906973
t6,0.0,0.0,0.0,0.0,0.0,1043.663297756011,0.0,0.0,0.0,0.0,0.0,2186.987585490248
t7,0.0,0.0,0.0,0.0,0.0,1167.5258777471818,0.0,0.0,0.0,0.0,0.0,2186.987585489731
t8,0.0,0.0,0.0,0.0,0.0,1286.7941194147782,0.0,0.0,0.0,0.0,0.0,2186.9875854057814
t9,0.0,0.0,0.0,0.0,0.0,1404.4018255402268,0.0,0.0,0.0,0.0,0.0,2186.9875854051693
t10,0.0,0.0,0.0,0.0,0.0,1521.894227096133,0.0,0.0,0.0,0.0,0.0,2186.98758540459
t11,0.0,0.0,0.0,0.0,0.0,1636.314911066528,0.0,0.0,0.0,0.0,0.0,2186.9875854040424
t12,0.0,0.0,0.0,0.0,0.0,1734.2954292163172,0.0,0.0,0.0,0.0,0.0,2186.9875854034112
t13,0.0,0.0,0.0,0.0,0.0,1832.2493841476644,0.0,0.0,0.0,0.0,0.0,2186.987585543069
t14,0.0,0.0,0.0,0.0,0.0,1932.527806216523,0.0,0.0,0.0,0.0,0.0,2186.987585542572
t15,0.0,0.0,0.0,0.0,0.0,2039.192324175677,0.0,0.0,0.0,0.0,0.0,2186.987585542173
t16,0.0,0.0,0.0,0.0,0.0,2146.0407891524496,0.0,0.0,0.0,0.0,0.0,2186.9875855418486
t17,0.0,0.0,0.0,0.0,0.0,2237.6602878431345,0.0,0.0,0.0,0.0,0.0,2186.9875855415085
t18,0.0,0.0,0.0,0.0,0.0,2324.6490684416663,0.0,0.0,0.0,0.0,0.0,2186.9875854433326
t19,0.0,0.0,0.0,0.0,0.0,2429.566230239045,0.0,0.0,0.0,0.0,0.0,2186.9875854433258
