BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t27,14694.24027583164,1.6843629563783164e-9,-91.24027583332477,0.0,0.0,0.0,5.888529838956828e-14,0.0,0.0,-14603.0
t28,15047.323721218863,1.6525674954862767e-9,-94.3237212205148,0.0,0.0,0.0,5.859229482980322e-14,0.0,0.0,-14953.0
t29,15344.987395424001,1.5973039511731235e-9,-98.98739542559962,0.0,0.0,0.0,5.877362450700821e-14,0.0,0.0,-15246.0
t30,17056.593835728163,1.5368623155856783e-9,-103.59383572969602,0.0,0.0,0.0,5.939865442167766e-14,0.0,0.0,-16953.0
t31,19423.221070661817,1.4792129704814416e-9,-104.22107066329313,0.0,0.0,0.0,5.915387656566869e-14,0.0,0.0,-19319.0
t32,23176.64794121125,1.4723378144850625e-9,-92.64794121271795,0.0,0.0,0.0,5.801312504329153e-14,0.0,0.0,-23084.0
t33,24919.36829259159,1.4171020602838434e-9,-96.36829259300465,0.0,0.0,0.0,5.860156466425599e-14,0.0,0.0,-24823.0
t34,25266.03361005321,1.366638057375941e-9,-94.03361005457924,0.0,0.0,0.0,5.945272478335484e-14,0.0,0.0,-25172.0
t35,25839.184668449067,1.2973709957726802e-9,-90.18466845036303,0.0,0.0,0.0,5.971753957550638e-14,0.0,0.0,-25749.0
t36,26244.485719241497,1.2266013400209645e-9,-89.4857192427227,0.0,0.0,0.0,5.916474658836711e-14,0.0,0.0,-26155.0
t37,25889.826468859188,1.3342216614696013e-9,-78.82646886051954,0.0,0.0,0.0,5.826856720652328e-14,0.0,0.0,-25811.0
t38,25117.45004308888,1.3476955576440807e-9,-85.45004309022994,0.0,0.0,0.0,6.001128686362396e-14,0.0,0.0,-25032.0
t39,25771.65472048509,1.2783431500271697e-9,-90.65472048636494,0.0,0.0,0.0,5.992778816654148e-14,0.0,0.0,-25681.0
t40,28421.61763853512,1.1217403561317307e-9,-98.61763853623778,0.0,0.0,0.0,5.736440438506097e-14,0.0,0.0,-28323.0
t41,31342.69496643992,6.721235884968834e-10,-72.69496644058098,0.0,0.0,0.0,5.73982206504712e-14,0.0,0.0,-31270.0
t42,32076.949227063,1279.0507729386677,-1.6603058962333292e-9,0.0,0.0,0.0,5.68034670471642e-14,0.0,0.0,-33356.0
t43,30543.080287036355,1.1821874233309659e-9,-103.08028703753712,0.0,0.0,0.0,5.735559968687463e-14,0.0,0.0,-30440.0
t44,26993.42019809452,1.1973463777117064e-9,-89.42019809571826,0.0,0.0,0.0,5.71920918670878e-14,0.0,0.0,-26904.0
t45,25795.997430729185,1.2069627020846301e-9,-85.99743073038884,0.0,0.0,0.0,5.711451918519664e-14,0.0,0.0,-25710.0
t46,22254.530218388136,1.245977459766415e-9,-82.53021838937846,0.0,0.0,0.0,5.823585835300906e-14,0.0,0.0,-22172.0
t47,19082.12220357568,1.3172614267623634e-9,-64.1222035769941,0.0,0.0,0.0,5.9458710330938e-14,0.0,0.0,-19018.0
t48,17157.03709055633,1.3077135794083872e-9,-64.03709055763625,0.0,0.0,0.0,5.937708099797273e-14,0.0,0.0,-17093.0
t49,15286.718083494714,1.2782149661626292e-9,-67.71808349599422,0.0,0.0,0.0,5.836503126677761e-14,0.0,0.0,-15219.0
t50,14315.036257614105,1.2447708902730867e-9,-71.03625761535017,0.0,0.0,0.0,5.810173330747583e-14,0.0,0.0,-14244.0
t51,13603.291108251733,1.2218882815798657e-9,-73.29110825295558,0.0,0.0,0.0,5.773117689399422e-14,0.0,0.0,-13530.0
t52,13725.651244547906,1.2823308034237832e-9,-65.65124454918966,0.0,0.0,0.0,5.770325195290568e-14,0.0,0.0,-13660.0
t53,13887.80716387743,1.2826371704556231e-9,-67.80716387871367,0.0,0.0,0.0,5.819451100356434e-14,0.0,0.0,-13820.0
t54,15447.13829864237,1.2638265370295763e-9,-71.13829864363518,0.0,0.0,0.0,5.953568720881127e-14,0.0,0.0,-15376.0
t55,17666.01697487612,1.2246570383159383e-9,-75.01697487734447,0.0,0.0,0.0,5.967461573712208e-14,0.0,0.0,-17591.0
t56,21622.853956376635,1.1412544803392976e-9,-82.85395637777609,0.0,0.0,0.0,5.846426831458112e-14,0.0,0.0,-21540.0
t57,23166.112868235512,1.2313344717076622e-9,-71.11286823674033,0.0,0.0,0.0,5.95686307259787e-14,0.0,0.0,-23095.0
t58,23600.710031907365,1.2418399013543708e-9,-70.71003190860975,0.0,0.0,0.0,5.980250836086142e-14,0.0,0.0,-23530.0
t59,24482.88738282046,1.2030537004239762e-9,-74.88738282165963,0.0,0.0,0.0,5.983228914032972e-14,0.0,0.0,-24408.0
t60,25153.025298076693,1.1670423852138902e-9,-79.02529807785591,0.0,0.0,0.0,5.974761695815444e-14,0.0,0.0,-25074.0
t61,25312.00028860158,1.1622919084028707e-9,-82.00028860273947,0.0,0.0,0.0,5.962065633871994e-14,0.0,0.0,-25230.0
t62,25129.961801798883,1.2625987911698666e-9,-71.96180180014446,0.0,0.0,0.0,6.004119001738989e-14,0.0,0.0,-25058.0
t63,26105.340429349046,1.2642606933010507e-9,-74.34042935030342,0.0,0.0,0.0,6.00856333265667e-14,0.0,0.0,-26031.0
t64,29011.97811121174,1.1590946441703952e-9,-80.9781112129005,0.0,0.0,0.0,5.753045541836917e-14,0.0,0.0,-28931.0
t65,32326.497235802664,1.2691536815302036e-9,-104.49723580396936,0.0,0.0,0.0,5.753097136892446e-14,0.0,0.0,-32222.0
t66,34161.56776067867,172.4322393226627,-1.374016737168465e-9,0.0,0.0,0.0,5.676190715502252e-14,0.0,0.0,-34334.0
t67,31650.03979285564,1.0709031310420008e-9,-69.03979285671292,0.0,0.0,0.0,5.745678388446332e-14,0.0,0.0,-31581.0
t68,27787.564422639087,1.206407849838406e-9,-72.56442264029444,0.0,0.0,0.0,5.729250903891772e-14,0.0,0.0,-27715.0
t69,26069.541520073974,1.2176475128069718e-9,-76.54152007518523,0.0,0.0,0.0,5.719272135961855e-14,0.0,0.0,-25993.0
t70,22466.716619503568,1.2316119020167195e-9,-78.71661950480025,0.0,0.0,0.0,5.860469100203876e-14,0.0,0.0,-22388.0
t71,19357.095822530333,1.2246838650515847e-9,-79.09582253155283,0.0,0.0,0.0,5.946373644216885e-14,0.0,0.0,-19278.0
t72,17454.304013613993,1.2858851058996272e-9,-68.30401361527633,0.0,0.0,0.0,5.957090776460873e-14,0.0,0.0,-17386.0
t73,15502.74346612229,1.284035764908641e-9,-69.74346612357084,0.0,0.0,0.0,5.82314253182788e-14,0.0,0.0,-15433.0
t74,14457.418459428136,1.2523235468334972e-9,-73.41845942938842,0.0,0.0,0.0,5.717588298478203e-14,0.0,0.0,-14384.0
t75,13655.47307826714,1.2199712434985054e-9,-76.47307826835885,0.0,0.0,0.0,5.6602031922116855e-14,0.0,0.0,-13579.0
t76,13680.303380961534,1.2025900884231748e-9,-77.30338096273583,0.0,0.0,0.0,5.6432500247701236e-14,0.0,0.0,-13603.0
t77,13602.72565920309,1.276682471900022e-9,-66.725659204366,0.0,0.0,0.0,5.598399126152584e-14,0.0,0.0,-13536.0
t78,15036.47510964238,1.281449894553413e-9,-67.47510964366296,0.0,0.0,0.0,5.761730131910944e-14,0.0,0.0,-14969.0
t79,17099.341180828822,1.2527144053263107e-9,-70.3411808300761,0.0,0.0,0.0,5.908359488090139e-14,0.0,0.0,-17029.0
t80,20788.01484592449,1.1995133809434639e-9,-75.01484592568495,0.0,0.0,0.0,5.960757489657844e-14,0.0,0.0,-20713.0
t81,22475.621625060532,1.1864013582435178e-9,-74.62162506171889,0.0,0.0,0.0,6.006778496317711e-14,0.0,0.0,-22401.0
t82,22779.24220597019,1.2561020722335156e-9,-64.24220597144333,0.0,0.0,0.0,6.013238882214363e-14,0.0,0.0,-22715.0
t83,23664.761600456157,1.2453186879897614e-9,-65.76160045740339,0.0,0.0,0.0,6.017644424991074e-14,0.0,0.0,-23599.0
t84,24745.62829229805,1.209610590967304e-9,-67.62829229926074,0.0,0.0,0.0,5.995031575971775e-14,0.0,0.0,-24678.0
t85,25433.81812455466,1.185172344973727e-9,-66.81812455584644,0.0,0.0,0.0,5.991893782047226e-14,0.0,0.0,-25367.0
t86,25643.991843931697,1.1953026779089744e-9,-63.991843932891555,0.0,0.0,0.0,6.009896412588395e-14,0.0,0.0,-25580.0
t87,26984.270725993072,1.2647848037060108e-9,-59.27072599433433,0.0,0.0,0.0,5.995236478405495e-14,0.0,0.0,-26925.0
t88,30400.509626437022,1.13907413102287e-9,-57.5096264381573,0.0,0.0,0.0,5.76538970048157e-14,0.0,0.0,-30343.0
t89,33894.241954912075,1.886969052700511e-9,-67.24195491396867,0.0,0.0,0.0,5.758379881585563e-14,0.0,0.0,-33827.0
t90,34163.12858566531,1747.8714143362486,-1.5689891777745178e-9,0.0,0.0,0.0,5.587357579394272e-14,0.0,0.0,-35911.0
t91,32954.968856353174,5.957392119583514e-10,-101.9688563537718,0.0,0.0,0.0,5.743839862005704e-14,0.0,0.0,-32853.0
t92,28833.818577807826,1.1843994970804189e-9,-62.81857780900772,0.0,0.0,0.0,5.741767340971088e-14,0.0,0.0,-28771.0
t93,26753.526661066255,1.240887588898073e-9,-62.52666106749244,0.0,0.0,0.0,5.7284872728613e-14,0.0,0.0,-26691.0
t94,23362.567006743328,1.2603747378380393e-9,-61.56700674458445,0.0,0.0,0.0,5.813130673448421e-14,0.0,0.0,-23301.0
t95,20072.214189406543,1.2551789927331045e-9,-60.21418940779455,0.0,0.0,0.0,5.95502002250683e-14,0.0,0.0,-20012.0
t96,18142.367745393894,1.2407476727426567e-9,-58.36774539513491,0.0,0.0,0.0,5.945227849657966e-14,0.0,0.0,-18084.0
t97,16123.209725421439,1.29697548080721e-9,-49.20972542273647,0.0,0.0,0.0,5.894120980889803e-14,0.0,0.0,-16074.0
t98,14863.470038710719,1.2917212226569598e-9,-51.470038712009405,0.0,0.0,0.0,5.770014611249905e-14,0.0,0.0,-14812.0
t99,13944.498874747738,1.2635435497721662e-9,-54.49887474900441,0.0,0.0,0.0,5.682189205979893e-14,0.0,0.0,-13890.0
t100,13828.535025509113,1.2284530436378702e-9,-57.53502551034175,0.0,0.0,0.0,5.6591825508902685e-14,0.0,0.0,-13771.0
t101,13689.237419539499,1.2169122563160149e-9,-58.23741954071615,0.0,0.0,0.0,5.6550765729839623e-14,0.0,0.0,-13631.0
t102,15050.528559231198,1.2901728281414719e-9,-51.52855923248756,0.0,0.0,0.0,5.82394519005401e-14,0.0,0.0,-14999.0
t103,17013.679948097204,1.2865088794891708e-9,-52.6799480984908,0.0,0.0,0.0,5.931789384210209e-14,0.0,0.0,-16961.0
t104,20657.885479722347,1.2431135204678437e-9,-55.885479723587075,0.0,0.0,0.0,5.967086371064075e-14,0.0,0.0,-20602.0
t105,22602.608813701467,1.2128284569235362e-9,-57.608813702674524,0.0,0.0,0.0,6.011999057926989e-14,0.0,0.0,-22545.0
t106,22935.309188441235,1.197025139057985e-9,-57.309188442429665,0.0,0.0,0.0,6.014032828877901e-14,0.0,0.0,-22878.0
t107,23835.18943802837,1.2618596810756022e-9,-50.18943802962881,0.0,0.0,0.0,6.011293676525759e-14,0.0,0.0,-23785.0
t108,24847.228221382735,1.2564002677684087e-9,-50.228221383991,0.0,0.0,0.0,5.993051016728789e-14,0.0,0.0,-24797.0
t109,25480.251424468417,1.2357589968280382e-9,-51.251424469652115,0.0,0.0,0.0,5.985189937474105e-14,0.0,0.0,-25429.0
t110,25874.77268064464,1.219508503260971e-9,-58.77268064585786,0.0,0.0,0.0,6.0024669289087e-14,0.0,0.0,-25816.0
t111,27157.68082705283,1.199035055351967e-9,-69.68082705403053,0.0,0.0,0.0,5.963274305171339e-14,0.0,0.0,-27088.0
t112,30344.214337265916,1.148903873295125e-9,-59.21433726706133,0.0,0.0,0.0,5.767229008257597e-14,0.0,0.0,-30285.0
t113,33626.55057144278,2.188783304475274e-9,-54.55057144497274,0.0,0.0,0.0,5.757249653070243e-14,0.0,0.0,-33572.0
t114,34163.12858566864,1386.8714143329917,-1.6290071895504993e-9,0.0,0.0,0.0,5.6307014263096885e-14,0.0,0.0,-35550.0
t115,32617.998829131593,9.894316910716322e-10,-89.99882913258315,0.0,0.0,0.0,5.741619496969003e-14,0.0,0.0,-32528.0
t116,28447.234499745326,1.1184251653730044e-9,-86.23449974644208,0.0,0.0,0.0,5.731529724057522e-14,0.0,0.0,-28361.0
t117,26384.5779640848,1.2427073000443932e-9,-66.57796408604446,0.0,0.0,0.0,5.727068011247344e-14,0.0,0.0,-26318.0
t118,22951.71748589112,1.2765115194692097e-9,-65.71748589239651,0.0,0.0,0.0,5.852834925467135e-14,0.0,0.0,-22886.0
t119,19828.75274294586,1.2648463214250473e-9,-65.75274294712362,0.0,0.0,0.0,5.964428032279756e-14,0.0,0.0,-19763.0
t120,17920.547806073977,1.236726042690899e-9,-66.54780607521235,0.0,0.0,0.0,5.949034754263137e-14,0.0,0.0,-17854.0
t121,15886.379989316487,1.2171344874699567e-9,-65.37998931770355,0.0,0.0,0.0,5.843753956735951e-14,0.0,0.0,-15821.0
t122,14837.071564099242,1.2689351597476887e-9,-55.07156410050804,0.0,0.0,0.0,5.691394578698836e-14,0.0,0.0,-14782.0
t123,13961.622950915913,1.2580723274844302e-9,-56.62295091717068,0.0,0.0,0.0,5.609736100823881e-14,0.0,0.0,-13905.0
t124,13871.43032981325,1.2251531366892935e-9,-59.43032981447658,0.0,0.0,0.0,5.6068373213575334e-14,0.0,0.0,-13812.0
t125,13565.76951485048,1.1939336639695785e-9,-61.769514851676774,0.0,0.0,0.0,5.607029802236277e-14,0.0,0.0,-13504.0
t126,14565.514742207206,1.1839437756692676e-9,-62.51474220838874,0.0,0.0,0.0,5.6659688171053305e-14,0.0,0.0,-14503.0
t127,16522.396454133373,1.2525183481615034e-9,-55.39645413462468,0.0,0.0,0.0,5.843835153672811e-14,0.0,0.0,-16467.0
t128,20492.593642628715,1.2321075835309575e-9,-58.593642629947,0.0,0.0,0.0,5.990968171886824e-14,0.0,0.0,-20434.0
t129,22443.103130047868,1.1920355844327543e-9,-63.103130049059565,0.0,0.0,0.0,5.967068838316871e-14,0.0,0.0,-22380.0
t130,22810.521018419473,1.1690544480291177e-9,-65.52101842064309,0.0,0.0,0.0,6.020111044990128e-14,0.0,0.0,-22745.0
t131,23699.205336116724,1.1358764805735522e-9,-68.20533611785419,0.0,0.0,0.0,5.942962218496171e-14,0.0,0.0,-23631.0
t132,24913.36316789312,1.1847744272924856e-9,-62.363167894301675,0.0,0.0,0.0,5.84418394935537e-14,0.0,0.0,-24851.0
t133,25709.982238555316,1.2029418686592439e-9,-61.982238556520926,0.0,0.0,0.0,5.960538900347533e-14,0.0,0.0,-25648.0
t134,25770.828282622286,1.189178163582594e-9,-64.82828262347267,0.0,0.0,0.0,6.036680739552706e-14,0.0,0.0,-25706.0
t135,26613.569043047486,1.1583585161147626e-9,-67.5690430486407,0.0,0.0,0.0,6.030188029470649e-14,0.0,0.0,-26546.0
t136,28996.79305042585,1.0586129583039409e-9,-71.79305042690451,0.0,0.0,0.0,5.761575669354489e-14,0.0,0.0,-28925.0
t137,31397.39755784342,1.236904484275047e-9,-62.39755784465537,0.0,0.0,0.0,5.759554710626254e-14,0.0,0.0,-31335.0
t138,33000.9413782868,1.961526828366787e-9,-121.94137828875608,0.0,0.0,0.0,5.716582995852102e-14,0.0,0.0,-32879.0
t139,29570.48641297944,1.0255301880553212e-9,-72.4864129804613,0.0,0.0,0.0,5.732134464474575e-14,0.0,0.0,-29498.0
t140,25854.644101229784,1.128597405240013e-9,-71.64410123091477,0.0,0.0,0.0,5.720921559948591e-14,0.0,0.0,-25783.0
t141,24791.020591026754,1.1261401055991447e-9,-73.02059102788057,0.0,0.0,0.0,5.749495793401025e-14,0.0,0.0,-24718.0
t142,21881.90433984278,1.2277518433005705e-9,-61.90433984400659,0.0,0.0,0.0,5.860656564109395e-14,0.0,0.0,-21820.0
t143,19444.907155099238,1.2317237336021117e-9,-63.907155100468614,0.0,0.0,0.0,5.927546019617707e-14,0.0,0.0,-19381.0
t144,18078.211862164575,1.2075034111655135e-9,-67.21186216578275,0.0,0.0,0.0,5.963158454782403e-14,0.0,0.0,-18011.0
t145,17606.73219584358,1.1610897518252014e-9,-71.73219584473846,0.0,0.0,0.0,5.908703285851809e-14,0.0,0.0,-17535.0
t146,15688.308617616389,1.156641955715928e-9,-71.3086176175477,0.0,0.0,0.0,5.870506628384601e-14,0.0,0.0,-15617.0
t147,15199.67827648128,1.2296419033949148e-9,-62.678276482509986,0.0,0.0,0.0,5.884349304564003e-14,0.0,0.0,-15137.0
t148,15144.860075073091,1.2256907403170076e-9,-64.86007507431844,0.0,0.0,0.0,5.84421399171536e-14,0.0,0.0,-15080.0
t149,15186.075937909878,1.2013866029199909e-9,-68.07593791107627,0.0,0.0,0.0,5.838845505866159e-14,0.0,0.0,-15118.0
t150,16040.388814927683,1.1690316984292772e-9,-71.38881492885506,0.0,0.0,0.0,5.879732138001897e-14,0.0,0.0,-15969.0
t151,17671.682344446246,1.1474487810225538e-9,-72.682344447394,0.0,0.0,0.0,5.921428111658144e-14,0.0,0.0,-17599.0
t152,19111.122407250765,1.2247808058515797e-9,-63.122407251987745,0.0,0.0,0.0,5.972417751160015e-14,0.0,0.0,-19048.0
t153,20536.723227053662,1.2226226670907278e-9,-64.72322705488585,0.0,0.0,0.0,5.977315564996343e-14,0.0,0.0,-20472.0
t154,23118.292055504404,1.180532290903947e-9,-69.29205550557978,0.0,0.0,0.0,5.989839335756168e-14,0.0,0.0,-23049.0
t155,25010.290068658454,1.1357962414352452e-9,-73.29006865958559,0.0,0.0,0.0,6.005294250547341e-14,0.0,0.0,-24937.0
t156,26681.76731619458,1.0979171341483994e-9,-74.76731619567582,0.0,0.0,0.0,5.965267282130409e-14,0.0,0.0,-26607.0
t157,27494.654445696553,1.1778595477361288e-9,-64.65444569773153,0.0,0.0,0.0,5.926256898782872e-14,0.0,0.0,-27430.0
t158,26747.12789703489,1.1989182725360148e-9,-65.12789703608824,0.0,0.0,0.0,6.004965715224173e-14,0.0,0.0,-26682.0
t159,26235.97585773531,1.1730384320005799e-9,-68.97585773647315,0.0,0.0,0.0,5.927719575459439e-14,0.0,0.0,-26167.0
t160,25913.113612207682,1.1439346753931912e-9,-72.1136122088256,0.0,0.0,0.0,5.893036112386927e-14,0.0,0.0,-25841.0
t161,26982.62642697935,1.096615302158e-9,-75.62642698044729,0.0,0.0,0.0,5.725864987970619e-14,0.0,0.0,-26907.0
t162,26292.750325622455,1.1941050519966583e-9,-64.75032562364457,0.0,0.0,0.0,5.723306357079904e-14,0.0,0.0,-26228.0
t163,28345.429934888132,1.1592560254852506e-9,-67.42993488928443,0.0,0.0,0.0,5.73248612544852e-14,0.0,0.0,-28278.0
t164,29393.489921487082,1.0909208378360138e-9,-71.489921488173,0.0,0.0,0.0,5.735980913674317e-14,0.0,0.0,-29322.0
t165,27949.16655596737,1.08595166678991e-9,-78.16655596845466,0.0,0.0,0.0,5.732916804378601e-14,0.0,0.0,-27871.0
t166,25891.591852651974,1.124427685025839e-9,-77.5918526531014,0.0,0.0,0.0,5.754468886433037e-14,0.0,0.0,-25814.0
t167,23570.156388371124,1.230884018020974e-9,-65.1563883723543,0.0,0.0,0.0,5.843218841615113e-14,0.0,0.0,-23505.0
t168,20843.94219821658,1.2436951173410266e-9,-65.94219821782724,0.0,0.0,0.0,5.945111637511585e-14,0.0,0.0,-20778.0
t169,18855.133000670525,1.2169571160645173e-9,-70.13300067173826,0.0,0.0,0.0,5.962063780534578e-14,0.0,0.0,-18785.0
t170,17330.09612249724,1.1865152114953202e-9,-74.09612249842779,0.0,0.0,0.0,5.941683721045367e-14,0.0,0.0,-17256.0
t171,17055.915782015458,1.1670681532703769e-9,-75.91578201662682,0.0,0.0,0.0,5.932023626721521e-14,0.0,0.0,-16980.0
t172,17151.70832807285,1.2385498699942896e-9,-66.7083280740927,0.0,0.0,0.0,5.940493565442142e-14,0.0,0.0,-17085.0
t173,17430.98575308822,1.2364631352320036e-9,-68.98575308945287,0.0,0.0,0.0,5.94109391846619e-14,0.0,0.0,-17362.0
t174,18663.628471893146,1.2043416292613248e-9,-73.6284718943467,0.0,0.0,0.0,5.94409762929447e-14,0.0,0.0,-18590.0
t175,19685.721900574135,1.1687759123815936e-9,-77.72190057530496,0.0,0.0,0.0,5.957639101107218e-14,0.0,0.0,-19608.0
t176,20537.66270499995,1.1496285451034417e-9,-78.6627050011007,0.0,0.0,0.0,5.941104874176064e-14,0.0,0.0,-20459.0
t177,21353.94020960848,1.2347186924083171e-9,-66.94020960971717,0.0,0.0,0.0,6.017380189456789e-14,0.0,0.0,-21287.0
t178,23762.411187172656,1.21618652267296e-9,-70.41118717386905,0.0,0.0,0.0,5.988827713441408e-14,0.0,0.0,-23692.0
t179,25365.937085531914,1.1834491244582408e-9,-73.9370855330969,0.0,0.0,0.0,5.997960101254655e-14,0.0,0.0,-25292.0
t180,27083.04537232869,1.1374807442675857e-9,-77.04537232982284,0.0,0.0,0.0,5.97417536355783e-14,0.0,0.0,-27006.0
t181,27932.529576580786,1.1112658672939552e-9,-77.52957658189626,0.0,0.0,0.0,5.918325336023728e-14,0.0,0.0,-27855.0
t182,26844.672349435477,1.2261462563662144e-9,-65.67234943670181,0.0,0.0,0.0,5.99714903104261e-14,0.0,0.0,-26779.0
t183,26336.686044397677,1.233410919799202e-9,-66.68604439890781,0.0,0.0,0.0,6.016566233953151e-14,0.0,0.0,-26270.0
t184,25943.784260122615,1.2041597956124107e-9,-70.78426012382019,0.0,0.0,0.0,5.899738678794684e-14,0.0,0.0,-25873.0
t185,26747.080631800323,1.1292294840377395e-9,-79.08063180145318,0.0,0.0,0.0,5.727048600849672e-14,0.0,0.0,-26668.0
t186,26398.313373946115,1.1165231061108426e-9,-80.3133739472302,0.0,0.0,0.0,5.715766828286777e-14,0.0,0.0,-26318.0
t187,28533.74226963667,1.1575984010519373e-9,-69.74226963782482,0.0,0.0,0.0,5.731889003596563e-14,0.0,0.0,-28464.0
t188,30018.512534784597,1.1384471869376087e-9,-77.51253478573189,0.0,0.0,0.0,5.729431680758799e-14,0.0,0.0,-29941.0
t189,28964.474609722405,1.1111359947283419e-9,-81.47460972351776,0.0,0.0,0.0,5.733199449873296e-14,0.0,0.0,-28883.0
t190,27023.68737845598,1.1375910027339596e-9,-83.68737845711655,0.0,0.0,0.0,5.718879523364041e-14,0.0,0.0,-26940.0
t191,24417.808545664026,1.1893593656676018e-9,-76.80854566521423,0.0,0.0,0.0,5.77033025321209e-14,0.0,0.0,-24341.0
t192,21414.793840930168,1.274675840664499e-9,-65.79384093144292,0.0,0.0,0.0,5.88306726551124e-14,0.0,0.0,-21349.0
t193,18306.491147529956,1.2771756989131171e-9,-67.49114753122873,0.0,0.0,0.0,5.965946011776716e-14,0.0,0.0,-18239.0
t194,17598.316555662124,1.24920916534692e-9,-72.3165556633698,0.0,0.0,0.0,5.949157630367212e-14,0.0,0.0,-17526.0
t195,16975.40350397624,1.2246898749553813e-9,-75.40350397746492,0.0,0.0,0.0,6.020799914176418e-14,0.0,0.0,-16900.0
t196,17515.90451316125,1.2063145153374823e-9,-76.90451316245742,0.0,0.0,0.0,5.963171908338953e-14,0.0,0.0,-17439.0
t197,17961.365235408906,1.2699456993589656e-9,-67.36523541018029,0.0,0.0,0.0,5.937074928222327e-14,0.0,0.0,-17894.0
t198,19630.77936174203,1.2699609826400431e-9,-68.77936174329604,0.0,0.0,0.0,5.959365870994264e-14,0.0,0.0,-19562.0
t199,21412.227531108918,1.2452462189277954e-9,-72.2275311101623,0.0,0.0,0.0,5.86069974206046e-14,0.0,0.0,-21340.0
