Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,27055.999781138733,0.0,0.0,0.0,0.0,0.0,674.9961699513412,27730.995951090074
t1,0.0,0.0,0.0,0.0,0.0,5.767370205534986e-8,0.0,0.0,0.0,0.0,0.0,99.7013408384846,99.7013408961583
t2,0.0,0.0,0.0,0.0,0.0,360.3058508540965,0.0,0.0,0.0,0.0,0.0,9.371176487596748e-10,360.3058508550336
t3,0.0,0.0,0.0,0.0,0.0,224.4433282717757,0.0,0.0,0.0,0.0,0.0,8.572450034507636e-10,224.44332827263295
t4,0.0,0.0,0.0,0.0,0.0,196.76473481795153,0.0,0.0,0.0,0.0,0.0,8.236180676248675e-10,196.76473481877514
t5,0.0,0.0,0.0,0.0,0.0,183.2221565317563,0.0,0.0,0.0,0.0,0.0,8.403429881062634e-10,183.22215653259664
t6,0.0,0.0,0.0,0.0,0.0,169.6805567893187,0.0,0.0,0.0,0.0,0.0,8.493673962612085e-10,169.68055679016805
t7,0.0,0.0,0.0,0.0,0.0,134.633239121588,0.0,0.0,0.0,0.0,0.0,8.299670602858744e-10,134.63323912241796
t8,0.0,0.0,0.0,0.0,0.0,129.63939311772202,0.0,0.0,0.0,0.0,0.0,8.325491131862533e-10,129.63939311855458
t9,0.0,0.0,0.0,0.0,0.0,127.83446318060783,0.0,0.0,0.0,0.0,0.0,8.412814192609538e-10,127.83446318144911
t10,0.0,0.0,0.0,0.0,0.0,127.70913212674742,0.0,0.0,0.0,0.0,0.0,8.569586743035101e-10,127.70913212760438
t11,0.0,0.0,0.0,0.0,0.0,124.37030866423996,0.0,0.0,0.0,0.0,0.0,8.705238092553838e-10,124.37030866511049
t12,0.0,0.0,0.0,0.0,0.0,106.50056320711768,0.0,0.0,0.0,0.0,0.0,8.716917634403082e-10,106.50056320798937
t13,0.0,0.0,0.0,0.0,0.0,106.47169014360037,0.0,0.0,0.0,0.0,0.0,8.998132731267968e-10,106.47169014450019
t14,0.0,0.0,0.0,0.0,0.0,108.99828485828014,0.0,0.0,0.0,0.0,0.0,9.26349797646673e-10,108.99828485920649
t15,0.0,0.0,0.0,0.0,0.0,115.93969343465787,0.0,0.0,0.0,0.0,0.0,9.60710897382975e-10,115.93969343561858
t16,0.0,0.0,0.0,0.0,0.0,116.1396358451074,0.0,0.0,0.0,0.0,0.0,9.877572179600638e-10,116.13963584609516
t17,0.0,0.0,0.0,0.0,0.0,99.58641162116447,0.0,0.0,0.0,0.0,0.0,9.971720011165995e-10,99.58641162216165
t18,0.0,0.0,0.0,0.0,0.0,94.55302239059219,0.0,0.0,0.0,0.0,0.0,1.0106508248278586e-9,94.55302239160284
t19,0.0,0.0,0.0,0.0,0.0,114.04039325882806,0.0,0.0,0.0,0.0,0.0,1.1735708388671672e-9,114.04039326000164
