BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t65,30597.864627646617,724.1353723534099,-2.9628626506768636e-11,0.0,0.0,0.0,8.330225037171282e-16,0.0,0.0,-31322.0
t66,29806.17142401463,3130.8285759853966,-2.2882369134524067e-11,0.0,0.0,0.0,8.329201335697132e-16,0.0,0.0,-32937.0
t67,29612.726537332615,1875.2734626674153,-3.095002162971276e-11,0.0,0.0,0.0,8.330858461870876e-16,0.0,0.0,-31488.0
t68,27602.842150503362,3.781447233403584e-11,-160.84215050340106,0.0,0.0,0.0,8.330981041684566e-16,0.0,0.0,-27442.0
t69,27088.768925165965,2.5743513549875872e-11,-221.76892516598747,0.0,0.0,0.0,8.331581003663887e-16,0.0,0.0,-26867.0
t70,24035.692782035127,2.9955694151547736e-11,-180.69278203515535,0.0,0.0,0.0,8.330470741110667e-16,0.0,0.0,-23855.0
t71,20716.654826695853,2.841576564582648e-11,-161.6548266958803,0.0,0.0,0.0,8.330286027143113e-16,0.0,0.0,-20555.0
t72,18615.61206643518,3.016118243468424e-11,-141.61206643521035,0.0,0.0,0.0,8.330618595496636e-16,0.0,0.0,-18474.0
t73,17029.40605354009,3.0259513327114755e-11,-140.40605354011626,0.0,0.0,0.0,8.331004168073742e-16,0.0,0.0,-16889.0
t74,16293.292345621447,2.9576476538155924e-11,-143.29234562147548,0.0,0.0,0.0,8.33140789807965e-16,0.0,0.0,-16150.0
t75,15796.850880083757,2.886390314752009e-11,-146.8508800837874,0.0,0.0,0.0,8.331717128223358e-16,0.0,0.0,-15650.0
t76,16293.271686582179,2.8377904129603267e-11,-148.27168658220666,0.0,0.0,0.0,8.330930408955588e-16,0.0,0.0,-16145.0
t77,16919.73319288255,3.0134204531870155e-11,-136.7331928825779,0.0,0.0,0.0,8.330594566790434e-16,0.0,0.0,-16783.0
t78,18990.674578233848,3.007167777489172e-11,-141.67457823388048,0.0,0.0,0.0,8.330231813394571e-16,0.0,0.0,-18849.0
t79,22064.19747626504,2.8140133996886084e-11,-152.19747626506432,0.0,0.0,0.0,8.329899986172461e-16,0.0,0.0,-21912.0
t80,26403.764996729027,2.600217736847533e-11,-142.76499672905564,0.0,0.0,0.0,8.330155891288983e-16,0.0,0.0,-26261.0
t81,27572.41245010624,2.896912857037817e-11,-142.41245010626776,0.0,0.0,0.0,8.330393951066737e-16,0.0,0.0,-27430.0
t82,27705.720065695456,2.5359578605963054e-11,-136.72006569547776,0.0,0.0,0.0,8.330257149172864e-16,0.0,0.0,-27569.0
t83,27594.73342208947,2.5117254366140064e-11,-136.7334220894955,0.0,0.0,0.0,8.330511765312376e-16,0.0,0.0,-27458.0
t84,28419.273153780003,2.4358147060418e-11,-146.2731537800248,0.0,0.0,0.0,8.330196397426928e-16,0.0,0.0,-28273.0
t85,27784.853568481863,2.436433743568055e-11,-145.85356848188414,0.0,0.0,0.0,8.330113396802008e-16,0.0,0.0,-27639.0
t86,26352.207030674883,2.688873639859734e-11,-133.20703067490763,0.0,0.0,0.0,8.330903460148848e-16,0.0,0.0,-26219.0
t87,26614.61986650662,2.952691431944833e-11,-112.61986650664943,0.0,0.0,0.0,8.330541666546038e-16,0.0,0.0,-26502.0
t88,28592.859159176944,2.7297344632615755e-11,-139.85915917697304,0.0,0.0,0.0,8.329830835158148e-16,0.0,0.0,-28453.0
t89,31226.710674379705,2.5926053713871497e-11,-138.71067437972633,0.0,0.0,0.0,8.330023732681895e-16,0.0,0.0,-31088.0
t90,32895.19742045821,2.8058827635108375e-11,-64.19742045824064,0.0,0.0,0.0,8.330487383161652e-16,0.0,0.0,-32831.0
t91,30444.982574456895,2.4446862309821547e-11,-149.98257445691897,0.0,0.0,0.0,8.329967604911429e-16,0.0,0.0,-30295.0
t92,26806.68678295219,2.939232392928951e-11,-139.68678295221045,0.0,0.0,0.0,8.329512386559578e-16,0.0,0.0,-26667.0
t93,26707.25502847253,2.9105074684789383e-11,-145.25502847255655,0.0,0.0,0.0,8.329495424915165e-16,0.0,0.0,-26562.0
t94,23765.596940673353,2.93685386043428e-11,-141.59694067338083,0.0,0.0,0.0,8.329690997860798e-16,0.0,0.0,-23624.0
t95,20919.616675992704,2.8525441949464586e-11,-145.6166759927326,0.0,0.0,0.0,8.330222267336503e-16,0.0,0.0,-20774.0
t96,18998.343799955568,2.814444483106668e-11,-146.3437999555902,0.0,0.0,0.0,8.330767907754608e-16,0.0,0.0,-18852.0
t97,17521.548398301937,2.9980702354604924e-11,-133.54839830196815,0.0,0.0,0.0,8.331375168293199e-16,0.0,0.0,-17388.0
t98,16867.271524794305,2.9786997938651885e-11,-138.27152479433084,0.0,0.0,0.0,8.331088569051725e-16,0.0,0.0,-16729.0
t99,16515.401781416356,2.917264853803295e-11,-143.40178141638543,0.0,0.0,0.0,8.331039832865532e-16,0.0,0.0,-16372.0
t100,16870.595730481775,2.8301770920272575e-11,-149.59573048180303,0.0,0.0,0.0,8.33115278407071e-16,0.0,0.0,-16721.0
t101,17435.079282803523,2.7892196035964257e-11,-152.07928280354864,0.0,0.0,0.0,8.330731475604368e-16,0.0,0.0,-17283.0
t102,19393.7951938078,2.9898745147027387e-11,-137.79519380783003,0.0,0.0,0.0,8.330513763286265e-16,0.0,0.0,-19256.0
t103,22578.281101590073,2.9748719224218644e-11,-142.28110159010228,0.0,0.0,0.0,8.32964660819217e-16,0.0,0.0,-22436.0
t104,27028.544793222245,2.7429445301244793e-11,-158.54479322227337,0.0,0.0,0.0,8.32954043398223e-16,0.0,0.0,-26870.0
t105,28521.254795859837,2.6025202032493072e-11,-169.25479585985963,0.0,0.0,0.0,8.329843725556809e-16,0.0,0.0,-28352.0
t106,28635.62773929133,2.6341105626892884e-11,-168.62773929135506,0.0,0.0,0.0,8.330421360499078e-16,0.0,0.0,-28467.0
t107,28238.89042432528,2.93267814370808e-11,-147.89042432531053,0.0,0.0,0.0,8.330584715374785e-16,0.0,0.0,-28091.0
t108,28952.44015877206,2.8388435061701366e-11,-158.44015877208204,0.0,0.0,0.0,8.330168556126436e-16,0.0,0.0,-28794.0
t109,28182.57553550198,2.823107078165758e-11,-166.5755355020088,0.0,0.0,0.0,8.330376021831034e-16,0.0,0.0,-28016.0
t110,26438.106908679056,2.8792624469047106e-11,-171.10690867908508,0.0,0.0,0.0,8.33094673513354e-16,0.0,0.0,-26267.0
t111,26799.7133464409,2.7148822455193623e-11,-182.71334644092585,0.0,0.0,0.0,8.330600073533316e-16,0.0,0.0,-26617.0
t112,28621.032904535452,3.0079379679902705e-11,-144.03290453547802,0.0,0.0,0.0,8.330419107082183e-16,0.0,0.0,-28477.0
t113,29887.574221330622,1265.4257786694086,-2.6251579390036183e-11,0.0,0.0,0.0,8.32018406358267e-16,0.0,0.0,-31153.0
t114,29338.854270850632,3858.1457291494,-3.041186500399904e-11,0.0,0.0,0.0,8.30797835835726e-16,0.0,0.0,-33197.0
t115,28812.886225582624,2291.1137744174075,-3.62425632664499e-11,0.0,0.0,0.0,8.321416849940203e-16,0.0,0.0,-31104.0
t116,27485.127624016186,3.896975357205772e-11,-123.12762401622804,0.0,0.0,0.0,8.327479819854891e-16,0.0,0.0,-27362.0
t117,26799.993585473774,1.8823558979397553e-11,-147.9935854737882,0.0,0.0,0.0,8.330596534728539e-16,0.0,0.0,-26652.0
t118,23088.40668349067,3.1238312076975355e-11,-113.4066834907025,0.0,0.0,0.0,8.329947363987633e-16,0.0,0.0,-22975.0
t119,19756.920998471072,2.9116534612412086e-11,-108.92099847110126,0.0,0.0,0.0,8.330176439845308e-16,0.0,0.0,-19648.0
t120,17656.276631706092,2.8204771808495492e-11,-110.27663170612242,0.0,0.0,0.0,8.330631302845236e-16,0.0,0.0,-17546.0
t121,15814.762730586428,2.8228954570419892e-11,-108.76273058645761,0.0,0.0,0.0,8.331219758030368e-16,0.0,0.0,-15706.0
t122,14952.992378740155,3.002344145380827e-11,-97.99237874018557,0.0,0.0,0.0,8.330951251974883e-16,0.0,0.0,-14855.0
t123,14397.683437758913,3.0472780035612376e-11,-96.6834377589455,0.0,0.0,0.0,8.331292003145468e-16,0.0,0.0,-14301.0
t124,14539.62298815082,2.935942135195298e-11,-100.62298815084857,0.0,0.0,0.0,8.331021602463688e-16,0.0,0.0,-14439.0
t125,14783.506259147473,2.8437933057072228e-11,-103.50625914750111,0.0,0.0,0.0,8.331205184400444e-16,0.0,0.0,-14680.0
t126,16343.691868679523,2.8354241438795556e-11,-101.69186867955091,0.0,0.0,0.0,8.331009328902253e-16,0.0,0.0,-16242.0
t127,19613.088020539017,3.011003573731557e-11,-91.08802053905092,0.0,0.0,0.0,8.330755660166261e-16,0.0,0.0,-19522.0
t128,24525.527123805598,2.916821495857668e-11,-95.5271238056257,0.0,0.0,0.0,8.329530338637663e-16,0.0,0.0,-24430.0
t129,26845.06278264046,2.8061382607922162e-11,-100.06278264048696,0.0,0.0,0.0,8.32971553623072e-16,0.0,0.0,-26745.0
t130,27605.85731270686,2.758093792421597e-11,-100.85731270688733,0.0,0.0,0.0,8.330385695181717e-16,0.0,0.0,-27505.0
t131,27794.87323240378,2.7355298446933604e-11,-99.87323240380948,0.0,0.0,0.0,8.33085849818978e-16,0.0,0.0,-27695.0
t132,28922.00153952126,2.8145666503961772e-11,-91.00153952128478,0.0,0.0,0.0,8.330126903393175e-16,0.0,0.0,-28831.0
t133,28590.50010070737,2.7994553230366346e-11,-93.50010070739673,0.0,0.0,0.0,8.330363368983256e-16,0.0,0.0,-28497.0
t134,27367.682775072415,2.748602530099019e-11,-98.6827750724452,0.0,0.0,0.0,8.330688006106519e-16,0.0,0.0,-27269.0
t135,27507.285273028156,2.517958636321249e-11,-106.28527302817456,0.0,0.0,0.0,8.330325367420877e-16,0.0,0.0,-27401.0
t136,29049.835060880876,2.302308185556904e-11,-98.8350608808998,0.0,0.0,0.0,8.32993566613411e-16,0.0,0.0,-28951.0
t137,30897.561840790615,250.43815920941122,-3.029709987166592e-11,0.0,0.0,0.0,8.331521828567921e-16,0.0,0.0,-31148.0
t138,30274.926724306613,2222.07327569342,-2.9693628080563337e-11,0.0,0.0,0.0,8.331679069057724e-16,0.0,0.0,-32497.0
t139,29180.951462410605,617.0485375894258,-3.140465277880775e-11,0.0,0.0,0.0,8.332112264372507e-16,0.0,0.0,-29798.0
t140,26134.000000001837,2.5338236615013e-11,-1.8621090041579511e-9,0.0,0.0,0.0,8.330373392040397e-16,0.0,0.0,-26134.0
t141,25824.000000001393,2.5614704832208117e-11,-1.4217336185919155e-9,0.0,0.0,0.0,8.330350545811195e-16,0.0,0.0,-25824.0
t142,22922.00000000102,2.8702314014543948e-11,-1.0498802807904833e-9,0.0,0.0,0.0,8.330028583622114e-16,0.0,0.0,-22922.0
t143,20293.000000000884,2.942127294460474e-11,-9.172339743419387e-10,0.0,0.0,0.0,8.329958428859166e-16,0.0,0.0,-20293.0
t144,18717.000000000848,2.8416924193345505e-11,-8.764330372365243e-10,0.0,0.0,0.0,8.330246291001064e-16,0.0,0.0,-18717.0
t145,18123.00000000083,2.7488222924759072e-11,-8.560003982182708e-10,0.0,0.0,0.0,8.330412967610756e-16,0.0,0.0,-18123.0
t146,16575.000000000786,2.7489489245402706e-11,-8.157207923820661e-10,0.0,0.0,0.0,8.330752300128219e-16,0.0,0.0,-16575.0
t147,16407.000000000673,2.9602653187561995e-11,-7.04264528710391e-10,0.0,0.0,0.0,8.331237214816896e-16,0.0,0.0,-16407.0
t148,16524.000000000673,2.945671499788776e-11,-7.044128715836445e-10,0.0,0.0,0.0,8.3309158445809595e-16,0.0,0.0,-16524.0
t149,16952.000000000684,2.8842714969305677e-11,-7.100035303809779e-10,0.0,0.0,0.0,8.331043048471599e-16,0.0,0.0,-16952.0
t150,18390.000000000695,2.7881507408046525e-11,-7.217346043845895e-10,0.0,0.0,0.0,8.330370616449079e-16,0.0,0.0,-18390.0
t151,20334.000000000688,2.731626546917568e-11,-7.144138302847285e-10,0.0,0.0,0.0,8.329886716292577e-16,0.0,0.0,-20334.0
t152,22112.000000000604,2.899308341020468e-11,-6.305951757591189e-10,0.0,0.0,0.0,8.330039722258831e-16,0.0,0.0,-22112.0
t153,23831.000000000644,2.8352139316591888e-11,-6.666992849008109e-10,0.0,0.0,0.0,8.330460352318931e-16,0.0,0.0,-23831.0
t154,26043.000000000673,2.497098495037362e-11,-6.973690197956213e-10,0.0,0.0,0.0,8.330592170399126e-16,0.0,0.0,-26043.0
t155,26615.00000000067,2.3711187329050595e-11,-6.921465285379024e-10,0.0,0.0,0.0,8.330703569009417e-16,0.0,0.0,-26615.0
t156,27571.000000000586,1.7147017288859965e-11,-6.001912085316204e-10,0.0,0.0,0.0,8.330411622924263e-16,0.0,0.0,-27571.0
t157,27712.00000000193,2.5717726032120698e-11,-1.951434126853032e-9,0.0,0.0,0.0,8.328563409964715e-16,0.0,0.0,-27712.0
t158,26066.00000000064,2.6027584908169777e-11,-6.638886692560403e-10,0.0,0.0,0.0,8.330662798958244e-16,0.0,0.0,-26066.0
t159,25474.000000000666,2.4154729382936025e-11,-6.887287231295233e-10,0.0,0.0,0.0,8.330726173479635e-16,0.0,0.0,-25474.0
t160,25176.000000000695,2.364028873853714e-11,-7.149428060833361e-10,0.0,0.0,0.0,8.330465907173998e-16,0.0,0.0,-25176.0
t161,26021.000000000648,2.513115535434243e-11,-6.694357546826926e-10,0.0,0.0,0.0,8.330313479458691e-16,0.0,0.0,-26021.0
t162,24997.000000000637,2.6022561930800962e-11,-6.576662852449006e-10,0.0,0.0,0.0,8.329920498523479e-16,0.0,0.0,-24997.0
t163,26097.000000000626,2.6443295488726905e-11,-6.524437933915522e-10,0.0,0.0,0.0,8.329992108782003e-16,0.0,0.0,-26097.0
t164,26467.00000000063,2.6419930192254038e-11,-6.525258979393528e-10,0.0,0.0,0.0,8.330251743707605e-16,0.0,0.0,-26467.0
t165,25920.000000000655,2.5905272856146903e-11,-6.751692324906937e-10,0.0,0.0,0.0,8.330142521519365e-16,0.0,0.0,-25920.0
t166,23993.00000000065,2.6318521669948608e-11,-6.746141491138907e-10,0.0,0.0,0.0,8.329909063873334e-16,0.0,0.0,-23993.0
t167,21932.000000000542,2.88433109344363e-11,-5.672565999992193e-10,0.0,0.0,0.0,8.329720120823729e-16,0.0,0.0,-21932.0
t168,19480.00000000054,2.877504787657448e-11,-5.655466384818426e-10,0.0,0.0,0.0,8.329955124099953e-16,0.0,0.0,-19480.0
t169,16849.00000000055,2.805619515311042e-11,-5.766954347635007e-10,0.0,0.0,0.0,8.330895780837089e-16,0.0,0.0,-16849.0
t170,15356.000000000566,2.7101951234058597e-11,-5.919965320294691e-10,0.0,0.0,0.0,8.331552719722307e-16,0.0,0.0,-15356.0
t171,15214.000000000564,2.664174596031703e-11,-5.918604934206582e-10,0.0,0.0,0.0,8.331827010012911e-16,0.0,0.0,-15214.0
t172,15369.000000000507,2.8476136487344502e-11,-5.389455495131355e-10,0.0,0.0,0.0,8.33183429437319e-16,0.0,0.0,-15369.0
t173,15923.000000000526,2.8103407546860264e-11,-5.560521526114202e-10,0.0,0.0,0.0,8.330980628369414e-16,0.0,0.0,-15923.0
t174,17498.000000000553,2.716440852444145e-11,-5.767628585816221e-10,0.0,0.0,0.0,8.330665453042264e-16,0.0,0.0,-17498.0
t175,18743.000000000564,2.6261729946997496e-11,-5.94534798304912e-10,0.0,0.0,0.0,8.330624098651905e-16,0.0,0.0,-18743.0
t176,19831.000000000568,2.5967844611042595e-11,-5.917983342910732e-10,0.0,0.0,0.0,8.330481664523915e-16,0.0,0.0,-19831.0
t177,20810.000000000502,2.8114215391716423e-11,-5.312190995539994e-10,0.0,0.0,0.0,8.331044250082705e-16,0.0,0.0,-20810.0
t178,22733.000000000513,2.802510790687642e-11,-5.399305502889313e-10,0.0,0.0,0.0,8.331435007229375e-16,0.0,0.0,-22733.0
t179,23574.000000000542,2.6771676232425926e-11,-5.672484177208234e-10,0.0,0.0,0.0,8.331200753547212e-16,0.0,0.0,-23574.0
t180,24196.000000000564,2.5723373613338855e-11,-5.866234189807308e-10,0.0,0.0,0.0,8.331296107676858e-16,0.0,0.0,-24196.0
t181,24473.000000000564,2.5307046874977488e-11,-5.879094389514645e-10,0.0,0.0,0.0,8.33127713560137e-16,0.0,0.0,-24473.0
t182,23545.000000000495,2.7911759719881223e-11,-5.186674457650804e-10,0.0,0.0,0.0,8.33104538118252e-16,0.0,0.0,-23545.0
t183,23666.000000000513,2.745892771927385e-11,-5.381908639836273e-10,0.0,0.0,0.0,8.329741764471462e-16,0.0,0.0,-23666.0
t184,23988.000000000513,2.742877146962189e-11,-5.341722950381508e-10,0.0,0.0,0.0,8.330496440302664e-16,0.0,0.0,-23988.0
t185,25422.000000000553,2.5647956725120632e-11,-5.773205333285598e-10,0.0,0.0,0.0,8.329601482551407e-16,0.0,0.0,-25422.0
t186,25060.00000000055,2.551097660451506e-11,-5.724560228045091e-10,0.0,0.0,0.0,8.329467655615333e-16,0.0,0.0,-25060.0
t187,26675.000000000513,2.6501097743116902e-11,-5.41626242524868e-10,0.0,0.0,0.0,8.329355149931532e-16,0.0,0.0,-26675.0
t188,27005.000000000524,2.6601951074564373e-11,-5.481342216320692e-10,0.0,0.0,0.0,8.32942568567416e-16,0.0,0.0,-27005.0
t189,26283.00000000054,2.6052434692913456e-11,-5.60990527027762e-10,0.0,0.0,0.0,8.329365255628478e-16,0.0,0.0,-26283.0
t190,24175.000000000535,2.6017509439273444e-11,-5.575967128750526e-10,0.0,0.0,0.0,8.329432275071458e-16,0.0,0.0,-24175.0
t191,21316.00000000052,2.601040483442454e-11,-5.482200525979568e-10,0.0,0.0,0.0,8.329675292320741e-16,0.0,0.0,-21316.0
t192,18206.000000000473,2.8115391115201635e-11,-4.978858150567738e-10,0.0,0.0,0.0,8.330553338535021e-16,0.0,0.0,-18206.0
t193,15660.518655569656,2.794118731682124e-11,-1177.5186555696837,0.0,0.0,0.0,8.331150826410264e-16,0.0,0.0,-14483.0
t194,14491.567587558615,2.6977969628843333e-11,-846.5675875586413,0.0,0.0,0.0,8.330465063523989e-16,0.0,0.0,-13645.0
t195,13903.985088241696,2.6255763271720183e-11,-779.9850882417236,0.0,0.0,0.0,8.330356939050467e-16,0.0,0.0,-13124.0
t196,14021.656649349205,2.5821331502557194e-11,-740.6566493492305,0.0,0.0,0.0,8.330036845498437e-16,0.0,0.0,-13281.0
t197,14222.500594957908,2.8053595655313274e-11,-583.5005949579369,0.0,0.0,0.0,8.330833648484605e-16,0.0,0.0,-13639.0
