Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66308483591525e-12,0.0,0.0,0.0,1.66308483591525e-12
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235554632627789e-15,0.0,0.0,0.0,5.235554632627789e-15
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257606617238351e-15,0.0,0.0,0.0,6.257606617238351e-15
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.860212971442223e-15,0.0,0.0,0.0,4.860212971442223e-15
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752645119155233e-15,0.0,0.0,0.0,4.752645119155233e-15
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.828710104855879e-15,0.0,0.0,0.0,4.828710104855879e-15
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.815079194678888e-15,0.0,0.0,0.0,4.815079194678888e-15
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8587459225074065e-15,0.0,0.0,0.0,4.8587459225074065e-15
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.961620673168203e-15,0.0,0.0,0.0,4.961620673168203e-15
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.882238991035821e-15,0.0,0.0,0.0,4.882238991035821e-15
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.506479292520435e-15,0.0,0.0,0.0,4.506479292520435e-15
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609930984020113e-15,0.0,0.0,0.0,4.609930984020113e-15
