Segment,1,Total
Zone,1,0
AnnualSum,1.08303051390771e-12,1.08303051390771e-12
t1,3.2177305669662755e-15,3.2177305669662755e-15
t2,3.217730566423438e-15,3.217730566423438e-15
t3,3.2177305667853297e-15,3.2177305667853297e-15
t4,3.2177305666302333e-15,3.2177305666302333e-15
t5,3.2177305666560827e-15,3.2177305666560827e-15
t6,3.2177305664492876e-15,3.2177305664492876e-15
t7,3.2177305663200406e-15,3.2177305663200406e-15
t8,3.2177305662941912e-15,3.2177305662941912e-15
t9,3.217730566268342e-15,3.217730566268342e-15
t10,3.217730566009848e-15,3.217730566009848e-15
t11,3.217730565828902e-15,3.217730565828902e-15
t12,3.217730565622107e-15,3.217730565622107e-15
t13,3.2177305655187094e-15,3.2177305655187094e-15
t14,3.217730565751354e-15,3.217730565751354e-15
t15,3.217730565570408e-15,3.217730565570408e-15
t16,3.2177305654411612e-15,3.2177305654411612e-15
t17,3.2177305650017215e-15,3.2177305650017215e-15
t18,3.217730565286065e-15,3.217730565286065e-15
t19,3.2177305640711433e-15,3.2177305640711433e-15
t20,3.2177305639677457e-15,3.2177305639677457e-15
t21,3.2177305647949264e-15,3.2177305647949264e-15
t22,3.2177305655445588e-15,3.2177305655445588e-15
t23,3.2177305660615467e-15,3.2177305660615467e-15
t24,3.2177305662941912e-15,3.2177305662941912e-15
t25,3.217730566681932e-15,3.217730566681932e-15
t26,3.217730566681932e-15,3.217730566681932e-15
t27,3.2177305665785346e-15,3.2177305665785346e-15
t28,3.2177305666560827e-15,3.2177305666560827e-15
t29,3.2177305666302333e-15,3.2177305666302333e-15
t30,3.2177305663975888e-15,3.2177305663975888e-15
t31,3.217730566216643e-15,3.217730566216643e-15
t32,3.217730565286065e-15,3.217730565286065e-15
t33,3.2177305646915288e-15,3.2177305646915288e-15
t34,3.217730564510583e-15,3.217730564510583e-15
t35,3.217730564510583e-15,3.217730564510583e-15
t36,3.217730564174541e-15,3.217730564174541e-15
t37,3.2177305643554867e-15,3.2177305643554867e-15
t38,3.2177305649241733e-15,3.2177305649241733e-15
t39,3.2177305645881312e-15,3.2177305645881312e-15
t40,3.2177305619773424e-15,3.2177305619773424e-15
t41,3.2182108788498326e-15,3.2182108788498326e-15
t42,3.2182108627198107e-15,3.2182108627198107e-15
t43,3.2177305462350614e-15,3.2177305462350614e-15
t44,3.2177305652602155e-15,3.2177305652602155e-15
t45,3.2177305656479564e-15,3.2177305656479564e-15
t46,3.2177305661132455e-15,3.2177305661132455e-15
t47,3.2177305663717394e-15,3.2177305663717394e-15
t48,3.2177305664492876e-15,3.2177305664492876e-15
t49,3.2177305666560827e-15,3.2177305666560827e-15
t50,3.2177305666560827e-15,3.2177305666560827e-15
t51,3.2177305666560827e-15,3.2177305666560827e-15
t52,3.2177305665785346e-15,3.2177305665785346e-15
t53,3.2177305666560827e-15,3.2177305666560827e-15
t54,3.2177305664492876e-15,3.2177305664492876e-15
t55,3.217730566268342e-15,3.217730566268342e-15
t56,3.2177305655187094e-15,3.2177305655187094e-15
t57,3.2177305650017215e-15,3.2177305650017215e-15
t58,3.2177305649500227e-15,3.2177305649500227e-15
t59,3.2177305650534203e-15,3.2177305650534203e-15
t60,3.2177305646656794e-15,3.2177305646656794e-15
t61,3.2177305647949264e-15,3.2177305647949264e-15
t62,3.2177305653119142e-15,3.2177305653119142e-15
t63,3.217730564898324e-15,3.217730564898324e-15
t64,3.217730562597728e-15,3.217730562597728e-15
t65,3.218210828365966e-15,3.218210828365966e-15
t66,3.218210798923506e-15,3.218210798923506e-15
t67,3.2182108295808874e-15,3.2182108295808874e-15
t68,3.217730562546029e-15,3.217730562546029e-15
t69,3.217730564174541e-15,3.217730564174541e-15
t70,3.217730565958149e-15,3.217730565958149e-15
t71,3.2177305662424924e-15,3.2177305662424924e-15
t72,3.21773056634589e-15,3.21773056634589e-15
t73,3.2177305665785346e-15,3.2177305665785346e-15
t74,3.2177305666560827e-15,3.2177305666560827e-15
t75,3.2177305666560827e-15,3.2177305666560827e-15
t76,3.217730566733631e-15,3.217730566733631e-15
t77,3.217730566733631e-15,3.217730566733631e-15
t78,3.2177305665268358e-15,3.2177305665268358e-15
t79,3.21773056634589e-15,3.21773056634589e-15
t80,3.2177305656738058e-15,3.2177305656738058e-15
t81,3.217730565286065e-15,3.217730565286065e-15
t82,3.2177305651309685e-15,3.2177305651309685e-15
t83,3.2177305650017215e-15,3.2177305650017215e-15
t84,3.2177305645364324e-15,3.2177305645364324e-15
t85,3.217730564562282e-15,3.217730564562282e-15
t86,3.2177305646915288e-15,3.2177305646915288e-15
t87,3.2177305638384988e-15,3.2177305638384988e-15
t88,3.217730514931445e-15,3.217730514931445e-15
t89,3.2186052245665136e-15,3.2186052245665136e-15
t90,4.2867839784481164e-15,4.2867839784481164e-15
t91,3.2186053441716603e-15,3.2186053441716603e-15
t92,3.2177305638901976e-15,3.2177305638901976e-15
t93,3.217730565234366e-15,3.217730565234366e-15
t94,3.2177305661649443e-15,3.2177305661649443e-15
t95,3.2177305665785346e-15,3.2177305665785346e-15
t96,3.2177305667853297e-15,3.2177305667853297e-15
t97,3.2177305668370285e-15,3.2177305668370285e-15
t98,3.2177305668370285e-15,3.2177305668370285e-15
t99,3.2177305669145767e-15,3.2177305669145767e-15
t100,3.2177305668887273e-15,3.2177305668887273e-15
t101,3.2177305669662755e-15,3.2177305669662755e-15
t102,3.217730566681932e-15,3.217730566681932e-15
t103,3.2177305666560827e-15,3.2177305666560827e-15
t104,3.217730566216643e-15,3.217730566216643e-15
t105,3.2177305661132455e-15,3.2177305661132455e-15
t106,3.2177305660615467e-15,3.2177305660615467e-15
t107,3.217730565880601e-15,3.217730565880601e-15
t108,3.2177305655445588e-15,3.2177305655445588e-15
