Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-44.65573913043445,0.0,0.0,0.0,0.0,0.0,-45.64808888888918
t2,0.0,0.0,0.0,0.0,0.0,-44.65573913043444,0.0,0.0,0.0,0.0,0.0,-36.97939184700598
t3,0.0,0.0,0.0,0.0,0.0,-44.65573913043444,0.0,0.0,0.0,0.0,0.0,-37.820936842514286
t4,0.0,0.0,0.0,0.0,0.0,-44.65573913043444,0.0,0.0,0.0,0.0,0.0,-37.93097124253114
t5,0.0,0.0,0.0,0.0,0.0,-44.65573913043444,0.0,0.0,0.0,0.0,0.0,-38.52530770289654
t6,0.0,0.0,0.0,0.0,0.0,-44.65573913043444,0.0,0.0,0.0,0.0,0.0,-39.17297634599005
t7,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-39.71058318101284
t8,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-40.16115331937811
t9,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-40.4973757241166
t10,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-40.76288249676866
t11,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-40.978509120695634
t12,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-41.160727512482566
t13,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-41.30678053043945
t14,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-41.43215735331209
t15,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-41.54555971496313
t16,0.0,0.0,0.0,0.0,0.0,-44.65573913043443,0.0,0.0,0.0,0.0,0.0,-41.65009734714397
t17,0.0,0.0,0.0,0.0,0.0,-44.65573913043444,0.0,0.0,0.0,0.0,0.0,-41.75046828208726
t18,0.0,0.0,0.0,0.0,0.0,-44.65573913043444,0.0,0.0,0.0,0.0,0.0,-41.84370207839244
t19,0.0,0.0,0.0,0.0,0.0,-44.65573913043444,0.0,0.0,0.0,0.0,0.0,-41.93404052304814
t20,0.0,0.0,0.0,0.0,0.0,-44.65573913043445,0.0,0.0,0.0,0.0,0.0,-42.02273793734135
t21,0.0,0.0,0.0,0.0,0.0,-44.65573913043445,0.0,0.0,0.0,0.0,0.0,-42.11003879182459
t22,0.0,0.0,0.0,0.0,0.0,-44.65573913043446,0.0,0.0,0.0,0.0,0.0,-42.196543682222305
t23,0.0,0.0,0.0,0.0,0.0,-44.65573913043446,0.0,0.0,0.0,0.0,0.0,-42.27890956460906
t24,0.0,0.0,0.0,0.0,0.0,-44.65573913043446,0.0,0.0,0.0,0.0,0.0,-42.35891033664748
t25,0.0,0.0,0.0,0.0,0.0,-44.65573913043447,0.0,0.0,0.0,0.0,0.0,-42.43737192661842
t26,0.0,0.0,0.0,0.0,0.0,-44.65573913043447,0.0,0.0,0.0,0.0,0.0,-42.514889972649
t27,0.0,0.0,0.0,0.0,0.0,-44.655739130434476,0.0,0.0,0.0,0.0,0.0,-42.593079511448856
t28,0.0,0.0,0.0,0.0,0.0,-44.65573913043448,0.0,0.0,0.0,0.0,0.0,-42.669152626466534
t29,0.0,0.0,0.0,0.0,0.0,-44.65573913043449,0.0,0.0,0.0,0.0,0.0,-42.74453139363151
t30,0.0,0.0,0.0,0.0,0.0,-44.6557391304345,0.0,0.0,0.0,0.0,0.0,-42.81971552992316
t31,0.0,0.0,0.0,0.0,0.0,-44.655739130434505,0.0,0.0,0.0,0.0,0.0,-42.89541763511258
t32,0.0,0.0,0.0,0.0,0.0,-44.65573913043452,0.0,0.0,0.0,0.0,0.0,-42.97340457761261
t33,0.0,0.0,0.0,0.0,0.0,-44.655739130434526,0.0,0.0,0.0,0.0,0.0,-43.050506672133274
t34,0.0,0.0,0.0,0.0,0.0,-44.65573913043453,0.0,0.0,0.0,0.0,0.0,-43.12818603091973
t35,0.0,0.0,0.0,0.0,0.0,-44.65573913043455,0.0,0.0,0.0,0.0,0.0,-43.20683283633951
t36,0.0,0.0,0.0,0.0,0.0,-44.655739130434554,0.0,0.0,0.0,0.0,0.0,-43.28696011820185
t37,0.0,0.0,0.0,0.0,0.0,-44.655739130434576,0.0,0.0,0.0,0.0,0.0,-43.37018356819048
t38,0.0,0.0,0.0,0.0,0.0,-44.65573913043459,0.0,0.0,0.0,0.0,0.0,-43.45347773463506
t39,0.0,0.0,0.0,0.0,0.0,-44.655739130434604,0.0,0.0,0.0,0.0,0.0,-43.538999445328784
t40,0.0,0.0,0.0,0.0,0.0,-44.655739130434625,0.0,0.0,0.0,0.0,0.0,-43.6275822057025
t41,0.0,0.0,0.0,0.0,0.0,-44.65573913043465,0.0,0.0,0.0,0.0,0.0,-43.71969950031356
t42,0.0,0.0,0.0,0.0,0.0,-44.65573913043465,0.0,0.0,0.0,0.0,0.0,-43.763393678010495
t43,0.0,0.0,0.0,0.0,0.0,-44.65573913043465,0.0,0.0,0.0,0.0,0.0,-43.78573405094704
t44,0.0,0.0,0.0,0.0,0.0,-44.65573913043465,0.0,0.0,0.0,0.0,0.0,-43.80828254143589
t45,0.0,0.0,0.0,0.0,0.0,-44.65573913043465,0.0,0.0,0.0,0.0,0.0,-43.83111338685338
