Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,4.17259055817288e-9,0.0,0.0,1.2273792830064054e-8,0.0,4.5226883571558574e-8,0.0,0.0,0.0,0.0,0.0,6.167326695979552e-8
t1,0.0,0.0,0.0,0.0,5.1753555155079995e-11,0.0,1.191438059322536e-10,0.0,0.0,0.0,0.0,0.0,1.708973610873336e-10
t2,0.0,0.0,0.0,0.0,5.085729300438023e-11,0.0,1.2732925824820995e-10,0.0,0.0,0.0,0.0,0.0,1.7818655125259019e-10
t3,0.0,0.0,0.0,0.0,5.064430106007682e-11,0.0,1.2369127944111824e-10,0.0,0.0,0.0,0.0,0.0,1.7433558050119506e-10
t4,0.0,0.0,0.0,0.0,4.940739460741715e-11,0.0,1.2369127944111824e-10,0.0,0.0,0.0,0.0,0.0,1.730986740485354e-10
t5,0.0,0.0,0.0,0.0,5.0131372070711434e-11,0.0,1.2369127944111824e-10,0.0,0.0,0.0,0.0,0.0,1.7382265151182967e-10
t6,0.0,0.0,0.0,0.0,5.1316545754851655e-11,0.0,1.2460077414289117e-10,0.0,0.0,0.0,0.0,0.0,1.7591731989774282e-10
t7,0.0,5.265125384479234e-12,0.0,0.0,5.1233016071686053e-11,0.0,1.2460077414289117e-10,0.0,0.0,0.0,0.0,0.0,1.8109891559905645e-10
t8,0.0,1.102915400957244e-11,0.0,0.0,5.075600380761623e-11,0.0,1.255102688446641e-10,0.0,0.0,0.0,0.0,0.0,1.8729542666185277e-10
t9,0.0,2.6835704138061003e-11,0.0,0.0,5.20949560792297e-11,0.0,1.255102688446641e-10,0.0,0.0,0.0,0.0,0.0,2.044409290619548e-10
t10,0.0,4.0643697539372434e-11,0.0,0.0,5.324396560270147e-11,0.0,1.2641976354643703e-10,0.0,0.0,0.0,0.0,0.0,2.2030742668851093e-10
t11,0.0,4.832752040157002e-11,0.0,0.0,5.532549968281151e-11,0.0,1.2641976354643703e-10,0.0,0.0,0.0,0.0,0.0,2.3007278363081856e-10
t12,0.0,4.563843253758446e-11,0.0,0.0,5.357296970612697e-11,0.0,1.2732925824820995e-10,0.0,0.0,0.0,0.0,0.0,2.2654066049192138e-10
t13,0.0,4.3312294467255816e-11,0.0,0.0,5.1754180149376836e-11,0.0,1.291482476517558e-10,0.0,0.0,0.0,0.0,0.0,2.2421472226838846e-10
