Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2668613959816008e-10,0.0,0.0,0.0,1.2668613959816008e-10
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.324283215920961e-13,0.0,0.0,0.0,3.324283215920961e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358291213918839e-13,0.0,0.0,0.0,3.358291213918839e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.401369441302796e-13,0.0,0.0,0.0,3.401369441302796e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.449576060713728e-13,0.0,0.0,0.0,3.449576060713728e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.490657688061764e-13,0.0,0.0,0.0,3.490657688061764e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515190161320684e-13,0.0,0.0,0.0,3.515190161320684e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585926107461399e-13,0.0,0.0,0.0,3.585926107461399e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6401086438023916e-13,0.0,0.0,0.0,3.6401086438023916e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6890114596782857e-13,0.0,0.0,0.0,3.6890114596782857e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76740691245113e-13,0.0,0.0,0.0,3.76740691245113e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8219223071615173e-13,0.0,0.0,0.0,3.8219223071615173e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8734995349610343e-13,0.0,0.0,0.0,3.8734995349610343e-13
