Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-47.45320286905218,0.0,0.0,0.0,0.0,0.0,-49.34408888888338
t2,0.0,0.0,0.0,0.0,0.0,-48.27139130434772,0.0,0.0,0.0,0.0,0.0,-40.01351141940774
t3,0.0,0.0,0.0,0.0,0.0,-48.27139130434751,0.0,0.0,0.0,0.0,0.0,-40.133820347822514
t4,0.0,0.0,0.0,0.0,0.0,-48.2713913043474,0.0,0.0,0.0,0.0,0.0,-40.419147706194906
t5,0.0,0.0,0.0,0.0,0.0,-48.27139130434732,0.0,0.0,0.0,0.0,0.0,-40.74297126430252
t6,0.0,0.0,0.0,0.0,0.0,-48.271391304347254,0.0,0.0,0.0,0.0,0.0,-41.07082547598065
t7,0.0,0.0,0.0,0.0,0.0,-48.27139130434714,0.0,0.0,0.0,0.0,0.0,-41.38019862190606
t8,0.0,0.0,0.0,0.0,0.0,-48.2713913043471,0.0,0.0,0.0,0.0,0.0,-41.66862936001901
t9,0.0,0.0,0.0,0.0,0.0,-48.27139130434706,0.0,0.0,0.0,0.0,0.0,-41.93764801463251
t10,0.0,0.0,0.0,0.0,0.0,-48.27139130434704,0.0,0.0,0.0,0.0,0.0,-42.18909082921446
t11,0.0,0.0,0.0,0.0,0.0,-48.271391304347006,0.0,0.0,0.0,0.0,0.0,-42.40594622671511
t12,0.0,0.0,0.0,0.0,0.0,-48.27139130434692,0.0,0.0,0.0,0.0,0.0,-42.63012769437777
t13,0.0,0.0,0.0,0.0,0.0,-48.271391304346906,0.0,0.0,0.0,0.0,0.0,-42.83788856223746
t14,0.0,0.0,0.0,0.0,0.0,-48.2713913043469,0.0,0.0,0.0,0.0,0.0,-43.03308379147947
t15,0.0,0.0,0.0,0.0,0.0,-48.271391304346885,0.0,0.0,0.0,0.0,0.0,-43.21844615397215
t16,0.0,0.0,0.0,0.0,0.0,-48.271391304346885,0.0,0.0,0.0,0.0,0.0,-43.39518472068959
t17,0.0,0.0,0.0,0.0,0.0,-48.271391304346814,0.0,0.0,0.0,0.0,0.0,-43.5679476016036
t18,0.0,0.0,0.0,0.0,0.0,-48.271391304346814,0.0,0.0,0.0,0.0,0.0,-43.73292831538653
t19,0.0,0.0,0.0,0.0,0.0,-48.271391304346814,0.0,0.0,0.0,0.0,0.0,-43.89302686872144
t20,0.0,0.0,0.0,0.0,0.0,-48.27139130434683,0.0,0.0,0.0,0.0,0.0,-44.049118781253526
t21,0.0,0.0,0.0,0.0,0.0,-48.271391304346814,0.0,0.0,0.0,0.0,0.0,-44.202771775966745
t22,0.0,0.0,0.0,0.0,0.0,-48.271391304346764,0.0,0.0,0.0,0.0,0.0,-44.354988202695246
t23,0.0,0.0,0.0,0.0,0.0,-48.271391304346764,0.0,0.0,0.0,0.0,0.0,-44.50335656334088
t24,0.0,0.0,0.0,0.0,0.0,-48.27139130434677,0.0,0.0,0.0,0.0,0.0,-44.649010465862055
t25,0.0,0.0,0.0,0.0,0.0,-48.271391304346764,0.0,0.0,0.0,0.0,0.0,-44.79342358718354
t26,0.0,0.0,0.0,0.0,0.0,-48.27139130434677,0.0,0.0,0.0,0.0,0.0,-44.937564542100894
t27,0.0,0.0,0.0,0.0,0.0,-48.27139130434673,0.0,0.0,0.0,0.0,0.0,-45.08258095766399
t28,0.0,0.0,0.0,0.0,0.0,-48.271391304346736,0.0,0.0,0.0,0.0,0.0,-45.22564574356284
t29,0.0,0.0,0.0,0.0,0.0,-48.27139130434675,0.0,0.0,0.0,0.0,0.0,-45.367950014031244
t30,0.0,0.0,0.0,0.0,0.0,-48.271391304346764,0.0,0.0,0.0,0.0,0.0,-45.510121193226965
t31,0.0,0.0,0.0,0.0,0.0,-48.27139130434678,0.0,0.0,0.0,0.0,0.0,-45.65328536473128
t32,0.0,0.0,0.0,0.0,0.0,-48.271391304346736,0.0,0.0,0.0,0.0,0.0,-45.8030126689626
t33,0.0,0.0,0.0,0.0,0.0,-48.27139130434674,0.0,0.0,0.0,0.0,0.0,-45.94647116923996
