Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-40.41453233069595,0.0,0.0,0.0,0.0,0.0,-48.30373333428215
t2,0.0,0.0,0.0,0.0,0.0,-47.25365217388874,0.0,0.0,0.0,0.0,0.0,-39.26379190082531
t3,0.0,0.0,0.0,0.0,0.0,-47.253652173840166,0.0,0.0,0.0,0.0,0.0,-39.91144972164194
t4,0.0,0.0,0.0,0.0,0.0,-47.25365217381143,0.0,0.0,0.0,0.0,0.0,-40.377272841949534
t5,0.0,0.0,0.0,0.0,0.0,-47.25365217379059,0.0,0.0,0.0,0.0,0.0,-40.972376719957396
t6,0.0,0.0,0.0,0.0,0.0,-47.25365217377433,0.0,0.0,0.0,0.0,0.0,-41.59269834085216
t7,0.0,0.0,0.0,0.0,0.0,-47.253652173740996,0.0,0.0,0.0,0.0,0.0,-42.14887829920492
t8,0.0,0.0,0.0,0.0,0.0,-47.253652173729954,0.0,0.0,0.0,0.0,0.0,-42.60873285274966
t9,0.0,0.0,0.0,0.0,0.0,-47.253652173720646,0.0,0.0,0.0,0.0,0.0,-42.99015360292374
t10,0.0,0.0,0.0,0.0,0.0,-47.25365217371279,0.0,0.0,0.0,0.0,0.0,-43.33318529356762
t11,0.0,0.0,0.0,0.0,0.0,-47.253652173706186,0.0,0.0,0.0,0.0,0.0,-43.653268802793704
t12,0.0,0.0,0.0,0.0,0.0,-47.253652173686916,0.0,0.0,0.0,0.0,0.0,-43.95759737770041
t13,0.0,0.0,0.0,0.0,0.0,-47.25365217368239,0.0,0.0,0.0,0.0,0.0,-44.24878237997349
t14,0.0,0.0,0.0,0.0,0.0,-47.25365217367876,0.0,0.0,0.0,0.0,0.0,-44.54857945626444
t15,0.0,0.0,0.0,0.0,0.0,-47.25365217367596,0.0,0.0,0.0,0.0,0.0,-44.857250929093546
t16,0.0,0.0,0.0,0.0,0.0,-47.25365217367395,0.0,0.0,0.0,0.0,0.0,-45.17722635708006
t17,0.0,0.0,0.0,0.0,0.0,-47.25365217366175,0.0,0.0,0.0,0.0,0.0,-45.51297063254861
t18,0.0,0.0,0.0,0.0,0.0,-47.25365217366119,0.0,0.0,0.0,0.0,0.0,-45.85987914246875
t19,0.0,0.0,0.0,0.0,0.0,-47.253652173659766,0.0,0.0,0.0,0.0,0.0,-46.226903476214694
t20,0.0,0.0,0.0,0.0,0.0,-47.25365217365767,0.0,0.0,0.0,0.0,0.0,-46.22879382243671
t21,0.0,0.0,0.0,0.0,0.0,-47.253652173655894,0.0,0.0,0.0,0.0,0.0,-46.23060043260778
t22,0.0,0.0,0.0,0.0,0.0,-47.2536521736437,0.0,0.0,0.0,0.0,0.0,-46.23235146148304
t23,0.0,0.0,0.0,0.0,0.0,-47.253652173643395,0.0,0.0,0.0,0.0,0.0,-46.23402979881095
t24,0.0,0.0,0.0,0.0,0.0,-47.25365217364384,0.0,0.0,0.0,0.0,0.0,-46.23564020618119
t25,0.0,0.0,0.0,0.0,0.0,-47.25365217364504,0.0,0.0,0.0,0.0,0.0,-46.23718578885812
t26,0.0,0.0,0.0,0.0,0.0,-47.25365217364699,0.0,0.0,0.0,0.0,0.0,-46.23866487495125
t27,0.0,0.0,0.0,0.0,0.0,-47.25365217364036,0.0,0.0,0.0,0.0,0.0,-46.24005620322289
t28,0.0,0.0,0.0,0.0,0.0,-47.25365217364389,0.0,0.0,0.0,0.0,0.0,-46.24132862780869
t29,0.0,0.0,0.0,0.0,0.0,-47.25365217364826,0.0,0.0,0.0,0.0,0.0,-46.24249040116867
t30,0.0,0.0,0.0,0.0,0.0,-47.25365217365353,0.0,0.0,0.0,0.0,0.0,-46.24353789229286
t31,0.0,0.0,0.0,0.0,0.0,-47.25365217365973,0.0,0.0,0.0,0.0,0.0,-46.24446866289697
t32,0.0,0.0,0.0,0.0,0.0,-47.25365217365891,0.0,0.0,0.0,0.0,0.0,-46.245280779252596
t33,0.0,0.0,0.0,0.0,0.0,-47.253652173667284,0.0,0.0,0.0,0.0,0.0,-46.24596519176566
t34,0.0,0.0,0.0,0.0,0.0,-47.25365217367695,0.0,0.0,0.0,0.0,0.0,-46.246526817636706
t35,0.0,0.0,0.0,0.0,0.0,-47.2536521736881,0.0,0.0,0.0,0.0,0.0,-46.24697416368679
t36,0.0,0.0,0.0,0.0,0.0,-47.253652173701006,0.0,0.0,0.0,0.0,0.0,-46.24732307323295
t37,0.0,0.0,0.0,0.0,0.0,-47.253652173709085,0.0,0.0,0.0,0.0,0.0,-46.24762228278554
t38,0.0,0.0,0.0,0.0,0.0,-47.253652173726906,0.0,0.0,0.0,0.0,0.0,-46.247977474106094
t39,0.0,0.0,0.0,0.0,0.0,-47.25365217374846,0.0,0.0,0.0,0.0,0.0,-46.248633486229174
t40,0.0,0.0,0.0,0.0,0.0,-47.25365217377585,0.0,0.0,0.0,0.0,0.0,-46.25032526675685
t41,0.0,0.0,0.0,0.0,0.0,-47.25365217381166,0.0,0.0,0.0,0.0,0.0,-46.252292329754475
t42,0.0,0.0,0.0,0.0,0.0,-47.253652173803424,0.0,0.0,0.0,0.0,0.0,-46.25912796963741
t43,0.0,0.0,0.0,0.0,0.0,-47.253652173792155,0.0,0.0,0.0,0.0,0.0,-46.26356631822139
t44,0.0,0.0,0.0,0.0,0.0,-47.253652173781795,0.0,0.0,0.0,0.0,0.0,-46.26824664180556
t45,0.0,0.0,0.0,0.0,0.0,-47.25365217377345,0.0,0.0,0.0,0.0,0.0,-46.272899621361454
t46,0.0,0.0,0.0,0.0,0.0,-47.25365217376686,0.0,0.0,0.0,0.0,0.0,-46.277537242939324
t47,0.0,0.0,0.0,0.0,0.0,-47.25365217374829,0.0,0.0,0.0,0.0,0.0,-46.28221064694198
t48,0.0,0.0,0.0,0.0,0.0,-47.25365217374453,0.0,0.0,0.0,0.0,0.0,-46.28685537922418
t49,0.0,0.0,0.0,0.0,0.0,-47.25365217374196,0.0,0.0,0.0,0.0,0.0,-46.29151533644808
t50,0.0,0.0,0.0,0.0,0.0,-47.253652173740555,0.0,0.0,0.0,0.0,0.0,-46.296190511135165
t51,0.0,0.0,0.0,0.0,0.0,-47.25365217374027,0.0,0.0,0.0,0.0,0.0,-46.300878008774525
t52,0.0,0.0,0.0,0.0,0.0,-47.25365217373114,0.0,0.0,0.0,0.0,0.0,-46.30561648806413
t53,0.0,0.0,0.0,0.0,0.0,-47.25365217373307,0.0,0.0,0.0,0.0,0.0,-46.31033252881572
t54,0.0,0.0,0.0,0.0,0.0,-47.253652173736135,0.0,0.0,0.0,0.0,0.0,-46.31506401056618
t55,0.0,0.0,0.0,0.0,0.0,-47.25365217374039,0.0,0.0,0.0,0.0,0.0,-46.31980920899674
t56,0.0,0.0,0.0,0.0,0.0,-47.253652173745934,0.0,0.0,0.0,0.0,0.0,-46.32456301962143
t57,0.0,0.0,0.0,0.0,0.0,-47.253652173744946,0.0,0.0,0.0,0.0,0.0,-46.3293581186831
t58,0.0,0.0,0.0,0.0,0.0,-47.25365217375347,0.0,0.0,0.0,0.0,0.0,-46.33412084340553
t59,0.0,0.0,0.0,0.0,0.0,-47.253652173763875,0.0,0.0,0.0,0.0,0.0,-46.33889733850824
t60,0.0,0.0,0.0,0.0,0.0,-47.25365217377659,0.0,0.0,0.0,0.0,0.0,-46.34368671884997
t61,0.0,0.0,0.0,0.0,0.0,-47.253652173792325,0.0,0.0,0.0,0.0,0.0,-46.34848151656776
t62,0.0,0.0,0.0,0.0,0.0,-47.25365217380597,0.0,0.0,0.0,0.0,0.0,-46.35331234795762
t63,0.0,0.0,0.0,0.0,0.0,-47.253652173833075,0.0,0.0,0.0,0.0,0.0,-46.358104049786064
t64,0.0,0.0,0.0,0.0,0.0,-47.25365217387547,0.0,0.0,0.0,0.0,0.0,-46.36287777096186
t65,0.0,0.0,0.0,0.0,0.0,-47.25365217398256,0.0,0.0,0.0,0.0,0.0,-46.36772929634102
t66,0.0,0.0,0.0,0.0,0.0,-47.25365217398521,0.0,0.0,0.0,0.0,0.0,-46.373508904159735
t67,0.0,0.0,0.0,0.0,0.0,-47.25365217392082,0.0,0.0,0.0,0.0,0.0,-46.38039356209785
t68,0.0,0.0,0.0,0.0,0.0,-47.25365217387607,0.0,0.0,0.0,0.0,0.0,-46.38651075766548
t69,0.0,0.0,0.0,0.0,0.0,-47.253652173850874,0.0,0.0,0.0,0.0,0.0,-46.39275154068803
t70,0.0,0.0,0.0,0.0,0.0,-47.25365217383371,0.0,0.0,0.0,0.0,0.0,-46.399002548855606
t71,0.0,0.0,0.0,0.0,0.0,-47.25365217382124,0.0,0.0,0.0,0.0,0.0,-46.40526842174447
t72,0.0,0.0,0.0,0.0,0.0,-47.25365217379519,0.0,0.0,0.0,0.0,0.0,-46.41161213536888
t73,0.0,0.0,0.0,0.0,0.0,-47.253652173788126,0.0,0.0,0.0,0.0,0.0,-46.417951732664115
t74,0.0,0.0,0.0,0.0,0.0,-47.25365217378288,0.0,0.0,0.0,0.0,0.0,-46.42434892442624
t75,0.0,0.0,0.0,0.0,0.0,-47.25365217377924,0.0,0.0,0.0,0.0,0.0,-46.43080020300604
