Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,2.6667359594768154e-8,0.0,0.0,0.0,0.0,0.0,2491.3549290753044
t2,0.0,0.0,0.0,0.0,0.0,786.48023362271,0.0,0.0,0.0,0.0,0.0,2491.354926518087
t3,0.0,0.0,0.0,0.0,0.0,1259.6798152261147,0.0,0.0,0.0,0.0,0.0,2491.354925795158
t4,0.0,0.0,0.0,0.0,0.0,1669.6473649739232,0.0,0.0,0.0,0.0,0.0,2491.3549258909547
t5,0.0,0.0,0.0,0.0,0.0,2047.2307314383124,0.0,0.0,0.0,0.0,0.0,2491.3549256870992
t6,0.0,0.0,0.0,0.0,0.0,2402.2260177280173,0.0,0.0,0.0,0.0,0.0,2491.354925791653
t7,0.0,0.0,0.0,0.0,0.0,2689.0975239381028,0.0,0.0,0.0,0.0,0.0,2491.3549258911553
t8,0.0,0.0,0.0,0.0,0.0,2958.537055411425,0.0,0.0,0.0,0.0,0.0,2491.3549259826477
t9,0.0,0.0,0.0,0.0,0.0,3227.5252125729976,0.0,0.0,0.0,0.0,0.0,2491.3549260673126
t10,0.0,0.0,0.0,0.0,0.0,3489.307022032811,0.0,0.0,0.0,0.0,0.0,2491.35492614727
t11,0.0,0.0,0.0,0.0,0.0,3737.439987501709,0.0,0.0,0.0,0.0,0.0,2491.3549262223037
t12,0.0,0.0,0.0,0.0,0.0,3952.1256441426403,0.0,0.0,0.0,0.0,0.0,2491.3549262893157
t13,0.0,0.0,0.0,0.0,0.0,4160.449638990772,0.0,0.0,0.0,0.0,0.0,2491.3549263573896
t14,0.0,0.0,0.0,0.0,0.0,4367.472987321953,0.0,0.0,0.0,0.0,0.0,2491.354926434461
t15,0.0,0.0,0.0,0.0,0.0,4576.452755111123,0.0,0.0,0.0,0.0,0.0,2491.3549265340707
t16,0.0,0.0,0.0,0.0,0.0,4771.834333499949,0.0,0.0,0.0,0.0,0.0,2491.3549266485015
t17,0.0,0.0,0.0,0.0,0.0,4936.639994021927,0.0,0.0,0.0,0.0,0.0,2491.3549267459807
t18,0.0,0.0,0.0,0.0,0.0,5087.18583525104,0.0,0.0,0.0,0.0,0.0,2491.3549269076448
t19,0.0,0.0,0.0,0.0,0.0,4619.402721456339,0.0,0.0,0.0,0.0,0.0,2491.354884155803
t20,0.0,0.0,0.0,0.0,0.0,4733.143468441997,0.0,0.0,0.0,0.0,0.0,2491.3548844188954
t21,0.0,0.0,0.0,0.0,0.0,4926.849642680187,0.0,0.0,0.0,0.0,0.0,2491.3548846526846
t22,0.0,0.0,0.0,0.0,0.0,5086.788178134226,0.0,0.0,0.0,0.0,0.0,2491.3548848838855
t23,0.0,0.0,0.0,0.0,0.0,5254.942573734663,0.0,0.0,0.0,0.0,0.0,2491.3548851028513
t24,0.0,0.0,0.0,0.0,0.0,5437.112941129148,0.0,0.0,0.0,0.0,0.0,2491.3548853198477
t25,0.0,0.0,0.0,0.0,0.0,5627.304526223098,0.0,0.0,0.0,0.0,0.0,2491.354885531421
t26,0.0,0.0,0.0,0.0,0.0,5819.589963367785,0.0,0.0,0.0,0.0,0.0,2491.354885735078
t27,0.0,0.0,0.0,0.0,0.0,6001.425594360184,0.0,0.0,0.0,0.0,0.0,2491.3548859261714
t28,0.0,0.0,0.0,0.0,0.0,6188.562958687823,0.0,0.0,0.0,0.0,0.0,2491.354886116223
t29,0.0,0.0,0.0,0.0,0.0,6387.684837422481,0.0,0.0,0.0,0.0,0.0,2491.354886306572
t30,0.0,0.0,0.0,0.0,0.0,6591.857026320227,0.0,0.0,0.0,0.0,0.0,2491.3548864937284
t31,0.0,0.0,0.0,0.0,0.0,6802.258082334229,0.0,0.0,0.0,0.0,0.0,2491.3548866794918
t32,0.0,0.0,0.0,0.0,0.0,6996.469055227105,0.0,0.0,0.0,0.0,0.0,2491.3548868555795
t33,0.0,0.0,0.0,0.0,0.0,7195.0328561087745,0.0,0.0,0.0,0.0,0.0,2491.3548870391764
t34,0.0,0.0,0.0,0.0,0.0,7399.000308642166,0.0,0.0,0.0,0.0,0.0,2491.3548872186657
t35,0.0,0.0,0.0,0.0,0.0,7615.779025112757,0.0,0.0,0.0,0.0,0.0,2491.3548874048533
t36,0.0,0.0,0.0,0.0,0.0,7836.842802806243,0.0,0.0,0.0,0.0,0.0,2491.3548875941588
t37,0.0,0.0,0.0,0.0,0.0,8043.840764259718,0.0,0.0,0.0,0.0,0.0,2491.3548877731423
t38,0.0,0.0,0.0,0.0,0.0,8258.85438935662,0.0,0.0,0.0,0.0,0.0,2491.3548879437717
t39,0.0,0.0,0.0,0.0,0.0,8489.553467219672,0.0,0.0,0.0,0.0,0.0,2491.354888126737
t40,0.0,0.0,0.0,0.0,0.0,8734.180721023227,0.0,0.0,0.0,0.0,0.0,2491.3548883097387
t41,0.0,0.0,0.0,0.0,0.0,7377.047318139724,0.0,0.0,0.0,0.0,0.0,2491.3548883081285
t42,0.0,0.0,0.0,0.0,0.0,3256.0885355813525,0.0,0.0,0.0,0.0,0.0,2491.354888053872
t43,0.0,0.0,0.0,0.0,0.0,3342.2428865425445,0.0,0.0,0.0,0.0,0.0,2491.3548882214836
t44,0.0,0.0,0.0,0.0,0.0,3614.902622916618,0.0,0.0,0.0,0.0,0.0,2491.35488840527
t45,0.0,0.0,0.0,0.0,0.0,3896.325345684096,0.0,0.0,0.0,0.0,0.0,2491.354888585898
t46,0.0,0.0,0.0,0.0,0.0,4180.670839304313,0.0,0.0,0.0,0.0,0.0,2491.354888755888
t47,0.0,0.0,0.0,0.0,0.0,4441.0573675014575,0.0,0.0,0.0,0.0,0.0,2491.3548889167237
t48,0.0,0.0,0.0,0.0,0.0,4700.715624488339,0.0,0.0,0.0,0.0,0.0,2491.3548890783927
t49,0.0,0.0,0.0,0.0,0.0,4971.367951901215,0.0,0.0,0.0,0.0,0.0,2491.3548892418094
t50,0.0,0.0,0.0,0.0,0.0,5254.832892592197,0.0,0.0,0.0,0.0,0.0,2491.3548894117835
t51,0.0,0.0,0.0,0.0,0.0,5537.53915821178,0.0,0.0,0.0,0.0,0.0,2491.3548895817307
t52,0.0,0.0,0.0,0.0,0.0,5792.226787884652,0.0,0.0,0.0,0.0,0.0,2491.3548897445303
t53,0.0,0.0,0.0,0.0,0.0,6049.966721486825,0.0,0.0,0.0,0.0,0.0,2491.3548899040743
t54,0.0,0.0,0.0,0.0,0.0,6320.305921861733,0.0,0.0,0.0,0.0,0.0,2491.354890074835
t55,0.0,0.0,0.0,0.0,0.0,6602.879807950864,0.0,0.0,0.0,0.0,0.0,2491.3548902511907
t56,0.0,0.0,0.0,0.0,0.0,6885.735453984373,0.0,0.0,0.0,0.0,0.0,2491.354890429524
t57,0.0,0.0,0.0,0.0,0.0,7141.473801143975,0.0,0.0,0.0,0.0,0.0,2491.35489060117
t58,0.0,0.0,0.0,0.0,0.0,7399.1575460568565,0.0,0.0,0.0,0.0,0.0,2491.354890766494
t59,0.0,0.0,0.0,0.0,0.0,7674.730446331188,0.0,0.0,0.0,0.0,0.0,2491.354890941217
t60,0.0,0.0,0.0,0.0,0.0,7968.3927160562125,0.0,0.0,0.0,0.0,0.0,2491.354891125143
t61,0.0,0.0,0.0,0.0,0.0,8274.287462857243,0.0,0.0,0.0,0.0,0.0,2491.3548913098693
t62,0.0,0.0,0.0,0.0,0.0,8563.82317387123,0.0,0.0,0.0,0.0,0.0,2491.3548914853586
t63,0.0,0.0,0.0,0.0,0.0,8879.703545764989,0.0,0.0,0.0,0.0,0.0,2491.3548916745963
t64,0.0,0.0,0.0,0.0,0.0,9258.20544661689,0.0,0.0,0.0,0.0,0.0,2491.35489183339
t65,0.0,0.0,0.0,0.0,0.0,7588.217607362564,0.0,0.0,0.0,0.0,0.0,2491.3548916628583
t66,0.0,0.0,0.0,0.0,0.0,2560.9547076688755,0.0,0.0,0.0,0.0,0.0,2491.354889315682
t67,0.0,0.0,0.0,0.0,0.0,1140.7455648019404,0.0,0.0,0.0,0.0,0.0,2491.354887542371
t68,0.0,0.0,0.0,0.0,0.0,1529.237544405402,0.0,0.0,0.0,0.0,0.0,2491.3548876610394
