Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,44321.54036830044,0.0,0.0,0.0,0.0,0.0,768.9367966462717,45090.477164946715
t1,0.0,0.0,0.0,0.0,0.0,1.4454151504472271e-8,0.0,0.0,0.0,0.0,0.0,138.3346379263937,138.33463794084784
t2,0.0,0.0,0.0,0.0,0.0,854.869819140585,0.0,0.0,0.0,0.0,0.0,9.452733806434525e-8,854.8698192351123
t3,0.0,0.0,0.0,0.0,0.0,514.3473713561892,0.0,0.0,0.0,0.0,0.0,1.0456278248425436e-7,514.347371460752
t4,0.0,0.0,0.0,0.0,0.0,445.61690194081484,0.0,0.0,0.0,0.0,0.0,1.4364769143106193e-7,445.61690208446254
t5,0.0,0.0,0.0,0.0,0.0,410.41670271674735,0.0,0.0,0.0,0.0,0.0,1.3736148899909633e-7,410.41670285410885
t6,0.0,0.0,0.0,0.0,0.0,385.86444165600176,0.0,0.0,0.0,0.0,0.0,1.3454709363596058e-7,385.8644417905489
t7,0.0,0.0,0.0,0.0,0.0,311.81685461824037,0.0,0.0,0.0,0.0,0.0,1.2571209499778486e-7,311.8168547439525
t8,0.0,0.0,0.0,0.0,0.0,292.86905599333545,0.0,0.0,0.0,0.0,0.0,1.2668423713757624e-7,292.8690561200197
t9,0.0,0.0,0.0,0.0,0.0,292.37843173990467,0.0,0.0,0.0,0.0,0.0,1.3138756712726546e-7,292.37843187129226
t10,0.0,0.0,0.0,0.0,0.0,284.545445106996,0.0,0.0,0.0,0.0,0.0,1.3524088404313819e-7,284.5454452422369
t11,0.0,0.0,0.0,0.0,0.0,269.7097451172964,0.0,0.0,0.0,0.0,0.0,1.3832464826595697e-7,269.70974525562104
t12,0.0,0.0,0.0,0.0,0.0,233.35397465571964,0.0,0.0,0.0,0.0,0.0,1.4246617488359366e-7,233.35397479818582
t13,0.0,0.0,0.0,0.0,0.0,226.43912488232866,0.0,0.0,0.0,0.0,0.0,1.49299844844227e-7,226.4391250316285
t14,0.0,0.0,0.0,0.0,0.0,225.02537866761557,0.0,0.0,0.0,0.0,0.0,1.5909431716682517e-7,225.0253788267099
t15,0.0,0.0,0.0,0.0,0.0,227.1519215543248,0.0,0.0,0.0,0.0,0.0,1.7746743882188394e-7,227.1519217317922
t16,0.0,0.0,0.0,0.0,0.0,212.3712809030818,0.0,0.0,0.0,0.0,0.0,1.9128823703674913e-7,212.37128109437006
t17,0.0,0.0,0.0,0.0,0.0,179.13658757827946,0.0,0.0,0.0,0.0,0.0,1.8821737411971358e-7,179.13658776649683
t18,0.0,0.0,0.0,0.0,0.0,163.6367841521083,0.0,0.0,0.0,0.0,0.0,2.580584300560917e-7,163.63678441016674
t19,0.0,0.0,0.0,0.0,0.0,3.9368185081209385e-8,0.0,0.0,0.0,0.0,0.0,5.571951325013995e-8,9.508769833134934e-8
t20,0.0,0.0,0.0,0.0,0.0,123.63124673148087,0.0,0.0,0.0,0.0,0.0,4.007549734112714e-7,123.63124713223584
t21,0.0,0.0,0.0,0.0,0.0,210.55018943722,0.0,0.0,0.0,0.0,0.0,3.286264016015561e-7,210.55018976584643
t22,0.0,0.0,0.0,0.0,0.0,173.84623424091203,0.0,0.0,0.0,0.0,0.0,3.401625419154064e-7,173.84623458107455
t23,0.0,0.0,0.0,0.0,0.0,182.77651700649312,0.0,0.0,0.0,0.0,0.0,3.3247598711671524e-7,182.77651733896911
t24,0.0,0.0,0.0,0.0,0.0,198.0112689534771,0.0,0.0,0.0,0.0,0.0,3.2884718828107666e-7,198.0112692823243
t25,0.0,0.0,0.0,0.0,0.0,206.72998384258543,0.0,0.0,0.0,0.0,0.0,3.218243320530969e-7,206.72998416440976
t26,0.0,0.0,0.0,0.0,0.0,209.0059099845271,0.0,0.0,0.0,0.0,0.0,3.130380822045399e-7,209.00591029756518
t27,0.0,0.0,0.0,0.0,0.0,197.64742503912055,0.0,0.0,0.0,0.0,0.0,3.0318888505419077e-7,197.64742534230945
t28,0.0,0.0,0.0,0.0,0.0,203.41017866470662,0.0,0.0,0.0,0.0,0.0,2.995635909638743e-7,203.41017896427022
t29,0.0,0.0,0.0,0.0,0.0,216.4368247569961,0.0,0.0,0.0,0.0,0.0,3.000719002222742e-7,216.43682505706798
t30,0.0,0.0,0.0,0.0,0.0,221.92629232459095,0.0,0.0,0.0,0.0,0.0,2.9512829233962513e-7,221.92629261971925
t31,0.0,0.0,0.0,0.0,0.0,228.69680005837412,0.0,0.0,0.0,0.0,0.0,2.917477610567699e-7,228.6968003501219
t32,0.0,0.0,0.0,0.0,0.0,211.09888362550942,0.0,0.0,0.0,0.0,0.0,2.8475905499347406e-7,211.09888391026848
t33,0.0,0.0,0.0,0.0,0.0,215.83021839660356,0.0,0.0,0.0,0.0,0.0,2.8813943001634174e-7,215.830218684743
t34,0.0,0.0,0.0,0.0,0.0,221.70375280025257,0.0,0.0,0.0,0.0,0.0,2.879621634017601e-7,221.70375308821474
t35,0.0,0.0,0.0,0.0,0.0,235.62903968628757,0.0,0.0,0.0,0.0,0.0,2.927642214569943e-7,235.62903997905178
t36,0.0,0.0,0.0,0.0,0.0,240.28671492812728,0.0,0.0,0.0,0.0,0.0,2.942205515714391e-7,240.28671522234782
t37,0.0,0.0,0.0,0.0,0.0,224.99778423605764,0.0,0.0,0.0,0.0,0.0,2.851813719498362e-7,224.99778452123903
t38,0.0,0.0,0.0,0.0,0.0,233.7104621107381,0.0,0.0,0.0,0.0,0.0,2.786865697771996e-7,233.71046238942466
t39,0.0,0.0,0.0,0.0,0.0,250.75986729078542,0.0,0.0,0.0,0.0,0.0,2.8353744751055156e-7,250.75986757432287
t40,0.0,0.0,0.0,0.0,0.0,265.8991889632326,0.0,0.0,0.0,0.0,0.0,2.8800432335155356e-7,265.8991892512369
t41,0.0,0.0,0.0,0.0,0.0,3.3806324331228915e-8,0.0,0.0,0.0,0.0,0.0,6.277259047315128e-8,9.657891480438019e-8
t42,0.0,0.0,0.0,0.0,0.0,3.46624815697309e-8,0.0,0.0,0.0,0.0,0.0,4.608913044696619e-8,8.075161201669709e-8
t43,0.0,0.0,0.0,0.0,0.0,93.64603379822628,0.0,0.0,0.0,0.0,0.0,3.5752844858901595e-7,93.64603415575473
t44,0.0,0.0,0.0,0.0,0.0,296.3692787119128,0.0,0.0,0.0,0.0,0.0,2.780212283270793e-7,296.369278989934
t45,0.0,0.0,0.0,0.0,0.0,305.894263922029,0.0,0.0,0.0,0.0,0.0,2.7981361189568545e-7,305.8942642018426
t46,0.0,0.0,0.0,0.0,0.0,309.071188761744,0.0,0.0,0.0,0.0,0.0,2.706526254733256e-7,309.0711890323966
t47,0.0,0.0,0.0,0.0,0.0,283.02883504330623,0.0,0.0,0.0,0.0,0.0,2.635963803185228e-7,283.02883530690264
t48,0.0,0.0,0.0,0.0,0.0,282.23723590269975,0.0,0.0,0.0,0.0,0.0,2.6237571458856933e-7,282.23723616507544
t49,0.0,0.0,0.0,0.0,0.0,294.1873124511023,0.0,0.0,0.0,0.0,0.0,2.656982242483282e-7,294.18731271680053
t50,0.0,0.0,0.0,0.0,0.0,308.1140660119361,0.0,0.0,0.0,0.0,0.0,2.7073955805121536e-7,308.11406628267565
t51,0.0,0.0,0.0,0.0,0.0,307.28941919491655,0.0,0.0,0.0,0.0,0.0,2.69830350542238e-7,307.2894194647469
t52,0.0,0.0,0.0,0.0,0.0,276.8343801256563,0.0,0.0,0.0,0.0,0.0,2.646628954126439e-7,276.8343803903192
t53,0.0,0.0,0.0,0.0,0.0,280.1521017886847,0.0,0.0,0.0,0.0,0.0,2.6554340088261186e-7,280.1521020542281
t54,0.0,0.0,0.0,0.0,0.0,293.8469569746925,0.0,0.0,0.0,0.0,0.0,2.7202290554958174e-7,293.8469572467154
t55,0.0,0.0,0.0,0.0,0.0,307.1455284013574,0.0,0.0,0.0,0.0,0.0,2.764898542537402e-7,307.14552867784727
t56,0.0,0.0,0.0,0.0,0.0,307.4517892102864,0.0,0.0,0.0,0.0,0.0,2.776833685008088e-7,307.45178948796973
t57,0.0,0.0,0.0,0.0,0.0,277.97646435097397,0.0,0.0,0.0,0.0,0.0,2.728811448473537e-7,277.9764646238551
t58,0.0,0.0,0.0,0.0,0.0,280.0910271276997,0.0,0.0,0.0,0.0,0.0,2.703833001888121e-7,280.091027398083
t59,0.0,0.0,0.0,0.0,0.0,299.53576121489044,0.0,0.0,0.0,0.0,0.0,2.7600265600086216e-7,299.5357614908931
t60,0.0,0.0,0.0,0.0,0.0,319.1981193118673,0.0,0.0,0.0,0.0,0.0,2.8388241283920645e-7,319.1981195957497
t61,0.0,0.0,0.0,0.0,0.0,332.49429004695406,0.0,0.0,0.0,0.0,0.0,2.838422968017614e-7,332.49429033079633
t62,0.0,0.0,0.0,0.0,0.0,314.7127294140654,0.0,0.0,0.0,0.0,0.0,2.7659105709715477e-7,314.71272969065643
t63,0.0,0.0,0.0,0.0,0.0,343.3482303731829,0.0,0.0,0.0,0.0,0.0,2.873521992908558e-7,343.3482306605351
t64,0.0,0.0,0.0,0.0,0.0,411.4151096741778,0.0,0.0,0.0,0.0,0.0,2.547361363091239e-7,411.415109928914
t65,0.0,0.0,0.0,0.0,0.0,2.7094339306838562e-8,0.0,0.0,0.0,0.0,0.0,2.7691061127340646e-8,5.478540043417921e-8
