Segment,1,Total
Zone,1,0
AnnualSum,8.398873617046413e-10,8.398873617046413e-10
t1,2.5976253593698983e-12,2.5976253593698983e-12
t2,2.4759587854597748e-12,2.4759587854597748e-12
t3,2.484890359725797e-12,2.484890359725797e-12
t4,2.4965217511328252e-12,2.4965217511328252e-12
t5,2.5063521294051565e-12,2.5063521294051565e-12
t6,2.4808972546488133e-12,2.4808972546488133e-12
t7,2.4877869861963247e-12,2.4877869861963247e-12
t8,2.508726215516507e-12,2.508726215516507e-12
t9,2.4956751494411463e-12,2.4956751494411463e-12
t10,2.5204345264635856e-12,2.5204345264635856e-12
t11,2.532143109342982e-12,2.532143109342982e-12
t12,2.5027850131007214e-12,2.5027850131007214e-12
t13,2.5132056928956287e-12,2.5132056928956287e-12
t14,2.5158680250369226e-12,2.5158680250369226e-12
t15,2.4757170777410223e-12,2.4757170777410223e-12
t16,2.4811549401551906e-12,2.4811549401551906e-12
t17,2.467536193728509e-12,2.467536193728509e-12
t18,2.465696698072184e-12,2.465696698072184e-12
t19,2.4681357313198485e-12,2.4681357313198485e-12
t20,2.4693069661227013e-12,2.4693069661227013e-12
t21,2.4659486188791175e-12,2.4659486188791175e-12
t22,2.4674077901577675e-12,2.4674077901577675e-12
t23,2.48093992901242e-12,2.48093992901242e-12
t24,2.4869978812764678e-12,2.4869978812764678e-12
t25,2.5005333619110167e-12,2.5005333619110167e-12
t26,2.5091796691950583e-12,2.5091796691950583e-12
t27,2.4830822869734948e-12,2.4830822869734948e-12
t28,2.4857132433385544e-12,2.4857132433385544e-12
t29,2.4843955398317273e-12,2.4843955398317273e-12
t30,2.5035185514184675e-12,2.5035185514184675e-12
t31,2.5017724780666113e-12,2.5017724780666113e-12
t32,2.5020332800073793e-12,2.5020332800073793e-12
t33,2.50359440493943e-12,2.50359440493943e-12
t34,2.534841187067089e-12,2.534841187067089e-12
t35,2.527730378993902e-12,2.527730378993902e-12
t36,2.5203813507989113e-12,2.5203813507989113e-12
t37,2.4992651021244164e-12,2.4992651021244164e-12
t38,2.5145682097442846e-12,2.5145682097442846e-12
t39,2.504181208126598e-12,2.504181208126598e-12
t40,2.4698335727264075e-12,2.4698335727264075e-12
t41,2.468636565510149e-12,2.468636565510149e-12
t42,2.468006738200941e-12,2.468006738200941e-12
t43,2.466742820134829e-12,2.466742820134829e-12
t44,2.467014447427978e-12,2.467014447427978e-12
t45,2.467835252459933e-12,2.467835252459933e-12
t46,2.4907042496650826e-12,2.4907042496650826e-12
t47,2.4896948158667467e-12,2.4896948158667467e-12
t48,2.5079971705679253e-12,2.5079971705679253e-12
t49,2.500475628183382e-12,2.500475628183382e-12
t50,2.4861698201698573e-12,2.4861698201698573e-12
t51,2.4888987581431166e-12,2.4888987581431166e-12
t52,2.4905849059653625e-12,2.4905849059653625e-12
t53,2.4905802140348007e-12,2.4905802140348007e-12
t54,2.4852778667228346e-12,2.4852778667228346e-12
t55,2.4986672767506227e-12,2.4986672767506227e-12
t56,2.5174577651291746e-12,2.5174577651291746e-12
t57,2.5089446954577197e-12,2.5089446954577197e-12
t58,2.5348866168040578e-12,2.5348866168040578e-12
t59,2.5339014525791927e-12,2.5339014525791927e-12
t60,2.5182014420342527e-12,2.5182014420342527e-12
t61,2.5208837687687695e-12,2.5208837687687695e-12
t62,2.5171008740999652e-12,2.5171008740999652e-12
t63,2.5067528571984916e-12,2.5067528571984916e-12
t64,2.4806087750114844e-12,2.4806087750114844e-12
t65,2.4761960864631494e-12,2.4761960864631494e-12
t66,2.4941786970578424e-12,2.4941786970578424e-12
t67,2.478462294996005e-12,2.478462294996005e-12
t68,2.4760837418529207e-12,2.4760837418529207e-12
t69,2.4708608513946684e-12,2.4708608513946684e-12
t70,2.4876826139098264e-12,2.4876826139098264e-12
t71,2.508767866305317e-12,2.508767866305317e-12
t72,2.48765188415007e-12,2.48765188415007e-12
t73,2.506348428013452e-12,2.506348428013452e-12
t74,2.490980192311511e-12,2.490980192311511e-12
t75,2.4845351632670625e-12,2.4845351632670625e-12
t76,2.492048190270568e-12,2.492048190270568e-12
t77,2.485270834081243e-12,2.485270834081243e-12
t78,2.482308070384839e-12,2.482308070384839e-12
t79,2.4972146227668077e-12,2.4972146227668077e-12
t80,2.50708830603201e-12,2.50708830603201e-12
t81,2.504274897099207e-12,2.504274897099207e-12
t82,2.5167041424806895e-12,2.5167041424806895e-12
t83,2.5258826302670924e-12,2.5258826302670924e-12
t84,2.5058235107276237e-12,2.5058235107276237e-12
t85,2.5081078506062114e-12,2.5081078506062114e-12
t86,2.525169080785392e-12,2.525169080785392e-12
t87,2.4876177504990797e-12,2.4876177504990797e-12
t88,2.4696602654228487e-12,2.4696602654228487e-12
t89,2.4699595631019365e-12,2.4699595631019365e-12
t90,2.478124391202925e-12,2.478124391202925e-12
t91,2.4715755877597793e-12,2.4715755877597793e-12
t92,2.467532974996692e-12,2.467532974996692e-12
t93,2.467174234492549e-12,2.467174234492549e-12
t94,2.4762859935461453e-12,2.4762859935461453e-12
t95,2.5031101590556033e-12,2.5031101590556033e-12
t96,2.497057928300591e-12,2.497057928300591e-12
t97,2.5022020785347075e-12,2.5022020785347075e-12
t98,2.4919989974391842e-12,2.4919989974391842e-12
t99,2.4852824831235347e-12,2.4852824831235347e-12
t100,2.4870913925855703e-12,2.4870913925855703e-12
t101,2.4881320043465144e-12,2.4881320043465144e-12
t102,2.4841006805374543e-12,2.4841006805374543e-12
t103,2.506054135008681e-12,2.506054135008681e-12
t104,2.506109034597161e-12,2.506109034597161e-12
t105,2.4869265813252206e-12,2.4869265813252206e-12
t106,2.4951369839214394e-12,2.4951369839214394e-12
t107,2.503194663233066e-12,2.503194663233066e-12
t108,2.4881887255620658e-12,2.4881887255620658e-12
