Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5.180689908260202e-7,0.0,0.0,0.0,0.0,0.0,2366.853755008047
t2,0.0,0.0,0.0,0.0,0.0,653.9834611228306,0.0,0.0,0.0,0.0,0.0,2366.853754980682
t3,0.0,0.0,0.0,0.0,0.0,1065.9679412760538,0.0,0.0,0.0,0.0,0.0,2366.8537574224065
t4,0.0,0.0,0.0,0.0,0.0,1432.1966512342012,0.0,0.0,0.0,0.0,0.0,2366.853757412972
t5,0.0,0.0,0.0,0.0,0.0,1768.6717295309047,0.0,0.0,0.0,0.0,0.0,2366.853757405442
t6,0.0,0.0,0.0,0.0,0.0,2081.9965283458637,0.0,0.0,0.0,0.0,0.0,2366.85375739945
t7,0.0,0.0,0.0,0.0,0.0,2341.1170101178304,0.0,0.0,0.0,0.0,0.0,2366.8537573943586
t8,0.0,0.0,0.0,0.0,0.0,2591.5068391521677,0.0,0.0,0.0,0.0,0.0,2366.853754287062
t9,0.0,0.0,0.0,0.0,0.0,2836.320481702606,0.0,0.0,0.0,0.0,0.0,2366.853754283221
t10,0.0,0.0,0.0,0.0,0.0,3074.1627902341475,0.0,0.0,0.0,0.0,0.0,2366.8537542798445
t11,0.0,0.0,0.0,0.0,0.0,3305.6208664295796,0.0,0.0,0.0,0.0,0.0,2366.8537542768067
t12,0.0,0.0,0.0,0.0,0.0,3512.5489075336313,0.0,0.0,0.0,0.0,0.0,2366.8537542741183
t13,0.0,0.0,0.0,0.0,0.0,3718.392065581114,0.0,0.0,0.0,0.0,0.0,2366.853755075941
t14,0.0,0.0,0.0,0.0,0.0,3929.0007373602257,0.0,0.0,0.0,0.0,0.0,2366.85375507383
t15,0.0,0.0,0.0,0.0,0.0,4143.113595934086,0.0,0.0,0.0,0.0,0.0,2366.8537550719684
t16,0.0,0.0,0.0,0.0,0.0,4354.7797528799465,0.0,0.0,0.0,0.0,0.0,2366.853755070329
t17,0.0,0.0,0.0,0.0,0.0,4534.420853794081,0.0,0.0,0.0,0.0,0.0,2366.853755068915
t18,0.0,0.0,0.0,0.0,0.0,4716.087208193824,0.0,0.0,0.0,0.0,0.0,2366.8537546648254
t19,0.0,0.0,0.0,0.0,0.0,4870.947724871513,0.0,0.0,0.0,0.0,0.0,2366.8537546638104
t20,0.0,0.0,0.0,0.0,0.0,5030.183213339236,0.0,0.0,0.0,0.0,0.0,2366.853754662969
t21,0.0,0.0,0.0,0.0,0.0,5207.481766963709,0.0,0.0,0.0,0.0,0.0,2366.853754662297
t22,0.0,0.0,0.0,0.0,0.0,5398.402741946877,0.0,0.0,0.0,0.0,0.0,2366.8537546617736
t23,0.0,0.0,0.0,0.0,0.0,5601.723984666003,0.0,0.0,0.0,0.0,0.0,2366.853754608948
t24,0.0,0.0,0.0,0.0,0.0,5810.108857544898,0.0,0.0,0.0,0.0,0.0,2366.8537546087305
t25,0.0,0.0,0.0,0.0,0.0,6022.321938040199,0.0,0.0,0.0,0.0,0.0,2366.853754608667
t26,0.0,0.0,0.0,0.0,0.0,6233.37710430888,0.0,0.0,0.0,0.0,0.0,2366.8537546087546
t27,0.0,0.0,0.0,0.0,0.0,6431.427950059669,0.0,0.0,0.0,0.0,0.0,2366.8537546090024
t28,0.0,0.0,0.0,0.0,0.0,6631.4559065433805,0.0,0.0,0.0,0.0,0.0,2366.853755233706
t29,0.0,0.0,0.0,0.0,0.0,6838.9200063164435,0.0,0.0,0.0,0.0,0.0,2366.853755234271
t30,0.0,0.0,0.0,0.0,0.0,7055.356517290744,0.0,0.0,0.0,0.0,0.0,2366.8537552349976
t31,0.0,0.0,0.0,0.0,0.0,7275.57052274714,0.0,0.0,0.0,0.0,0.0,2366.853755235966
t32,0.0,0.0,0.0,0.0,0.0,7483.409749929568,0.0,0.0,0.0,0.0,0.0,2366.8537552371267
t33,0.0,0.0,0.0,0.0,0.0,7696.874714530893,0.0,0.0,0.0,0.0,0.0,2366.8537566141968
t34,0.0,0.0,0.0,0.0,0.0,7921.155794160293,0.0,0.0,0.0,0.0,0.0,2366.853756615785
t35,0.0,0.0,0.0,0.0,0.0,8157.648397293348,0.0,0.0,0.0,0.0,0.0,2366.8537566176474
t36,0.0,0.0,0.0,0.0,0.0,8403.602219250191,0.0,0.0,0.0,0.0,0.0,2366.853756620174
t37,0.0,0.0,0.0,0.0,0.0,8644.976018997526,0.0,0.0,0.0,0.0,0.0,2366.853756623325
t38,0.0,0.0,0.0,0.0,0.0,8924.515027920756,0.0,0.0,0.0,0.0,0.0,2366.8537513040346
t39,0.0,0.0,0.0,0.0,0.0,9230.926680729937,0.0,0.0,0.0,0.0,0.0,2366.8537513117167
t40,0.0,0.0,0.0,0.0,0.0,9543.107890603176,0.0,0.0,0.0,0.0,0.0,2366.8537513293404
t41,0.0,0.0,0.0,0.0,0.0,6915.8774077169855,0.0,0.0,0.0,0.0,0.0,2147.7006260966086
t42,0.0,0.0,0.0,0.0,0.0,1684.355668586482,0.0,0.0,0.0,0.0,0.0,1928.5475006329339
t43,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,0.0,0.0,0.0,0.0,0.0,1709.394378612298
t44,0.0,0.0,0.0,0.0,0.0,327.94206896738353,0.0,0.0,0.0,0.0,0.0,1710.406334004253
t45,0.0,0.0,0.0,0.0,0.0,678.8421082699588,0.0,0.0,0.0,0.0,0.0,1711.3523693465493
t46,0.0,0.0,0.0,0.0,0.0,1005.1913201599806,0.0,0.0,0.0,0.0,0.0,1712.3351606509473
t47,0.0,0.0,0.0,0.0,0.0,1249.0372457929946,0.0,0.0,0.0,0.0,0.0,1713.3283533207239
t48,0.0,0.0,0.0,0.0,0.0,1476.1193040196442,0.0,0.0,0.0,0.0,0.0,1714.3330050857294
t49,0.0,0.0,0.0,0.0,0.0,1692.1313637734254,0.0,0.0,0.0,0.0,0.0,1715.3442258883015
t50,0.0,0.0,0.0,0.0,0.0,1905.5320323108867,0.0,0.0,0.0,0.0,0.0,1716.3647313452386
t51,0.0,0.0,0.0,0.0,0.0,2111.918174715251,0.0,0.0,0.0,0.0,0.0,1717.3795262350018
t52,0.0,0.0,0.0,0.0,0.0,2282.5349239060597,0.0,0.0,0.0,0.0,0.0,1718.3570815800251
t53,0.0,0.0,0.0,0.0,0.0,2455.976714630717,0.0,0.0,0.0,0.0,0.0,1719.3467051745145
t54,0.0,0.0,0.0,0.0,0.0,2635.590762861696,0.0,0.0,0.0,0.0,0.0,1720.3517974707133
t55,0.0,0.0,0.0,0.0,0.0,2820.051806417204,0.0,0.0,0.0,0.0,0.0,1721.3635538977426
t56,0.0,0.0,0.0,0.0,0.0,3004.5006592965105,0.0,0.0,0.0,0.0,0.0,1722.3671001327095
t57,0.0,0.0,0.0,0.0,0.0,3165.0883658739663,0.0,0.0,0.0,0.0,0.0,1723.3489913144192
t58,0.0,0.0,0.0,0.0,0.0,3326.0839595919947,0.0,0.0,0.0,0.0,0.0,1724.3350465171472
t59,0.0,0.0,0.0,0.0,0.0,3493.791735166492,0.0,0.0,0.0,0.0,0.0,1725.3225726474132
t60,0.0,0.0,0.0,0.0,0.0,3670.3751005817594,0.0,0.0,0.0,0.0,0.0,1726.3006252775106
t61,0.0,0.0,0.0,0.0,0.0,3849.190667825123,0.0,0.0,0.0,0.0,0.0,1727.2538095950727
t62,0.0,0.0,0.0,0.0,0.0,4025.536890256715,0.0,0.0,0.0,0.0,0.0,1728.188525167171
t63,0.0,0.0,0.0,0.0,0.0,4212.7666020852375,0.0,0.0,0.0,0.0,0.0,1729.0999519118823
t64,0.0,0.0,0.0,0.0,0.0,4385.951095560194,0.0,0.0,0.0,0.0,0.0,1730.120173406439
t65,0.0,0.0,0.0,0.0,0.0,3502.7667573144163,0.0,0.0,0.0,0.0,0.0,1730.1201700094748
t66,0.0,0.0,0.0,0.0,0.0,242.59343860002426,0.0,0.0,0.0,0.0,0.0,1730.1201696771138
t67,0.0,0.0,0.0,0.0,0.0,313.0259724820021,0.0,0.0,0.0,0.0,0.0,1731.073883010644
t68,0.0,0.0,0.0,0.0,0.0,385.4855018568427,0.0,0.0,0.0,0.0,0.0,1732.0119711071527
t69,0.0,0.0,0.0,0.0,0.0,459.07408228955626,0.0,0.0,0.0,0.0,0.0,1732.966421076833
t70,0.0,0.0,0.0,0.0,0.0,532.3929383512841,0.0,0.0,0.0,0.0,0.0,1733.9784299531784
t71,0.0,0.0,0.0,0.0,0.0,601.877418933146,0.0,0.0,0.0,0.0,0.0,1735.0014377463363
t72,0.0,0.0,0.0,0.0,0.0,661.4368897962961,0.0,0.0,0.0,0.0,0.0,1736.0115760373578
t73,0.0,0.0,0.0,0.0,0.0,718.8665699011683,0.0,0.0,0.0,0.0,0.0,1737.0279403370823
t74,0.0,0.0,0.0,0.0,0.0,775.7831389581894,0.0,0.0,0.0,0.0,0.0,1738.0601669599262
t75,0.0,0.0,0.0,0.0,0.0,832.6244373729265,0.0,0.0,0.0,0.0,0.0,1739.1012401036646
t76,0.0,0.0,0.0,0.0,0.0,887.9848289793119,0.0,0.0,0.0,0.0,0.0,1740.1431152356358
t77,0.0,0.0,0.0,0.0,0.0,937.7723547470761,0.0,0.0,0.0,0.0,0.0,1741.1760842021793
t78,0.0,0.0,0.0,0.0,0.0,987.8740473883614,0.0,0.0,0.0,0.0,0.0,1742.220222234439
t79,0.0,0.0,0.0,0.0,0.0,1037.9022769235853,0.0,0.0,0.0,0.0,0.0,1743.2762371159054
t80,0.0,0.0,0.0,0.0,0.0,1088.379341152987,0.0,0.0,0.0,0.0,0.0,1744.3403781604773
t81,0.0,0.0,0.0,0.0,0.0,1138.6177344607745,0.0,0.0,0.0,0.0,0.0,1745.4045048691094
t82,0.0,0.0,0.0,0.0,0.0,1183.7830956150553,0.0,0.0,0.0,0.0,0.0,1746.4631653584963
t83,0.0,0.0,0.0,0.0,0.0,1229.1626480657305,0.0,0.0,0.0,0.0,0.0,1747.5322775587244
t84,0.0,0.0,0.0,0.0,0.0,1275.591959367522,0.0,0.0,0.0,0.0,0.0,1748.6140497462293
t85,0.0,0.0,0.0,0.0,0.0,1322.787113459419,0.0,0.0,0.0,0.0,0.0,1749.7061462894453
t86,0.0,0.0,0.0,0.0,0.0,1370.3555658099706,0.0,0.0,0.0,0.0,0.0,1750.8035637011535
t87,0.0,0.0,0.0,0.0,0.0,1414.0796215358578,0.0,0.0,0.0,0.0,0.0,1751.8875304137944
t88,0.0,0.0,0.0,0.0,0.0,1458.0906855689113,0.0,0.0,0.0,0.0,0.0,1752.956127645863
t89,0.0,0.0,0.0,0.0,0.0,1499.4688743880922,0.0,0.0,0.0,0.0,0.0,1754.0322290598237
t90,0.0,0.0,0.0,0.0,0.0,1538.2550664189414,0.0,0.0,0.0,0.0,0.0,1755.173990463758
t91,0.0,0.0,0.0,0.0,0.0,1581.335296726369,0.0,0.0,0.0,0.0,0.0,1756.2596650599903
t92,0.0,0.0,0.0,0.0,0.0,1623.8018526058731,0.0,0.0,0.0,0.0,0.0,1757.38408344476
t93,0.0,0.0,0.0,0.0,0.0,1666.625551549776,0.0,0.0,0.0,0.0,0.0,1758.5270024860124
t94,0.0,0.0,0.0,0.0,0.0,1709.6877886757532,0.0,0.0,0.0,0.0,0.0,1759.6982762033354
t95,0.0,0.0,0.0,0.0,0.0,1753.3242022390434,0.0,0.0,0.0,0.0,0.0,1760.8884422097692
t96,0.0,0.0,0.0,0.0,0.0,1796.5795922388456,0.0,0.0,0.0,0.0,0.0,1762.0834965036456
t97,0.0,0.0,0.0,0.0,0.0,1836.7551094295457,0.0,0.0,0.0,0.0,0.0,1763.2712875492055
t98,0.0,0.0,0.0,0.0,0.0,1877.1914037006718,0.0,0.0,0.0,0.0,0.0,1764.4750037629624
t99,0.0,0.0,0.0,0.0,0.0,1918.7380125790662,0.0,0.0,0.0,0.0,0.0,1765.6960774453146
t100,0.0,0.0,0.0,0.0,0.0,1960.800007521964,0.0,0.0,0.0,0.0,0.0,1766.932483704292
t101,0.0,0.0,0.0,0.0,0.0,2002.90545174545,0.0,0.0,0.0,0.0,0.0,1768.1724703717439
t102,0.0,0.0,0.0,0.0,0.0,2042.2065643852195,0.0,0.0,0.0,0.0,0.0,1769.4030910282656
t103,0.0,0.0,0.0,0.0,0.0,2081.4740880067648,0.0,0.0,0.0,0.0,0.0,1770.6494243908785
t104,0.0,0.0,0.0,0.0,0.0,2121.996507955755,0.0,0.0,0.0,0.0,0.0,1771.9087477464668
t105,0.0,0.0,0.0,0.0,0.0,2163.604855433156,0.0,0.0,0.0,0.0,0.0,1773.1827344127491
t106,0.0,0.0,0.0,0.0,0.0,2204.441118183369,0.0,0.0,0.0,0.0,0.0,1774.4597108940886
t107,0.0,0.0,0.0,0.0,0.0,2242.247368555032,0.0,0.0,0.0,0.0,0.0,1775.7282101768037
t108,0.0,0.0,0.0,0.0,0.0,2281.309735983266,0.0,0.0,0.0,0.0,0.0,1777.0119699529234
t109,0.0,0.0,0.0,0.0,0.0,2320.748466822778,0.0,0.0,0.0,0.0,0.0,1778.3110138898223
t110,0.0,0.0,0.0,0.0,0.0,2361.4616676233413,0.0,0.0,0.0,0.0,0.0,1779.6217261393622
