Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-45.051639214410585,0.0,0.0,0.0,0.0,0.0,-48.30373333332647
t2,0.0,0.0,0.0,0.0,0.0,-47.25365217391293,0.0,0.0,0.0,0.0,0.0,-39.69028108484876
t3,0.0,0.0,0.0,0.0,0.0,-47.25365217391258,0.0,0.0,0.0,0.0,0.0,-39.98758473073191
t4,0.0,0.0,0.0,0.0,0.0,-47.253652173912414,0.0,0.0,0.0,0.0,0.0,-40.20263214483483
t5,0.0,0.0,0.0,0.0,0.0,-47.25365217391231,0.0,0.0,0.0,0.0,0.0,-40.40014437024221
t6,0.0,0.0,0.0,0.0,0.0,-47.25365217391224,0.0,0.0,0.0,0.0,0.0,-40.598663346190065
t7,0.0,0.0,0.0,0.0,0.0,-47.25365217391211,0.0,0.0,0.0,0.0,0.0,-40.77672609200591
t8,0.0,0.0,0.0,0.0,0.0,-47.25365217391206,0.0,0.0,0.0,0.0,0.0,-40.94563271543315
t9,0.0,0.0,0.0,0.0,0.0,-47.25365217391203,0.0,0.0,0.0,0.0,0.0,-41.10804309439153
t10,0.0,0.0,0.0,0.0,0.0,-47.253652173911995,0.0,0.0,0.0,0.0,0.0,-41.264904311168955
t11,0.0,0.0,0.0,0.0,0.0,-47.25365217391197,0.0,0.0,0.0,0.0,0.0,-41.41021960051946
t12,0.0,0.0,0.0,0.0,0.0,-47.25365217391189,0.0,0.0,0.0,0.0,0.0,-41.5590465254309
t13,0.0,0.0,0.0,0.0,0.0,-47.25365217391187,0.0,0.0,0.0,0.0,0.0,-41.70312292449573
t14,0.0,0.0,0.0,0.0,0.0,-47.25365217391186,0.0,0.0,0.0,0.0,0.0,-41.84409153247875
t15,0.0,0.0,0.0,0.0,0.0,-47.25365217391185,0.0,0.0,0.0,0.0,0.0,-41.98234464926085
t16,0.0,0.0,0.0,0.0,0.0,-47.25365217391183,0.0,0.0,0.0,0.0,0.0,-42.11695163859813
t17,0.0,0.0,0.0,0.0,0.0,-47.25365217391171,0.0,0.0,0.0,0.0,0.0,-42.252545758749264
t18,0.0,0.0,0.0,0.0,0.0,-47.25365217391169,0.0,0.0,0.0,0.0,0.0,-42.385531573048205
t19,0.0,0.0,0.0,0.0,0.0,-47.25365217391167,0.0,0.0,0.0,0.0,0.0,-42.51729082535369
t20,0.0,0.0,0.0,0.0,0.0,-47.253652173911675,0.0,0.0,0.0,0.0,0.0,-42.647772727634376
t21,0.0,0.0,0.0,0.0,0.0,-47.253652173911725,0.0,0.0,0.0,0.0,0.0,-42.777082572289366
t22,0.0,0.0,0.0,0.0,0.0,-47.25365217391174,0.0,0.0,0.0,0.0,0.0,-42.90721271328372
t23,0.0,0.0,0.0,0.0,0.0,-47.253652173911775,0.0,0.0,0.0,0.0,0.0,-43.035765575716106
t24,0.0,0.0,0.0,0.0,0.0,-47.2536521739118,0.0,0.0,0.0,0.0,0.0,-43.1639436689168
t25,0.0,0.0,0.0,0.0,0.0,-47.25365217391182,0.0,0.0,0.0,0.0,0.0,-43.292236350006895
t26,0.0,0.0,0.0,0.0,0.0,-47.25365217391184,0.0,0.0,0.0,0.0,0.0,-43.315497989146394
t27,0.0,0.0,0.0,0.0,0.0,-47.253652173911775,0.0,0.0,0.0,0.0,0.0,-43.44651011097357
t28,0.0,0.0,0.0,0.0,0.0,-47.25365217391179,0.0,0.0,0.0,0.0,0.0,-43.57772916541666
t29,0.0,0.0,0.0,0.0,0.0,-47.25365217391182,0.0,0.0,0.0,0.0,0.0,-43.709080586246216
t30,0.0,0.0,0.0,0.0,0.0,-47.253652173911846,0.0,0.0,0.0,0.0,0.0,-43.84302630310254
t31,0.0,0.0,0.0,0.0,0.0,-47.25365217391189,0.0,0.0,0.0,0.0,0.0,-44.114730900553646
t32,0.0,0.0,0.0,0.0,0.0,-47.253652173911824,0.0,0.0,0.0,0.0,0.0,-44.257503712308804
t33,0.0,0.0,0.0,0.0,0.0,-47.25365217391187,0.0,0.0,0.0,0.0,0.0,-44.404717382950295
t34,0.0,0.0,0.0,0.0,0.0,-47.25365217391192,0.0,0.0,0.0,0.0,0.0,-44.559409342657176
t35,0.0,0.0,0.0,0.0,0.0,-47.25365217391198,0.0,0.0,0.0,0.0,0.0,-44.72422722285554
t36,0.0,0.0,0.0,0.0,0.0,-47.253652173912045,0.0,0.0,0.0,0.0,0.0,-45.04658633934189
t37,0.0,0.0,0.0,0.0,0.0,-47.25365217391201,0.0,0.0,0.0,0.0,0.0,-45.25014053641459
t38,0.0,0.0,0.0,0.0,0.0,-47.253652173912165,0.0,0.0,0.0,0.0,0.0,-45.48791756209609
t39,0.0,0.0,0.0,0.0,0.0,-47.25365217391245,0.0,0.0,0.0,0.0,0.0,-45.796181436377026
t40,0.0,0.0,0.0,0.0,0.0,-47.253652173913196,0.0,0.0,0.0,0.0,0.0,-46.29262085974401
t41,0.0,0.0,0.0,0.0,0.0,-3547.2536521738925,0.0,0.0,0.0,0.0,0.0,-48.30373333310901
t42,0.0,0.0,0.0,0.0,0.0,-3547.253652173893,0.0,0.0,0.0,0.0,0.0,-48.30373333311
t43,0.0,0.0,0.0,0.0,0.0,-2556.6893938322764,0.0,0.0,0.0,0.0,0.0,-48.30373333311047
t44,0.0,0.0,0.0,0.0,0.0,-47.253652173913,0.0,0.0,0.0,0.0,0.0,-48.30373333311073
t45,0.0,0.0,0.0,0.0,0.0,-47.25365217391235,0.0,0.0,0.0,0.0,0.0,-48.30373333311099
t46,0.0,0.0,0.0,0.0,0.0,-47.25365217391235,0.0,0.0,0.0,0.0,0.0,-48.30373333311125
t47,0.0,0.0,0.0,0.0,0.0,-47.25365217391183,0.0,0.0,0.0,0.0,0.0,-48.30373333311136
t48,0.0,0.0,0.0,0.0,0.0,-47.25365217391181,0.0,0.0,0.0,0.0,0.0,-48.30373333311164
t49,0.0,0.0,0.0,0.0,0.0,-47.25365217391179,0.0,0.0,0.0,0.0,0.0,-48.303733333111914
